source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x001428	x000111	preferred	1000	1	1	0	0.6959730624	EXPECTED_FROM_NULL
x001428	x001090	preferred	1000	1	1	0	0.3369654883	EXPECTED_FROM_NULL
x001428	x001275	preferred	1000	0.01598401598	0.2517482517	1	0.3369654883	EXPECTED_FROM_NULL
x001428	x002338	preferred	1000	1	1	0	0.6274696074	EXPECTED_FROM_NULL
x001428	x002978	preferred	1000	1	1	0	0.3264983747	EXPECTED_FROM_NULL
x001428	x005105	preferred	1000	1	1	0	0.4744576793	EXPECTED_FROM_NULL
x001428	x011176	preferred	1000	1	1	0	0.4716825331	EXPECTED_FROM_NULL
x001428	x014825	preferred	1000	1	1	0	0.4459539115	EXPECTED_FROM_NULL
x001428	x014828	preferred	1000	1	1	0	0.3369654883	EXPECTED_FROM_NULL
x001428	x016897	preferred	1000	0.01798201798	0.2517482517	1	0.360889132	EXPECTED_FROM_NULL
x001428	x017409	preferred	1000	1	1	0	0.2901471998	EXPECTED_FROM_NULL
x001428	x017412	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
x001428	x017677	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
x001428	x017889	depleted	1000	0.9090909091	1	0	0.3571891339	EXPECTED_FROM_NULL
x001428	x017890	depleted	1000	0.8501498501	1	0	0.3865178566	EXPECTED_FROM_NULL
x001428	x018496	depleted	1000	0.8161838162	1	1	0.3334363069	EXPECTED_FROM_NULL
x001428	x018497	depleted	1000	0.8851148851	1	0	0.3765036069	EXPECTED_FROM_NULL
x001428	x018498	depleted	1000	0.8721278721	1	0	0.2879115297	EXPECTED_FROM_NULL
x001428	x018499	depleted	1000	0.999000999	1	1	0.458257982	EXPECTED_FROM_NULL
x001428	x018500	depleted	1000	0.9090909091	1	0	0.4001274979	EXPECTED_FROM_NULL
x001428	x018503	preferred	1000	1	1	0	0.3398775433	EXPECTED_FROM_NULL
x001428	x018560	preferred	1000	1	1	0	0.4060601676	EXPECTED_FROM_NULL
x001428	x018874	preferred	1000	1	1	0	0.6787324335	EXPECTED_FROM_NULL
x001428	x020021	depleted	1000	0.999000999	1	1	0.3456788898	EXPECTED_FROM_NULL
x001428	x025011	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
x001428	x025397	depleted	1000	1	1	0	0.5840082561	EXPECTED_FROM_NULL
x001428	x025547	preferred	1000	1	1	0	0.3398775433	EXPECTED_FROM_NULL
x001428	x025761	preferred	1000	1	1	0	0.3690897509	EXPECTED_FROM_NULL
x001428	x025762	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
x001428	x032992	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
x001428	x033097	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
x001428	x037849	depleted	1000	0.959040959	1	0	0.3840859652	EXPECTED_FROM_NULL
x001428	x037856	depleted	1000	0.7892107892	1	0	0.3350351376	EXPECTED_FROM_NULL
x001428	x037857	depleted	1000	0.7002997003	1	0	0.3606853171	EXPECTED_FROM_NULL
x001428	x037860	depleted	1000	0.955044955	1	1	0.4706532522	EXPECTED_FROM_NULL
x001428	x037952	preferred	1000	1	1	0	0.327162401	EXPECTED_FROM_NULL
x001428	x038536	depleted	1000	0.9310689311	1	0	0.3445260183	EXPECTED_FROM_NULL
x001428	x038539	depleted	1000	1	1	1	0.4756859015	EXPECTED_FROM_NULL
x001428	x040208	preferred	1000	1	1	0	0.4611034293	EXPECTED_FROM_NULL
x001428	x041115	preferred	1000	1	1	0	0.4334868387	EXPECTED_FROM_NULL
x001428	x041118	preferred	1000	1	1	0	0.4611034293	EXPECTED_FROM_NULL
x001428	x041119	preferred	1000	1	1	0	0.4611034293	EXPECTED_FROM_NULL
x001428	x041256	preferred	1000	0.04095904096	0.268166616	1	0.3770837284	EXPECTED_FROM_NULL
x001428	x041259	preferred	1000	1	1	0	0.4842536837	EXPECTED_FROM_NULL
x001428	x041609	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
x001428	x042465	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
x001428	x042800	depleted	1000	0.9400599401	1	0	0.3866179118	EXPECTED_FROM_NULL
x001429	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x001091	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x005109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x014826	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x017293	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x017380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x017673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x017676	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x025013	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x025396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x025528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x025552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x025740	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x037912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x037957	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x039660	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001429	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x005235	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x018879	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x023864	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x024201	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x024932	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x025784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x033097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x033098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x034672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x037913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001430	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x018562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x022924	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x022952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x037953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x041467	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001431	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001569	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001569	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001569	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001569	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001569	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001569	x040633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001569	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001570	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001570	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001570	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001570	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001570	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001570	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001570	x041443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001570	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001632	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001632	x025396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001632	x025737	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001632	x025738	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001634	x025399	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001634	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001634	x025546	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001634	x025740	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x018878	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x023520	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x024664	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x031709	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x037988	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x040636	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x042106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001888	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x005076	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x015283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x025528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x025531	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x025787	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x037912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x040632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001889	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001890	x001397	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001890	x018878	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001890	x034240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001891	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001891	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001891	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001891	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001891	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001891	x040634	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001891	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001891	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001892	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001892	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001892	x040633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001892	x040635	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001892	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001893	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001893	x018877	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001893	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001893	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001893	x032442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001893	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001893	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001893	x040634	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001893	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x001395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x005104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x013721	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x024088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x033099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x037986	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x037987	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x038108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x038160	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x038543	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x041440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x041441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002104	x042807	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x001394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x001632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x013721	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x018563	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x020022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x037958	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x038160	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x038542	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x041440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x041584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002105	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x015283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
