source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x002106	x017415	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x033096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x033099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x037986	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x037987	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x037988	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x041440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002106	x041442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x010280	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x025550	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x037956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x038160	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x038542	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002107	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x013721	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x014829	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x018564	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x019712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x024088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x025786	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x033097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x037987	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x038542	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x041261	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002108	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x018562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x018563	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x041262	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002109	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x025766	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002110	x041440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x001632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x017832	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x017835	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x017893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x022952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x022953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x024736	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x038107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x039656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x040257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002336	x040259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x001632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x001635	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x014362	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x017672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x020969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x022952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x022956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x022957	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x025548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x025549	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x034497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x034675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x038110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x040256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x041660	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002337	x041661	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x014829	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x017835	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x020969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x022953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x025545	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x038108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002338	x041656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002339	x000106	depleted	1000	0.966033966	1	0	1	INSUFFICIENT_SUPPORT
x002339	x000108	depleted	1000	0.984015984	1	0	1	INSUFFICIENT_SUPPORT
x002339	x000109	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002339	x000111	depleted	1000	0.99000999	1	0	1	INSUFFICIENT_SUPPORT
x002339	x017889	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002339	x020969	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002339	x022954	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002339	x024244	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002339	x024246	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002339	x024801	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002339	x025549	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002339	x025761	preferred	1000	0.03396603397	1	1	1	INSUFFICIENT_SUPPORT
x002339	x025766	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002339	x037856	depleted	1000	0.9130869131	1	0	1	INSUFFICIENT_SUPPORT
x002339	x037857	depleted	1000	0.9140859141	1	0	1	INSUFFICIENT_SUPPORT
x002339	x037858	depleted	1000	1	1	1	1	INSUFFICIENT_SUPPORT
x002339	x037859	depleted	1000	0.951048951	1	0	1	INSUFFICIENT_SUPPORT
x002339	x037861	depleted	1000	0.971028971	1	0	1	INSUFFICIENT_SUPPORT
x002339	x037862	preferred	1000	0.02897102897	1	1	1	INSUFFICIENT_SUPPORT
x002339	x038104	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002339	x038110	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002339	x042816	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002340	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x005106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x020969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x025550	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x025658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x040256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x040258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002340	x040259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x014362	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x022955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x024739	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002341	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002342	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002342	x017832	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002342	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002342	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002342	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002342	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002342	x037898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002343	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002343	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002343	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002343	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002343	x040260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002584	x001429	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002584	x015285	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002584	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002584	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002584	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002584	x037984	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x001430	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x005075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x018561	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x037956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002608	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002609	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002609	x002341	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002609	x017893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002609	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002609	x025531	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002609	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002609	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002609	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002609	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002609	x040210	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002609	x042105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002610	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002610	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002610	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
