source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x002610	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002610	x025396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002610	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002610	x040218	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002610	x041528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002610	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002610	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002976	x000104	depleted	1000	0.985014985	1	0	1	INSUFFICIENT_SUPPORT
x002976	x000105	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x001398	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x002105	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x002340	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x002609	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x016264	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x017409	depleted	1000	0.996003996	1	0	1	INSUFFICIENT_SUPPORT
x002976	x018499	depleted	1000	0.987012987	1	0	1	INSUFFICIENT_SUPPORT
x002976	x018875	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x024089	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x024804	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x025392	depleted	1000	0.99000999	1	0	1	INSUFFICIENT_SUPPORT
x002976	x025393	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x025395	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x025398	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x034497	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002976	x038539	depleted	1000	0.987012987	1	0	1	INSUFFICIENT_SUPPORT
x002976	x042106	preferred	1000	0.01098901099	1	1	1	INSUFFICIENT_SUPPORT
x002977	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x001394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x002610	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x015056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x037953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x040211	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x040633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002977	x042282	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002978	x000104	depleted	1000	0.975024975	1	0	1	INSUFFICIENT_SUPPORT
x002978	x000105	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x000106	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x000107	depleted	1000	0.961038961	1	0	1	INSUFFICIENT_SUPPORT
x002978	x001634	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x002104	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x002105	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x002336	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x002337	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x002339	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x012816	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x015056	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x025396	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x025547	preferred	1000	0.01998001998	1	1	1	INSUFFICIENT_SUPPORT
x002978	x025786	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x034496	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x037857	depleted	1000	0.9310689311	1	0	1	INSUFFICIENT_SUPPORT
x002978	x037858	depleted	1000	0.9110889111	1	0	1	INSUFFICIENT_SUPPORT
x002978	x037861	depleted	1000	0.967032967	1	0	1	INSUFFICIENT_SUPPORT
x002978	x038538	depleted	1000	0.972027972	1	0	1	INSUFFICIENT_SUPPORT
x002978	x038540	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002978	x042801	depleted	1000	0.952047952	1	0	1	INSUFFICIENT_SUPPORT
x002979	x000104	preferred	1000	0.01598401598	1	1	1	INSUFFICIENT_SUPPORT
x002979	x000105	depleted	1000	0.972027972	1	0	1	INSUFFICIENT_SUPPORT
x002979	x000106	preferred	1000	0.04895104895	1	1	1	INSUFFICIENT_SUPPORT
x002979	x000108	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002979	x000109	depleted	1000	0.953046953	1	0	1	INSUFFICIENT_SUPPORT
x002979	x002336	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002979	x018874	preferred	1000	0.01498501499	1	1	1	INSUFFICIENT_SUPPORT
x002979	x018877	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002979	x025393	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002979	x025394	depleted	1000	0.983016983	1	0	1	INSUFFICIENT_SUPPORT
x002979	x037858	depleted	1000	0.988011988	1	0	1	INSUFFICIENT_SUPPORT
x002979	x037860	depleted	1000	0.953046953	1	0	1	INSUFFICIENT_SUPPORT
x002979	x037862	depleted	1000	0.987012987	1	0	1	INSUFFICIENT_SUPPORT
x002979	x042107	preferred	1000	0.01598401598	1	1	1	INSUFFICIENT_SUPPORT
x002979	x042108	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x002980	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002980	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002980	x002338	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002980	x017692	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002980	x024088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002980	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002980	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002980	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002980	x040209	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002980	x040635	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002981	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002981	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002981	x001397	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002981	x002608	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002981	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002981	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002981	x040635	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002982	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x002982	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003192	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003192	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003192	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003192	x002584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003192	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003192	x023864	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003192	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003192	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003192	x034498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003192	x038109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003192	x040220	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003192	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003193	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003193	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003193	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003193	x040632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003194	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003194	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003194	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003194	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003194	x037955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003195	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003195	x025531	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003195	x025785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003195	x036658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003195	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003195	x040635	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003196	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003196	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003196	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003196	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003196	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003197	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003197	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003197	x034675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003197	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x003197	x040212	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004344	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004344	x001431	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004344	x002608	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004344	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004344	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004344	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004344	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004344	x041656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004729	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004729	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004729	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004729	x031617	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004729	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004729	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x004729	x041804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x001394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x018249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x025528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x025761	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x033100	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x034498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x037955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x038056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x038058	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005072	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x014825	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x025528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x025760	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x025762	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x037956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x041528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x041532	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x041801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005073	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x014824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x018561	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x018563	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x018565	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x025529	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x025762	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x037953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x041261	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x041800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005074	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x002338	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x037913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x037953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x041118	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x041529	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x041533	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x041657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x042469	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005075	x042818	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x024664	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x025008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
