source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x005076	x037984	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x040633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005076	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x014826	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x024200	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x024664	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x025530	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x037955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x037956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x042105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x042464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005077	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005078	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005078	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005078	x015281	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005078	x017674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005078	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005078	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005078	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005078	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005078	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005078	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005078	x037953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x009305	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005104	x042816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x017672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x017832	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x024072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005105	x041656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005106	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005106	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005106	x001394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005106	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005106	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005106	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005106	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005106	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005106	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005106	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005106	x038107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005107	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005107	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005107	x024737	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005107	x024739	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005107	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005107	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005107	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005107	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005107	x041658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005108	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005108	x025761	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005108	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005108	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005108	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005108	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005108	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005108	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005108	x038109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005108	x041658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005109	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005109	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005109	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005109	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005109	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005109	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005109	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005109	x041656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005109	x041659	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005110	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005110	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005110	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005110	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005110	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005110	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005110	x038108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005232	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005232	x002609	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005232	x015281	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005232	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005232	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005232	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005232	x040208	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005232	x040212	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005232	x041530	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005234	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005234	x002109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005234	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005234	x002584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005234	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005234	x019714	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005234	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005234	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005234	x040208	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005234	x040217	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005235	x011180	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005235	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005235	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005235	x025785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005235	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005235	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005235	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005235	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005235	x038542	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005248	x002979	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005248	x002980	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005248	x007097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005248	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005248	x025553	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005248	x032441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005248	x033098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005248	x037265	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005249	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005249	x010938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005249	x018562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005249	x025552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005249	x029027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005249	x032440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005249	x032442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005249	x032443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005250	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005250	x002981	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005250	x010937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005250	x014826	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005250	x016186	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005250	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005250	x032440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005250	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005252	x015801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005252	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005252	x025552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005252	x032441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005552	x002109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005552	x012816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005552	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005552	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005552	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005552	x037955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005553	x015281	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005553	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005553	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005553	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005553	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005553	x025785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005553	x031704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x005553	x041441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007096	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007096	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007096	x019713	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007096	x025785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007096	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007096	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007096	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007096	x040218	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007096	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x002608	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x011176	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x014828	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x017690	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x018877	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x033097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x041532	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007097	x042109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007098	x002608	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007098	x011176	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007098	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007098	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007098	x025008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007098	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007098	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007098	x040210	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007098	x040217	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x002979	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x017381	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x020023	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x024932	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x032442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008312	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008313	x002980	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008313	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008313	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008313	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008313	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008313	x024932	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008313	x032441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008313	x032442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008313	x032443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008313	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008314	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008314	x017379	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008314	x017380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008314	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008314	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008314	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008314	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008314	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008314	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008314	x025552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008315	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008315	x024667	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008315	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008315	x024932	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008315	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008315	x025552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008315	x032442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008316	x002979	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008316	x010937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008316	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008316	x017380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008316	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008316	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008316	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008316	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008316	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008316	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008316	x032441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008316	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008318	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008318	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008318	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008318	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008318	x025012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008318	x025554	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008318	x032442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008318	x038058	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009304	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009304	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009304	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009304	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009304	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009304	x020022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009304	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009304	x031709	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009304	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009305	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009305	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009305	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009305	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009305	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009305	x024072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009305	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009305	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009305	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009305	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010280	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010280	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010280	x020633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
