source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x010280	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010280	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010280	x024932	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010280	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010280	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010280	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x024089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x031705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x037913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x037914	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x041441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010936	x042807	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x005072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x020328	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x025008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x041532	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010937	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010938	x017689	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010938	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010938	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010938	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010938	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010938	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010938	x040636	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010938	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x010938	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011064	x037264	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011064	x037265	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011064	x037266	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011081	x017291	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011081	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011081	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011081	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011081	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011081	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x017690	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x040219	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x041657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011176	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x014827	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x015283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x019716	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011177	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011179	x002343	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011179	x025550	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011179	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011179	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011179	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011179	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011179	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011179	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011180	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011180	x001429	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011180	x025531	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011180	x025533	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011180	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011180	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011180	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011180	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011180	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011180	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011180	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011180	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012816	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012816	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012816	x020632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012816	x023864	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012816	x023867	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012816	x037809	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012816	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012816	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013417	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013417	x001429	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013417	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013417	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013417	x041467	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013425	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013425	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013425	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013425	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013425	x025529	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013425	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013425	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013425	x041586	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013425	x041657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013425	x042105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013425	x042107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013721	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013721	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013721	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013721	x002109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013721	x005249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013721	x008312	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013721	x015280	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013721	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x013721	x037985	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014361	x016969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014361	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014361	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014361	x038107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014361	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014362	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014362	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014362	x022380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014362	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014362	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014362	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014362	x038169	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014362	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014362	x042106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x017832	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x017834	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x017836	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x017893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x022952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x024248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x034673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x037880	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x037898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x040256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x040258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x041586	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014824	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x017691	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x017834	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x022952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x022958	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x037899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x037914	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x037985	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x038169	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x039657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014825	x042816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x016970	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x017673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x017838	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x017893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x018562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x022955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x025762	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x038110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x041261	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014826	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x001092	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x001635	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x017675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x017692	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x017832	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x022952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x022953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x022955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x024248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x025761	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x034672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x034673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x037896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014827	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x017832	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x017836	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x024074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x031709	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
