source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x014828	x034673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x034674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x040257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014828	x042820	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x017834	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x017836	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x018561	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x020022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x022954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x024248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x034497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x037984	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014829	x041585	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014830	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014830	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014830	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014830	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014830	x022952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014830	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014830	x034673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014830	x037809	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014830	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014831	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014831	x017672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014831	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014831	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014831	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014831	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014831	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x014831	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015056	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015056	x017832	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015056	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015056	x024248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015056	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015056	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015056	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015056	x040220	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015056	x041803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015064	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015064	x025658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015064	x036658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015064	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015064	x041470	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x001092	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x001396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x017834	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x017835	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x034675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015280	x038442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x001091	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x017895	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x025548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x034674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x037855	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x041661	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x042816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015281	x042817	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x001632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x017834	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x025545	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015282	x040260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x009305	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x017677	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x022954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x025547	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015283	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015284	x001396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015284	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015284	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015284	x022954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015284	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015284	x025545	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015284	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015284	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015284	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015284	x037880	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015284	x041532	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015285	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015285	x025546	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015285	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015285	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015285	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015285	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015801	x002584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015801	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015801	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015801	x025786	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015801	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015801	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015801	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015913	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015913	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015913	x022956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015913	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015913	x040256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015913	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015913	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x015913	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016186	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016186	x025528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016186	x025533	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016186	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016186	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016186	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016264	x014829	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016264	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016264	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016264	x039660	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016264	x040220	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016296	x017832	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016296	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016296	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016296	x025784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016296	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016296	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016296	x040211	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016448	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016448	x001430	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016896	x000104	depleted	1000	0.998001998	1	1	0.9951665237	INSUFFICIENT_SUPPORT
x016896	x000107	depleted	1000	0.972027972	1	0	0.6953827572	INSUFFICIENT_SUPPORT
x016896	x000108	depleted	1000	0.991008991	1	0	0.6953827572	INSUFFICIENT_SUPPORT
x016896	x003192	preferred	1000	1	1	0	0.9511637996	INSUFFICIENT_SUPPORT
x016896	x003193	preferred	1000	1	1	0	0.5260911389	INSUFFICIENT_SUPPORT
x016896	x003194	preferred	1000	1	1	0	0.5260911389	INSUFFICIENT_SUPPORT
x016896	x003195	preferred	1000	1	1	0	0.5260911389	INSUFFICIENT_SUPPORT
x016896	x003196	preferred	1000	1	1	0	0.5260911389	INSUFFICIENT_SUPPORT
x016896	x007097	preferred	1000	1	1	0	0.5260911389	INSUFFICIENT_SUPPORT
x016896	x007098	preferred	1000	1	1	0	0.5260911389	INSUFFICIENT_SUPPORT
x016896	x016264	preferred	1000	1	1	0	0.5260911389	INSUFFICIENT_SUPPORT
x016896	x016901	preferred	1000	1	1	0	0.7456673993	INSUFFICIENT_SUPPORT
x016896	x017412	preferred	1000	1	1	0	0.8568191319	INSUFFICIENT_SUPPORT
x016896	x017888	preferred	1000	0.04295704296	1	1	0.7456673993	INSUFFICIENT_SUPPORT
x016896	x020019	preferred	1000	0.003996003996	1	1	0.5260911389	INSUFFICIENT_SUPPORT
x016896	x022957	preferred	1000	1	1	0	0.9511637996	INSUFFICIENT_SUPPORT
x016896	x024803	preferred	1000	1	1	0	0.7865568485	INSUFFICIENT_SUPPORT
x016896	x024804	preferred	1000	1	1	0	0.5260911389	INSUFFICIENT_SUPPORT
x016896	x024928	preferred	1000	1	1	0	0.8568191319	INSUFFICIENT_SUPPORT
x016896	x024932	preferred	1000	1	1	0	0.5260911389	INSUFFICIENT_SUPPORT
x016896	x025008	preferred	1000	1	1	0	0.7456673993	INSUFFICIENT_SUPPORT
x016896	x033096	preferred	1000	0.01598401598	1	1	0.7442489859	INSUFFICIENT_SUPPORT
x016896	x037860	depleted	1000	0.953046953	1	0	0.5858408	INSUFFICIENT_SUPPORT
x016896	x037861	depleted	1000	0.973026973	1	0	0.8004437966	INSUFFICIENT_SUPPORT
x016896	x038106	preferred	1000	1	1	0	0.9511637996	INSUFFICIENT_SUPPORT
x016896	x038538	depleted	1000	0.982017982	1	0	0.576972419	INSUFFICIENT_SUPPORT
x016896	x038541	preferred	1000	1	1	0	0.7456673993	INSUFFICIENT_SUPPORT
x016897	x000105	preferred	1000	0.04095904096	1	1	0.8785630422	INSUFFICIENT_SUPPORT
x016897	x000106	depleted	1000	0.9260739261	1	0	0.5397625044	INSUFFICIENT_SUPPORT
x016897	x001089	preferred	1000	1	1	0	0.8940270177	INSUFFICIENT_SUPPORT
x016897	x003192	preferred	1000	1	1	0	0.5081295298	INSUFFICIENT_SUPPORT
x016897	x003193	preferred	1000	0.005994005994	1	1	0.5081295298	INSUFFICIENT_SUPPORT
x016897	x003194	preferred	1000	1	1	0	0.5081295298	INSUFFICIENT_SUPPORT
x016897	x003197	preferred	1000	1	1	0	0.5081295298	INSUFFICIENT_SUPPORT
x016897	x016899	preferred	1000	1	1	0	0.8940270177	INSUFFICIENT_SUPPORT
x016897	x020016	depleted	1000	0.992007992	1	0	0.6870308043	INSUFFICIENT_SUPPORT
x016897	x024242	preferred	1000	0.04295704296	1	1	0.9952396531	INSUFFICIENT_SUPPORT
x016897	x024667	preferred	1000	1	1	0	0.8940270177	INSUFFICIENT_SUPPORT
x016897	x024803	depleted	1000	0.978021978	1	0	0.5307144156	INSUFFICIENT_SUPPORT
x016897	x024928	preferred	1000	1	1	0	0.8654200627	INSUFFICIENT_SUPPORT
x016897	x024929	depleted	1000	0.976023976	1	0	0.6474470706	INSUFFICIENT_SUPPORT
x016897	x025395	depleted	1000	0.992007992	1	0	0.7809306655	INSUFFICIENT_SUPPORT
x016897	x025544	preferred	1000	0.01198801199	1	1	0.7373257399	INSUFFICIENT_SUPPORT
x016897	x025552	preferred	1000	1	1	0	0.5081295298	INSUFFICIENT_SUPPORT
x016897	x034499	preferred	1000	1	1	0	0.5081295298	INSUFFICIENT_SUPPORT
x016897	x037862	depleted	1000	0.998001998	1	1	0.5037873433	INSUFFICIENT_SUPPORT
x016897	x038107	preferred	1000	1	1	0	0.7834254986	INSUFFICIENT_SUPPORT
x016897	x038536	depleted	1000	0.987012987	1	0	0.525990541	INSUFFICIENT_SUPPORT
x016897	x038537	depleted	1000	0.981018981	1	0	0.7554754846	INSUFFICIENT_SUPPORT
x016898	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x003193	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x003194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x003197	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x016296	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x020022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x020329	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x021277	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x024664	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x034244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x034672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x034674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016898	x042820	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016899	x000104	depleted	1000	0.982017982	1	0	1	INSUFFICIENT_SUPPORT
x016899	x000105	depleted	1000	0.961038961	1	0	1	INSUFFICIENT_SUPPORT
x016899	x000106	depleted	1000	0.9440559441	1	0	1	INSUFFICIENT_SUPPORT
x016899	x000109	preferred	1000	0.01298701299	1	1	1	INSUFFICIENT_SUPPORT
x016899	x001395	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x016899	x002104	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x016899	x003192	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x016899	x003193	preferred	1000	0.01398601399	1	1	1	INSUFFICIENT_SUPPORT
x016899	x003194	depleted	1000	0.981018981	1	0	1	INSUFFICIENT_SUPPORT
x016899	x003195	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x016899	x003197	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x016899	x015056	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x016899	x017415	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x016899	x024241	depleted	1000	0.99000999	1	0	1	INSUFFICIENT_SUPPORT
x016899	x024800	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x016899	x024930	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x016899	x034497	depleted	1000	0.974025974	1	0	1	INSUFFICIENT_SUPPORT
x016899	x037858	depleted	1000	0.9480519481	1	0	1	INSUFFICIENT_SUPPORT
x016899	x038536	depleted	1000	0.984015984	1	0	1	INSUFFICIENT_SUPPORT
x016899	x042802	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x016900	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016900	x001632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016900	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016900	x003193	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016900	x003194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016900	x003195	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016900	x007096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016900	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016900	x025553	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016900	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016900	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016901	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016901	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016901	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016901	x003194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016901	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016901	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016901	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016901	x024932	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016901	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016901	x034675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016901	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016902	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016902	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016902	x003195	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016902	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016902	x003197	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016902	x007098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016902	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016902	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016902	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
