source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x016969	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016969	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016969	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016969	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016970	x001394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016970	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016970	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x016970	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017032	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017032	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017032	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017032	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017032	x017415	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017032	x017688	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017032	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017032	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017032	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017032	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017032	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017033	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017033	x005078	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017033	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017033	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017288	x001634	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017288	x007096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017288	x018562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017288	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017288	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017288	x029027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017288	x031707	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017288	x037955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017288	x042105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017288	x042820	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017289	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017289	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017289	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017289	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017289	x003194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017290	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017290	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017290	x003193	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017291	x003193	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017291	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017291	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017291	x034674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017291	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017292	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017292	x003195	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017292	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017292	x018256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017292	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017293	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017293	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017293	x003194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017293	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x001396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x001634	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x003195	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x003197	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x007096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x016902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x016969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x017689	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x024246	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x024806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x024932	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x029027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x038169	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x039657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x042818	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017376	x042819	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017377	x000104	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x001635	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x003192	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x003193	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x003194	preferred	1000	0.04995004995	1	1	1	INSUFFICIENT_SUPPORT
x017377	x003195	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x003196	preferred	1000	0.01098901099	1	1	1	INSUFFICIENT_SUPPORT
x017377	x007096	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x007097	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x016896	preferred	1000	0.02697302697	1	1	1	INSUFFICIENT_SUPPORT
x017377	x016897	depleted	1000	0.966033966	1	0	1	INSUFFICIENT_SUPPORT
x017377	x016901	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x017832	depleted	1000	0.983016983	1	0	1	INSUFFICIENT_SUPPORT
x017377	x018502	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x020022	depleted	1000	0.979020979	1	0	1	INSUFFICIENT_SUPPORT
x017377	x020329	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x022380	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x024246	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x024664	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x024806	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x024928	depleted	1000	0.991008991	1	0	1	INSUFFICIENT_SUPPORT
x017377	x034499	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x037858	depleted	1000	0.998001998	1	1	1	INSUFFICIENT_SUPPORT
x017377	x037859	depleted	1000	0.998001998	1	1	1	INSUFFICIENT_SUPPORT
x017377	x037862	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x038169	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x038538	depleted	1000	0.969030969	1	0	1	INSUFFICIENT_SUPPORT
x017377	x042800	depleted	1000	0.971028971	1	0	1	INSUFFICIENT_SUPPORT
x017377	x042802	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x042805	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017377	x042817	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017378	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x001634	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x003193	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x003194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x003195	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x017672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x020023	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x020328	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x038110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017378	x042816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x001632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x003194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x003197	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x007097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x024664	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x034673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x040632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x003197	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x014831	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x022380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x003193	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x003195	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x022380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x024664	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x024667	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x034499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x003193	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x007097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017408	x001424	depleted	1000	0.9140859141	1	0	0.1319145469	EXPECTED_FROM_NULL
x017408	x001425	depleted	1000	0.982017982	1	0	0.1652812212	EXPECTED_FROM_NULL
x017408	x001426	depleted	1000	0.995004995	1	1	0.1589734489	EXPECTED_FROM_NULL
x017408	x001570	preferred	1000	1	1	1	0.1103114933	EXPECTED_FROM_NULL
x017408	x005108	preferred	1000	1	1	0	0.1543235963	EXPECTED_FROM_NULL
x017408	x007097	preferred	1000	1	1	0	0.1220420092	EXPECTED_FROM_NULL
x017408	x008314	preferred	1000	1	1	0	0.1550093811	EXPECTED_FROM_NULL
x017408	x008315	preferred	1000	0.02597402597	0.2551656488	1	0.1220420092	EXPECTED_FROM_NULL
x017408	x010280	preferred	1000	0.04995004995	0.2806111086	1	0.1782991477	EXPECTED_FROM_NULL
x017408	x016896	preferred	1000	0.1058941059	0.4235764236	1	0.2211435891	EXPECTED_FROM_NULL
x017408	x016897	preferred	1000	1	1	0	0.1570725519	EXPECTED_FROM_NULL
x017408	x016898	depleted	1000	0.99000999	1	0.3333333333	0.1925067978	EXPECTED_FROM_NULL
x017408	x016899	preferred	1000	1	1	0	0.1360316729	EXPECTED_FROM_NULL
x017408	x016901	preferred	10000	0.002599740026	0.1528647135	0.5	0.1770557397	EXPECTED_FROM_NULL
x017408	x017288	preferred	1000	1	1	0	0.2055848143	EXPECTED_FROM_NULL
x017408	x017291	preferred	1000	1	1	0	0.1208070794	EXPECTED_FROM_NULL
x017408	x018497	depleted	1000	0.975024975	1	0.5	0.1880853222	EXPECTED_FROM_NULL
x017408	x018502	preferred	1000	1	1	0	0.1588080147	EXPECTED_FROM_NULL
x017408	x018877	preferred	1000	0.02797202797	0.2551656488	1	0.1521227375	EXPECTED_FROM_NULL
x017408	x019713	preferred	1000	0.01098901099	0.2517482517	1	0.1539783115	EXPECTED_FROM_NULL
x017408	x019936	preferred	1000	0.07392607393	0.3387158296	1	0.1984268228	EXPECTED_FROM_NULL
x017408	x019938	preferred	1000	1	1	0	0.1467464923	EXPECTED_FROM_NULL
x017408	x019941	preferred	1000	1	1	1	0.1357633189	EXPECTED_FROM_NULL
x017408	x020022	preferred	1000	1	1	0	0.2225042651	EXPECTED_FROM_NULL
x017408	x021277	preferred	1000	1	1	0	0.1365642403	EXPECTED_FROM_NULL
x017408	x022920	preferred	1000	0.04895104895	0.2776516088	1	0.1365642403	EXPECTED_FROM_NULL
x017408	x024072	preferred	1000	1	1	0	0.1208070794	EXPECTED_FROM_NULL
x017408	x024089	preferred	1000	1	1	1	0.1208070794	EXPECTED_FROM_NULL
x017408	x024803	preferred	1000	0.02597402597	0.2551656488	1	0.171762962	EXPECTED_FROM_NULL
x017408	x029027	preferred	1000	1	1	1	0.1181335132	EXPECTED_FROM_NULL
x017408	x031618	preferred	1000	1	1	0	0.1539783115	EXPECTED_FROM_NULL
x017408	x031620	preferred	1000	1	1	0	0.1103114933	EXPECTED_FROM_NULL
x017408	x031704	preferred	1000	0.01998001998	0.2534725548	1	0.1318470223	EXPECTED_FROM_NULL
x017408	x031705	preferred	1000	1	1	0	0.1658514702	EXPECTED_FROM_NULL
x017408	x031707	preferred	1000	0.04295704296	0.2696662768	1	0.1752282247	EXPECTED_FROM_NULL
x017408	x031708	preferred	1000	1	1	0	0.1344991739	EXPECTED_FROM_NULL
x017408	x031709	preferred	1000	1	1	0	0.1231545666	EXPECTED_FROM_NULL
x017408	x033408	preferred	1000	1	1	0	0.1365642403	EXPECTED_FROM_NULL
x017408	x034243	preferred	1000	1	1	0	0.1539783115	EXPECTED_FROM_NULL
x017408	x038543	preferred	1000	1	1	0	0.1550093811	EXPECTED_FROM_NULL
x017408	x038674	preferred	1000	1	1	1	0.1365642403	EXPECTED_FROM_NULL
x017408	x041112	depleted	1000	0.8881118881	1	0	0.1685389228	EXPECTED_FROM_NULL
x017408	x041113	preferred	1000	1	1	0	0.2409987825	EXPECTED_FROM_NULL
x017408	x041114	depleted	1000	0.8571428571	1	0	0.1840484903	EXPECTED_FROM_NULL
x017408	x041115	preferred	10000	0.006599340066	0.2517482517	0.5	0.2041012418	EXPECTED_FROM_NULL
x017408	x041116	preferred	1000	1	1	0	0.1307585336	EXPECTED_FROM_NULL
x017408	x041117	preferred	1000	0.06993006993	0.3280761791	0.5	0.1947093035	EXPECTED_FROM_NULL
x017408	x041585	preferred	1000	1	1	0	0.2012614571	EXPECTED_FROM_NULL
x017408	x041936	preferred	1000	1	1	0	0.1782991477	EXPECTED_FROM_NULL
x017408	x042465	preferred	10000	0.000599940006	0.07559244076	0.5	0.157134668	EXPECTED_FROM_NULL
x017408	x042467	preferred	1000	1	1	0	0.1220420092	EXPECTED_FROM_NULL
x017408	x042469	preferred	1000	1	1	1	0.1368577761	EXPECTED_FROM_NULL
x017409	x000105	depleted	1000	0.996003996	1	1	0.3407275265	EXPECTED_FROM_NULL
x017409	x001424	depleted	1000	0.9480519481	1	0	0.2354740711	EXPECTED_FROM_NULL
x017409	x001426	depleted	1000	0.978021978	1	1	0.325074506	EXPECTED_FROM_NULL
x017409	x001569	preferred	1000	1	1	0	0.2087858981	EXPECTED_FROM_NULL
x017409	x005232	preferred	1000	1	1	0	0.2572520969	EXPECTED_FROM_NULL
x017409	x005234	preferred	1000	0.01598401598	0.2517482517	1	0.2087858981	EXPECTED_FROM_NULL
x017409	x008312	preferred	10000	0.000399960004	0.05879412059	0.5	0.2572520969	EXPECTED_FROM_NULL
x017409	x008313	preferred	1000	1	1	1	0.2431759969	EXPECTED_FROM_NULL
x017409	x008314	preferred	1000	1	1	0	0.3141008442	EXPECTED_FROM_NULL
x017409	x014829	preferred	1000	1	1	0	0.8471914692	EXPECTED_FROM_NULL
x017409	x016896	preferred	1000	0.09090909091	0.3773262032	1	0.3086938345	EXPECTED_FROM_NULL
x017409	x016897	preferred	1000	1	1	0	0.2342994776	EXPECTED_FROM_NULL
x017409	x016898	preferred	1000	0.07792207792	0.3437451437	1	0.3729949802	EXPECTED_FROM_NULL
x017409	x016899	preferred	1000	1	1	0	0.4112343063	EXPECTED_FROM_NULL
x017409	x016900	preferred	1000	1	1	1	0.2883278732	EXPECTED_FROM_NULL
x017409	x016901	preferred	1000	1	1	0	0.7884295779	EXPECTED_FROM_NULL
x017409	x016902	preferred	1000	1	1	1	0.4334229598	EXPECTED_FROM_NULL
x017409	x017288	preferred	1000	1	1	0	0.2572520969	EXPECTED_FROM_NULL
x017409	x017289	preferred	1000	1	1	0	0.3349630872	EXPECTED_FROM_NULL
x017409	x017290	preferred	1000	1	1	0	0.2572069375	EXPECTED_FROM_NULL
x017409	x017292	preferred	1000	1	1	0	0.2087858981	EXPECTED_FROM_NULL
x017409	x018497	depleted	1000	0.9190809191	1	0	0.4846647484	EXPECTED_FROM_NULL
x017409	x018872	depleted	1000	0.9420579421	1	0	0.3698767802	EXPECTED_FROM_NULL
x017409	x019936	preferred	1000	1	1	0	0.3648039486	EXPECTED_FROM_NULL
x017409	x019937	preferred	1000	1	1	0	0.2986664731	EXPECTED_FROM_NULL
x017409	x019940	preferred	1000	1	1	0	0.3350218987	EXPECTED_FROM_NULL
x017409	x019941	preferred	1000	1	1	0	0.2572520969	EXPECTED_FROM_NULL
x017409	x022924	preferred	1000	1	1	0	0.2572520969	EXPECTED_FROM_NULL
x017409	x023867	preferred	1000	1	1	0	0.2087858981	EXPECTED_FROM_NULL
x017409	x024200	preferred	1000	1	1	1	0.2087858981	EXPECTED_FROM_NULL
x017409	x024664	preferred	1000	1	1	1	0.2431979257	EXPECTED_FROM_NULL
x017409	x025008	preferred	1000	1	1	1	0.2703701746	EXPECTED_FROM_NULL
x017409	x031618	preferred	1000	1	1	0	0.8471914692	EXPECTED_FROM_NULL
x017409	x031704	preferred	1000	1	1	1	0.2288317511	EXPECTED_FROM_NULL
x017409	x031705	preferred	1000	1	1	0	0.2572520969	EXPECTED_FROM_NULL
x017409	x031706	preferred	1000	1	1	0	0.3115731501	EXPECTED_FROM_NULL
x017409	x038538	depleted	1000	1	1	0	0.4247432643	EXPECTED_FROM_NULL
x017409	x041112	preferred	1000	1	1	1	0.6439798029	EXPECTED_FROM_NULL
x017409	x041113	preferred	1000	1	1	0	0.6468403149	EXPECTED_FROM_NULL
x017409	x041114	depleted	1000	0.995004995	1	1	0.3976834804	EXPECTED_FROM_NULL
