source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x017833	x011177	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x014824	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x015280	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x017410	depleted	1000	0.999000999	1	1	1	INSUFFICIENT_SUPPORT
x017833	x017414	depleted	1000	0.969030969	1	0	1	INSUFFICIENT_SUPPORT
x017833	x017888	preferred	1000	0.04395604396	1	1	1	INSUFFICIENT_SUPPORT
x017833	x018498	depleted	1000	0.973026973	1	0	1	INSUFFICIENT_SUPPORT
x017833	x018872	depleted	1000	0.968031968	1	0	1	INSUFFICIENT_SUPPORT
x017833	x018874	preferred	1000	0.01298701299	1	1	1	INSUFFICIENT_SUPPORT
x017833	x018875	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x020017	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x025786	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x025790	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x031704	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x034672	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x037848	depleted	1000	0.988011988	1	0	1	INSUFFICIENT_SUPPORT
x017833	x037856	depleted	1000	0.9420579421	1	0	1	INSUFFICIENT_SUPPORT
x017833	x037912	depleted	1000	0.988011988	1	0	1	INSUFFICIENT_SUPPORT
x017833	x038106	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x038536	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x038537	depleted	1000	0.971028971	1	0	1	INSUFFICIENT_SUPPORT
x017833	x038538	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x038541	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x038543	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x040222	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x041260	preferred	1000	0.007992007992	1	1	1	INSUFFICIENT_SUPPORT
x017833	x042800	depleted	1000	0.989010989	1	0	1	INSUFFICIENT_SUPPORT
x017833	x042801	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017833	x042804	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017834	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x002584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x014826	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x040208	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017834	x041441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x005075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x017689	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x017894	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x018562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x020632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x025012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x038265	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x038542	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017835	x041531	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x010938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x020969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x021562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x025547	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x025549	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x025790	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x025889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017836	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x014829	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x017893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x023867	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x025785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x034498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x037825	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x041528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017837	x042109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017838	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017838	x002584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017838	x012816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017838	x013721	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017838	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017838	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017838	x025784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017838	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017838	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017838	x041443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017838	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017838	x042465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017888	x013417	preferred	1000	1	1	0	0.3432346007	EXPECTED_FROM_NULL
x017888	x013425	preferred	1000	1	1	0	0.2696473871	EXPECTED_FROM_NULL
x017888	x017033	preferred	10000	0.009499050095	0.2517482517	1	0.2696473871	EXPECTED_FROM_NULL
x017888	x017488	preferred	1000	1	1	0	0.3529733385	EXPECTED_FROM_NULL
x017888	x024929	preferred	1000	1	1	0	0.510828709	EXPECTED_FROM_NULL
x017888	x031290	preferred	1000	1	1	0	0.313446533	EXPECTED_FROM_NULL
x017888	x033602	preferred	1000	1	1	0	0.3866245008	EXPECTED_FROM_NULL
x017888	x034244	preferred	1000	0.01398601399	0.2517482517	1	0.2696473871	EXPECTED_FROM_NULL
x017888	x041240	preferred	1000	1	1	0	0.3529733385	EXPECTED_FROM_NULL
x017888	x042282	preferred	1000	0.01398601399	0.2517482517	1	0.2696473871	EXPECTED_FROM_NULL
x017889	x004729	preferred	1000	1	1	0	0.7709391052	INSUFFICIENT_SUPPORT
x017889	x017032	preferred	1000	1	1	0	0.862885796	INSUFFICIENT_SUPPORT
x017889	x021048	preferred	1000	1	1	0	0.5135240705	INSUFFICIENT_SUPPORT
x017889	x021953	preferred	1000	1	1	0	0.5135240705	INSUFFICIENT_SUPPORT
x017889	x025736	preferred	1000	1	1	0	0.5135240705	INSUFFICIENT_SUPPORT
x017889	x026008	preferred	1000	1	1	0	0.5135240705	INSUFFICIENT_SUPPORT
x017889	x034240	preferred	1000	1	1	0	0.5135240705	INSUFFICIENT_SUPPORT
x017889	x039080	depleted	1000	0.96003996	1	0	0.6637289081	INSUFFICIENT_SUPPORT
x017889	x039656	preferred	1000	1	1	0	0.862885796	INSUFFICIENT_SUPPORT
x017890	x002609	preferred	10000	0.008299170083	0.2517482517	1	0.2138093572	EXPECTED_FROM_NULL
x017890	x013417	preferred	1000	0.02397602398	0.2551656488	1	0.3357813626	EXPECTED_FROM_NULL
x017890	x016451	preferred	1000	1	1	0	0.261260588	EXPECTED_FROM_NULL
x017890	x017032	preferred	1000	1	1	0	0.3273531016	EXPECTED_FROM_NULL
x017890	x017488	preferred	1000	1	1	0	0.2138093572	EXPECTED_FROM_NULL
x017890	x026008	preferred	1000	1	1	0	0.2138093572	EXPECTED_FROM_NULL
x017890	x038441	preferred	1000	1	1	0	0.2571485692	EXPECTED_FROM_NULL
x017890	x040634	preferred	1000	0.01698301698	0.2517482517	1	0.261260588	EXPECTED_FROM_NULL
x017890	x041443	preferred	1000	1	1	0	0.3273531016	EXPECTED_FROM_NULL
x017890	x042464	preferred	1000	1	1	0	0.3273531016	EXPECTED_FROM_NULL
x017891	x013417	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017891	x017032	depleted	1000	0.995004995	1	0	1	INSUFFICIENT_SUPPORT
x017891	x017410	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017891	x021277	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017891	x021953	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017891	x031290	preferred	1000	0.00999000999	1	1	1	INSUFFICIENT_SUPPORT
x017891	x039082	depleted	1000	0.979020979	1	0	1	INSUFFICIENT_SUPPORT
x017891	x041586	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017892	x025489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017892	x041241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017894	x004729	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017894	x026008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017894	x033602	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017895	x023432	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x001430	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x005077	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x031617	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x033304	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x037953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x038674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017992	x042108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x001569	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x008312	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x017292	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x017689	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x020329	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x024202	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x031617	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x033100	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x037984	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x038110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017993	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017994	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017994	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017994	x008316	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017994	x016902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017994	x017292	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017994	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017994	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017994	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017994	x024805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017994	x031616	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017994	x031618	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017994	x041532	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017995	x002109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017995	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017995	x031616	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017995	x031706	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017995	x032996	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017995	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017996	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017996	x001429	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017996	x016901	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017996	x037914	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017996	x037958	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017996	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017996	x042107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017996	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017997	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017997	x005076	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017997	x031618	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017997	x031620	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017997	x031621	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017997	x042111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017998	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017998	x037986	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018248	x008312	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018248	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018248	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018248	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018248	x025764	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018248	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018248	x037914	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018248	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018248	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018249	x000160	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018249	x005250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018249	x008315	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018249	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018249	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018249	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x005235	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x005248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x013721	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x017893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x034241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x037913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x038109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018251	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018256	x001888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018256	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018256	x005072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018256	x015282	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018256	x017992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018256	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018256	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018256	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018256	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018256	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018256	x038542	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018256	x041586	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x025762	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x037958	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x041116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018257	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x000160	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x018564	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x034497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018258	x041468	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018496	x001272	preferred	10000	0.001499850015	0.1058294171	0.5	0.04708621345	EXPECTED_FROM_NULL
x018496	x001273	preferred	1000	1	1	0.3333333333	0.04328953121	EXPECTED_FROM_NULL
