source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x018496	x001275	preferred	1000	0.08791208791	0.3683537365	1	0.04830477096	EXPECTED_FROM_NULL
x018496	x001428	depleted	1000	0.9110889111	1	1	0.09408590148	EXPECTED_FROM_NULL
x018496	x001570	preferred	1000	1	1	1	0.04464828982	EXPECTED_FROM_NULL
x018496	x005072	preferred	1000	1	1	0	0.07711620926	EXPECTED_FROM_NULL
x018496	x005248	preferred	1000	1	1	0	0.05683935612	EXPECTED_FROM_NULL
x018496	x005249	preferred	1000	0.1118881119	0.4405594406	1	0.05400901943	EXPECTED_FROM_NULL
x018496	x005250	preferred	1000	0.02397602398	0.2551656488	0.6666666667	0.04603774474	EXPECTED_FROM_NULL
x018496	x005252	preferred	1000	1	1	1	0.04484071846	EXPECTED_FROM_NULL
x018496	x008312	preferred	1000	0.1158841159	0.4482885536	1	0.05862760669	EXPECTED_FROM_NULL
x018496	x008313	preferred	10000	0.005199480052	0.2517482517	0.25	0.05183455944	EXPECTED_FROM_NULL
x018496	x008314	preferred	1000	0.06793206793	0.3251187315	1	0.04901788119	EXPECTED_FROM_NULL
x018496	x008315	preferred	1000	1	1	0	0.04846826945	EXPECTED_FROM_NULL
x018496	x008316	preferred	10000	9.9990001e-05	0.04409559044	0.3333333333	0.046395872	BACKBONE_PREFERRED
x018496	x010936	preferred	1000	0.04195804196	0.268166616	1	0.04566901475	EXPECTED_FROM_NULL
x018496	x010938	preferred	1000	1	1	1	0.04454291714	EXPECTED_FROM_NULL
x018496	x011064	preferred	1000	1	1	0.3333333333	0.04360377346	EXPECTED_FROM_NULL
x018496	x014361	preferred	1000	1	1	1	0.04249770873	EXPECTED_FROM_NULL
x018496	x015056	preferred	1000	0.06393606394	0.3141593782	0.5	0.04695852994	EXPECTED_FROM_NULL
x018496	x016896	depleted	1000	1	1	0.2	0.06705392931	EXPECTED_FROM_NULL
x018496	x016897	preferred	1000	0.01998001998	0.2534725548	0.3333333333	0.06031401159	EXPECTED_FROM_NULL
x018496	x016898	preferred	1000	0.2797202797	0.9848833801	1	0.07473512788	EXPECTED_FROM_NULL
x018496	x016899	preferred	1000	0.2177822178	0.7792450957	1	0.07638492274	EXPECTED_FROM_NULL
x018496	x016900	preferred	1000	1	1	0.5	0.06343867535	EXPECTED_FROM_NULL
x018496	x016901	preferred	1000	0.02897102897	0.2551656488	0.5	0.07252750805	EXPECTED_FROM_NULL
x018496	x017376	preferred	10000	0.002099790021	0.1322867713	0.5	0.06407445968	EXPECTED_FROM_NULL
x018496	x017377	preferred	1000	0.2637362637	0.9323261908	1	0.07855381691	EXPECTED_FROM_NULL
x018496	x017378	preferred	1000	0.02997002997	0.2551656488	0.5	0.07569782374	EXPECTED_FROM_NULL
x018496	x017379	preferred	10000	0.001199880012	0.09202558005	0.3333333333	0.06452635951	EXPECTED_FROM_NULL
x018496	x017380	preferred	1000	1	1	0	0.05414250973	EXPECTED_FROM_NULL
x018496	x017381	preferred	1000	1	1	0	0.05119926704	EXPECTED_FROM_NULL
x018496	x017382	preferred	1000	0.07892107892	0.3437451437	1	0.05111805037	EXPECTED_FROM_NULL
x018496	x018496	depleted	1000	0.3616383616	1	0	0.04152294337	EXPECTED_FROM_NULL
x018496	x018501	depleted	1000	0.7372627373	1	0	0.07020299753	EXPECTED_FROM_NULL
x018496	x018875	depleted	1000	0.963036963	1	1	0.06643051504	EXPECTED_FROM_NULL
x018496	x020016	depleted	1000	0.6663336663	1	0	0.06304342178	EXPECTED_FROM_NULL
x018496	x020017	depleted	1000	0.6423576424	1	0	0.06971581816	EXPECTED_FROM_NULL
x018496	x020328	preferred	1000	1	1	1	0.05598739034	EXPECTED_FROM_NULL
x018496	x020633	preferred	1000	1	1	0	0.05402141909	EXPECTED_FROM_NULL
x018496	x021976	preferred	1000	0.03796203796	0.266792968	1	0.04339724297	EXPECTED_FROM_NULL
x018496	x022380	preferred	1000	1	1	1	0.04692429504	EXPECTED_FROM_NULL
x018496	x023368	preferred	1000	1	1	1	0.05001688155	EXPECTED_FROM_NULL
x018496	x024201	preferred	1000	1	1	1	0.04503798153	EXPECTED_FROM_NULL
x018496	x024667	preferred	1000	1	1	0	0.04385112976	EXPECTED_FROM_NULL
x018496	x024800	preferred	1000	0.2437562438	0.865163006	1	0.07368993438	EXPECTED_FROM_NULL
x018496	x031704	preferred	1000	0.09290709291	0.3820235708	1	0.06042054181	EXPECTED_FROM_NULL
x018496	x031706	preferred	1000	0.04695304695	0.272451233	1	0.05969319186	EXPECTED_FROM_NULL
x018496	x031707	preferred	1000	0.07592407592	0.3416583417	1	0.05158468569	EXPECTED_FROM_NULL
x018496	x031708	preferred	1000	1	1	0	0.05518844131	EXPECTED_FROM_NULL
x018496	x032442	preferred	1000	1	1	0	0.05885951149	EXPECTED_FROM_NULL
x018496	x032992	preferred	1000	1	1	0	0.04379295214	EXPECTED_FROM_NULL
x018496	x032993	preferred	1000	0.05594405594	0.2928500071	1	0.0504070553	EXPECTED_FROM_NULL
x018496	x032996	preferred	1000	1	1	0	0.04334552785	EXPECTED_FROM_NULL
x018496	x033409	preferred	1000	1	1	1	0.04684297033	EXPECTED_FROM_NULL
x018496	x033411	preferred	1000	0.07592407592	0.3416583417	0.5	0.04969491774	EXPECTED_FROM_NULL
x018496	x033413	preferred	10000	0.00099990001	0.09202558005	0.5	0.04478149425	EXPECTED_FROM_NULL
x018496	x038056	preferred	1000	1	1	1	0.05195021885	EXPECTED_FROM_NULL
x018496	x038058	preferred	1000	0.06893106893	0.3251187315	1	0.04407263841	EXPECTED_FROM_NULL
x018496	x038168	preferred	1000	0.01298701299	0.2517482517	1	0.04375865914	EXPECTED_FROM_NULL
x018496	x041112	depleted	1000	0.9320679321	1	0.6666666667	0.06938084291	EXPECTED_FROM_NULL
x018496	x041113	depleted	1000	0.963036963	1	0.3333333333	0.09538051262	EXPECTED_FROM_NULL
x018496	x041114	depleted	1000	0.9050949051	1	1	0.06334729724	EXPECTED_FROM_NULL
x018496	x041115	preferred	1000	0.2687312687	0.9480839161	0.3333333333	0.06083220631	EXPECTED_FROM_NULL
x018496	x041116	depleted	1000	0.8201798202	1	1	0.07743807151	EXPECTED_FROM_NULL
x018496	x041119	preferred	1000	0.05894105894	0.2996312045	1	0.0481885201	EXPECTED_FROM_NULL
x018496	x041533	preferred	1000	1	1	1	0.04590197815	EXPECTED_FROM_NULL
x018496	x041937	preferred	1000	0.01898101898	0.2517482517	1	0.04641530611	EXPECTED_FROM_NULL
x018496	x041938	preferred	1000	1	1	1	0.04405147355	EXPECTED_FROM_NULL
x018496	x042466	preferred	1000	0.06193806194	0.3095148478	1	0.05542649096	EXPECTED_FROM_NULL
x018496	x042467	preferred	1000	1	1	0	0.0471334391	EXPECTED_FROM_NULL
x018497	x000107	depleted	1000	0.6153846154	1	0	0.09233441663	EXPECTED_FROM_NULL
x018497	x001272	preferred	1000	0.04195804196	0.268166616	1	0.0614521343	EXPECTED_FROM_NULL
x018497	x001273	preferred	1000	0.03896103896	0.2670057216	0.3333333333	0.0625396842	EXPECTED_FROM_NULL
x018497	x001275	preferred	1000	0.03896103896	0.2670057216	1	0.06566398295	EXPECTED_FROM_NULL
x018497	x001569	preferred	1000	1	1	1	0.0648532305	EXPECTED_FROM_NULL
x018497	x001570	preferred	1000	1	1	0	0.06968360912	EXPECTED_FROM_NULL
x018497	x002341	preferred	1000	0.06893106893	0.3251187315	1	0.08154709095	EXPECTED_FROM_NULL
x018497	x005248	preferred	10000	0.000399960004	0.05879412059	0.4	0.07092916406	EXPECTED_FROM_NULL
x018497	x005249	preferred	1000	0.05494505495	0.2910602911	1	0.06439073894	EXPECTED_FROM_NULL
x018497	x005250	preferred	1000	1	1	0	0.06876591367	EXPECTED_FROM_NULL
x018497	x005252	preferred	1000	1	1	0.5	0.07901657323	EXPECTED_FROM_NULL
x018497	x007097	preferred	1000	1	1	1	0.07652831875	EXPECTED_FROM_NULL
x018497	x008313	preferred	10000	0.001699830017	0.1153269288	0.5	0.06593024076	EXPECTED_FROM_NULL
x018497	x008314	preferred	1000	0.06293706294	0.3118566826	1	0.06359539534	EXPECTED_FROM_NULL
x018497	x008316	preferred	1000	1	1	0	0.07595381041	EXPECTED_FROM_NULL
x018497	x008318	preferred	1000	0.04695304695	0.272451233	1	0.0614521343	EXPECTED_FROM_NULL
x018497	x010280	preferred	1000	1	1	0	0.06399231257	EXPECTED_FROM_NULL
x018497	x015056	preferred	1000	1	1	0	0.06924662659	EXPECTED_FROM_NULL
x018497	x015913	preferred	1000	1	1	0	0.06284498321	EXPECTED_FROM_NULL
x018497	x016896	preferred	1000	0.05094905095	0.2808566434	1	0.06597112079	EXPECTED_FROM_NULL
x018497	x016898	preferred	1000	1	1	1	0.07710115723	EXPECTED_FROM_NULL
x018497	x016899	depleted	1000	0.8281718282	1	0	0.142291925	EXPECTED_FROM_NULL
x018497	x016900	preferred	1000	0.1718281718	0.6262497833	1	0.09261888667	EXPECTED_FROM_NULL
x018497	x017376	depleted	1000	0.9280719281	1	0.5	0.07047702443	EXPECTED_FROM_NULL
x018497	x017377	preferred	10000	0.004199580042	0.2178840939	0.3333333333	0.104924627	EXPECTED_FROM_NULL
x018497	x017378	preferred	1000	0.1958041958	0.7020296776	1	0.09495978618	EXPECTED_FROM_NULL
x018497	x017379	preferred	1000	1	1	1	0.1034632704	EXPECTED_FROM_NULL
x018497	x017381	preferred	1000	1	1	0	0.07002953964	EXPECTED_FROM_NULL
x018497	x017382	preferred	1000	1	1	1	0.06327123928	EXPECTED_FROM_NULL
x018497	x020019	depleted	1000	0.979020979	1	1	0.08745928531	EXPECTED_FROM_NULL
x018497	x020020	depleted	1000	0.7512487512	1	0	0.1116334215	EXPECTED_FROM_NULL
x018497	x020022	preferred	1000	1	1	0	0.0728080348	EXPECTED_FROM_NULL
x018497	x020633	preferred	10000	0.001799820018	0.1175882412	0.5	0.07073752775	EXPECTED_FROM_NULL
x018497	x021277	preferred	1000	1	1	0	0.05795658492	EXPECTED_FROM_NULL
x018497	x022920	preferred	1000	0.04895104895	0.2776516088	1	0.06615703314	EXPECTED_FROM_NULL
x018497	x022921	preferred	1000	1	1	0	0.06474977736	EXPECTED_FROM_NULL
x018497	x023368	preferred	1000	1	1	1	0.06284199085	EXPECTED_FROM_NULL
x018497	x024201	preferred	1000	1	1	0	0.06509404016	EXPECTED_FROM_NULL
x018497	x024664	preferred	1000	0.06893106893	0.3251187315	1	0.0644811305	EXPECTED_FROM_NULL
x018497	x024802	preferred	1000	0.07892107892	0.3437451437	1	0.09171888987	EXPECTED_FROM_NULL
x018497	x031704	preferred	1000	1	1	1	0.08346491946	EXPECTED_FROM_NULL
x018497	x031705	preferred	1000	0.0989010989	0.401061008	1	0.09659121478	EXPECTED_FROM_NULL
x018497	x031709	preferred	1000	0.05894105894	0.2996312045	1	0.07497972355	EXPECTED_FROM_NULL
x018497	x032993	preferred	1000	1	1	1	0.07246300888	EXPECTED_FROM_NULL
x018497	x032996	preferred	1000	1	1	0	0.06766270268	EXPECTED_FROM_NULL
x018497	x033409	preferred	1000	1	1	1	0.06393874383	EXPECTED_FROM_NULL
x018497	x033411	preferred	10000	0.001099890011	0.09202558005	0.5	0.0681977534	EXPECTED_FROM_NULL
x018497	x033413	preferred	1000	1	1	1	0.05838998966	EXPECTED_FROM_NULL
x018497	x037985	preferred	1000	0.01698301698	0.2517482517	1	0.05838998966	EXPECTED_FROM_NULL
x018497	x038056	preferred	10000	0.001099890011	0.09202558005	0.3333333333	0.06112864423	EXPECTED_FROM_NULL
x018497	x038674	preferred	1000	0.03396603397	0.2593769866	1	0.06112864423	EXPECTED_FROM_NULL
x018497	x041112	depleted	1000	0.7592407592	1	0	0.09508070583	EXPECTED_FROM_NULL
x018497	x041113	depleted	1000	0.959040959	1	1	0.1263856531	EXPECTED_FROM_NULL
x018497	x041114	preferred	1000	0.2427572428	0.8633543875	1	0.09195891098	EXPECTED_FROM_NULL
x018497	x041116	preferred	1000	1	1	0	0.09580798866	EXPECTED_FROM_NULL
x018497	x041118	preferred	1000	1	1	0	0.09817115202	EXPECTED_FROM_NULL
x018497	x041260	preferred	1000	1	1	0	0.07204700207	EXPECTED_FROM_NULL
x018497	x041470	preferred	1000	0.02697302697	0.2551656488	1	0.0648532305	EXPECTED_FROM_NULL
x018497	x041801	preferred	1000	1	1	1	0.06581891822	EXPECTED_FROM_NULL
x018497	x041936	preferred	1000	1	1	1	0.08611368005	EXPECTED_FROM_NULL
x018497	x041937	preferred	1000	1	1	1	0.07254152445	EXPECTED_FROM_NULL
x018497	x041938	preferred	1000	1	1	0	0.07607738936	EXPECTED_FROM_NULL
x018497	x041939	preferred	1000	0.03796203796	0.266792968	1	0.07259344881	EXPECTED_FROM_NULL
x018497	x042464	preferred	1000	0.03096903097	0.2551656488	1	0.06471468574	EXPECTED_FROM_NULL
x018497	x042467	preferred	1000	1	1	1	0.06898354628	EXPECTED_FROM_NULL
x018497	x042469	preferred	1000	1	1	0	0.087930896	EXPECTED_FROM_NULL
x018497	x042802	depleted	1000	0.7512487512	1	1	0.1368066216	EXPECTED_FROM_NULL
x018498	x001272	preferred	1000	0.03596403596	0.2643356643	0.5	0.07300643815	EXPECTED_FROM_NULL
x018498	x001275	preferred	1000	0.04895104895	0.2776516088	1	0.07850302445	EXPECTED_FROM_NULL
x018498	x001428	depleted	1000	0.999000999	1	1	0.1656637242	EXPECTED_FROM_NULL
x018498	x002341	preferred	1000	1	1	0	0.09494372196	EXPECTED_FROM_NULL
x018498	x005248	preferred	1000	1	1	1	0.09119823881	EXPECTED_FROM_NULL
x018498	x005249	preferred	1000	0.06793206793	0.3251187315	1	0.08429751823	EXPECTED_FROM_NULL
x018498	x005250	preferred	1000	1	1	0	0.07174760369	EXPECTED_FROM_NULL
x018498	x005252	preferred	1000	0.03996003996	0.2670057216	1	0.07585355317	EXPECTED_FROM_NULL
x018498	x008312	preferred	1000	0.1238761239	0.4729815639	1	0.1132093602	EXPECTED_FROM_NULL
x018498	x008313	preferred	1000	0.03096903097	0.2551656488	1	0.08031838412	EXPECTED_FROM_NULL
x018498	x008315	preferred	1000	1	1	0	0.07190603444	EXPECTED_FROM_NULL
x018498	x008316	preferred	1000	1	1	0	0.08652932985	EXPECTED_FROM_NULL
x018498	x008318	preferred	1000	0.03896103896	0.2670057216	1	0.07361830102	EXPECTED_FROM_NULL
x018498	x010280	preferred	1000	1	1	0	0.07690620954	EXPECTED_FROM_NULL
x018498	x015056	preferred	1000	0.03996003996	0.2670057216	1	0.0806885442	EXPECTED_FROM_NULL
x018498	x016186	preferred	1000	1	1	0	0.07120617985	EXPECTED_FROM_NULL
x018498	x016896	depleted	1000	0.963036963	1	1	0.1161663615	EXPECTED_FROM_NULL
x018498	x016897	preferred	1000	1	1	0	0.09531650429	EXPECTED_FROM_NULL
x018498	x016898	preferred	1000	0.1478521479	0.5444909996	1	0.1047567986	EXPECTED_FROM_NULL
x018498	x016899	preferred	1000	1	1	0	0.1032301526	EXPECTED_FROM_NULL
x018498	x016900	preferred	1000	1	1	0	0.09453375853	EXPECTED_FROM_NULL
x018498	x017376	depleted	1000	0.7382617383	1	0	0.103638489	EXPECTED_FROM_NULL
x018498	x017377	depleted	1000	0.963036963	1	1	0.150340337	EXPECTED_FROM_NULL
x018498	x017378	preferred	10000	0.000899910009	0.09202558005	0.3333333333	0.1363116486	EXPECTED_FROM_NULL
x018498	x017379	preferred	1000	0.04495504496	0.272451233	0.3333333333	0.1010407775	EXPECTED_FROM_NULL
x018498	x017380	preferred	1000	0.05694305694	0.2928500071	1	0.08380746185	EXPECTED_FROM_NULL
x018498	x017381	preferred	1000	1	1	0	0.1003906374	EXPECTED_FROM_NULL
x018498	x019937	depleted	1000	0.8771228771	1	1	0.1025966625	EXPECTED_FROM_NULL
x018498	x020017	depleted	1000	0.969030969	1	1	0.1276517135	EXPECTED_FROM_NULL
x018498	x020632	preferred	1000	1	1	1	0.08095371735	EXPECTED_FROM_NULL
x018498	x020633	preferred	1000	0.07092907093	0.3283960134	1	0.09560316784	EXPECTED_FROM_NULL
x018498	x021976	preferred	1000	0.04495504496	0.272451233	1	0.08666154585	EXPECTED_FROM_NULL
x018498	x022924	preferred	1000	1	1	1	0.07677462519	EXPECTED_FROM_NULL
x018498	x024201	preferred	1000	1	1	1	0.0736651372	EXPECTED_FROM_NULL
x018498	x024202	preferred	1000	1	1	0	0.07354941488	EXPECTED_FROM_NULL
x018498	x024664	preferred	1000	1	1	0	0.09422955607	EXPECTED_FROM_NULL
x018498	x031706	preferred	1000	1	1	0	0.1075190949	EXPECTED_FROM_NULL
x018498	x031707	preferred	1000	1	1	1	0.07819104462	EXPECTED_FROM_NULL
x018498	x031709	preferred	1000	0.03096903097	0.2551656488	1	0.08021975139	EXPECTED_FROM_NULL
x018498	x032442	preferred	1000	0.07692307692	0.3417942259	1	0.1112360383	EXPECTED_FROM_NULL
x018498	x032992	preferred	1000	1	1	1	0.07573980895	EXPECTED_FROM_NULL
x018498	x032993	preferred	1000	1	1	1	0.07788086638	EXPECTED_FROM_NULL
x018498	x033409	preferred	1000	0.04195804196	0.268166616	0.5	0.07360255609	EXPECTED_FROM_NULL
x018498	x033411	preferred	1000	0.02697302697	0.2551656488	1	0.07720310711	EXPECTED_FROM_NULL
x018498	x037913	preferred	1000	1	1	0	0.07094240976	EXPECTED_FROM_NULL
x018498	x038057	preferred	1000	1	1	1	0.07191746892	EXPECTED_FROM_NULL
x018498	x041112	depleted	1000	0.998001998	1	0.5	0.1138997379	EXPECTED_FROM_NULL
x018498	x041113	depleted	1000	0.976023976	1	1	0.114589379	EXPECTED_FROM_NULL
x018498	x041116	preferred	1000	0.06693306693	0.3251187315	0.5	0.1111234732	EXPECTED_FROM_NULL
x018498	x041117	preferred	1000	1	1	0	0.09451122636	EXPECTED_FROM_NULL
x018498	x041118	preferred	1000	1	1	0	0.1219797832	EXPECTED_FROM_NULL
x018498	x041119	preferred	1000	1	1	0	0.08196394414	EXPECTED_FROM_NULL
x018498	x041464	preferred	1000	1	1	0	0.1097613317	EXPECTED_FROM_NULL
x018498	x041465	preferred	1000	0.07892107892	0.3437451437	1	0.1312716248	EXPECTED_FROM_NULL
x018498	x041804	preferred	1000	0.01498501499	0.2517482517	1	0.07412056122	EXPECTED_FROM_NULL
x018498	x041939	preferred	1000	1	1	0	0.08157194382	EXPECTED_FROM_NULL
x018498	x042464	preferred	1000	0.05694305694	0.2928500071	1	0.09537273732	EXPECTED_FROM_NULL
x018499	x001272	preferred	1000	1	1	0	0.1670701684	EXPECTED_FROM_NULL
x018499	x001273	preferred	1000	0.02197802198	0.2551656488	1	0.1462222498	EXPECTED_FROM_NULL
x018499	x001275	preferred	1000	1	1	0	0.163872558	EXPECTED_FROM_NULL
x018499	x001393	preferred	1000	1	1	0	0.1462222498	EXPECTED_FROM_NULL
x018499	x001569	preferred	1000	1	1	0	0.1462222498	EXPECTED_FROM_NULL
x018499	x001570	preferred	1000	1	1	0	0.1903684723	EXPECTED_FROM_NULL
x018499	x002336	depleted	1000	0.9410589411	1	0	0.2413316281	EXPECTED_FROM_NULL
x018499	x005235	preferred	1000	0.04195804196	0.268166616	1	0.1898110619	EXPECTED_FROM_NULL
x018499	x005250	preferred	1000	1	1	0	0.1553506095	EXPECTED_FROM_NULL
x018499	x008312	preferred	1000	1	1	0	0.303224148	EXPECTED_FROM_NULL
x018499	x008313	preferred	1000	1	1	0	0.1821208436	EXPECTED_FROM_NULL
x018499	x008315	preferred	1000	0.02597402597	0.2551656488	1	0.1462222498	EXPECTED_FROM_NULL
x018499	x008318	preferred	1000	1	1	0	0.1554494169	EXPECTED_FROM_NULL
x018499	x010936	preferred	1000	1	1	0	0.1905158352	EXPECTED_FROM_NULL
x018499	x011064	preferred	1000	1	1	0	0.1873967171	EXPECTED_FROM_NULL
x018499	x015056	preferred	1000	0.01498501499	0.2517482517	1	0.1462222498	EXPECTED_FROM_NULL
x018499	x016296	preferred	1000	0.03396603397	0.2593769866	1	0.1627483845	EXPECTED_FROM_NULL
x018499	x016896	depleted	1000	0.982017982	1	0.5	0.2845589627	EXPECTED_FROM_NULL
x018499	x016898	preferred	1000	1	1	0	0.2181835099	EXPECTED_FROM_NULL
x018499	x016899	preferred	1000	0.07792207792	0.3437451437	1	0.2280969588	EXPECTED_FROM_NULL
x018499	x016900	preferred	1000	1	1	0	0.2016324082	EXPECTED_FROM_NULL
x018499	x016901	preferred	1000	1	1	0	0.31238693	EXPECTED_FROM_NULL
x018499	x016902	preferred	1000	0.06693306693	0.3251187315	1	0.2042881242	EXPECTED_FROM_NULL
x018499	x017376	depleted	1000	0.8551448551	1	0	0.2403702591	EXPECTED_FROM_NULL
x018499	x017377	preferred	1000	0.02597402597	0.2551656488	1	0.1790347427	EXPECTED_FROM_NULL
x018499	x017378	depleted	1000	0.8981018981	1	1	0.2531112397	EXPECTED_FROM_NULL
x018499	x017379	preferred	1000	1	1	0	0.3379391856	EXPECTED_FROM_NULL
x018499	x017381	preferred	1000	0.08791208791	0.3683537365	1	0.2572989454	EXPECTED_FROM_NULL
x018499	x017382	preferred	1000	0.05994005994	0.3020979021	1	0.2742198628	EXPECTED_FROM_NULL
x018499	x020632	preferred	1000	1	1	1	0.1552289286	EXPECTED_FROM_NULL
x018499	x021968	preferred	1000	1	1	1	0.1462222498	EXPECTED_FROM_NULL
x018499	x022380	preferred	1000	1	1	0	0.1821208436	EXPECTED_FROM_NULL
x018499	x022920	preferred	1000	1	1	0	0.1652447595	EXPECTED_FROM_NULL
x018499	x024201	preferred	1000	1	1	0	0.1652447595	EXPECTED_FROM_NULL
x018499	x024203	preferred	1000	1	1	0	0.1655561706	EXPECTED_FROM_NULL
x018499	x031707	preferred	1000	1	1	0	0.2503986675	EXPECTED_FROM_NULL
x018499	x031708	preferred	1000	1	1	0	0.2304332841	EXPECTED_FROM_NULL
x018499	x032441	preferred	1000	1	1	0	0.1987271796	EXPECTED_FROM_NULL
x018499	x032442	preferred	1000	1	1	0	0.174106339	EXPECTED_FROM_NULL
x018499	x032992	preferred	1000	1	1	0	0.177126412	EXPECTED_FROM_NULL
x018499	x032993	preferred	1000	1	1	0	0.163872558	EXPECTED_FROM_NULL
x018499	x033409	preferred	1000	1	1	0	0.2818241174	EXPECTED_FROM_NULL
x018499	x038056	preferred	1000	1	1	0	0.206485128	EXPECTED_FROM_NULL
x018499	x038168	preferred	1000	1	1	0	0.1670701684	EXPECTED_FROM_NULL
x018499	x038169	preferred	1000	1	1	0	0.1599794591	EXPECTED_FROM_NULL
x018499	x038265	preferred	1000	1	1	1	0.1743037644	EXPECTED_FROM_NULL
x018499	x041113	depleted	1000	0.954045954	1	1	0.4254591381	EXPECTED_FROM_NULL
x018499	x041114	depleted	1000	0.8701298701	1	1	0.2492327763	EXPECTED_FROM_NULL
x018499	x041115	preferred	1000	1	1	0	0.2112067243	EXPECTED_FROM_NULL
x018499	x041116	preferred	1000	0.04595404595	0.272451233	1	0.3201356758	EXPECTED_FROM_NULL
x018499	x041117	depleted	1000	0.8881118881	1	1	0.2222071323	EXPECTED_FROM_NULL
x018499	x041119	preferred	1000	0.01598401598	0.2517482517	0.5	0.1657404809	EXPECTED_FROM_NULL
x018499	x042466	preferred	1000	1	1	1	0.163872558	EXPECTED_FROM_NULL
x018499	x042467	preferred	1000	0.02097902098	0.2534725548	1	0.1994506398	EXPECTED_FROM_NULL
x018500	x001272	preferred	1000	1	1	0	0.2221745364	EXPECTED_FROM_NULL
x018500	x001275	preferred	1000	1	1	0	0.2864527407	EXPECTED_FROM_NULL
x018500	x001425	depleted	1000	0.999000999	1	1	0.241658437	EXPECTED_FROM_NULL
x018500	x001570	preferred	1000	1	1	0	0.2492487509	EXPECTED_FROM_NULL
x018500	x005076	preferred	1000	1	1	0	0.2333859185	EXPECTED_FROM_NULL
x018500	x005232	preferred	1000	1	1	0	0.2139601453	EXPECTED_FROM_NULL
x018500	x005234	preferred	1000	0.01598401598	0.2517482517	1	0.1881848756	EXPECTED_FROM_NULL
x018500	x005248	preferred	1000	1	1	0	0.3264945665	EXPECTED_FROM_NULL
x018500	x005249	preferred	1000	1	1	0	0.2059188982	EXPECTED_FROM_NULL
x018500	x005252	preferred	1000	1	1	0	0.1662603515	EXPECTED_FROM_NULL
x018500	x008312	preferred	1000	1	1	0	0.2205783412	EXPECTED_FROM_NULL
x018500	x008313	preferred	1000	1	1	0	0.2600461274	EXPECTED_FROM_NULL
x018500	x008315	preferred	1000	1	1	1	0.1879779233	EXPECTED_FROM_NULL
x018500	x008316	preferred	1000	1	1	0	0.1840455381	EXPECTED_FROM_NULL
x018500	x011064	preferred	1000	0.01298701299	0.2517482517	1	0.1662603515	EXPECTED_FROM_NULL
x018500	x015056	preferred	1000	1	1	0	0.2453633468	EXPECTED_FROM_NULL
x018500	x016896	depleted	1000	0.9060939061	1	0	0.2749553763	EXPECTED_FROM_NULL
x018500	x016897	preferred	1000	0.07292707293	0.3358834377	0.5	0.2166698167	EXPECTED_FROM_NULL
x018500	x016898	depleted	1000	0.99000999	1	1	0.3107613484	EXPECTED_FROM_NULL
x018500	x016900	depleted	1000	0.996003996	1	1	0.3223799705	EXPECTED_FROM_NULL
x018500	x016901	preferred	1000	1	1	0	0.2867578376	EXPECTED_FROM_NULL
