source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x018500	x017376	depleted	1000	0.987012987	1	1	0.2306779015	EXPECTED_FROM_NULL
x018500	x017377	preferred	1000	0.06293706294	0.3118566826	1	0.4011119279	EXPECTED_FROM_NULL
x018500	x017378	preferred	1000	1	1	0	0.2974995743	EXPECTED_FROM_NULL
x018500	x017380	preferred	1000	1	1	0	0.1938247846	EXPECTED_FROM_NULL
x018500	x017382	preferred	1000	1	1	0	0.2144755629	EXPECTED_FROM_NULL
x018500	x020017	preferred	1000	1	1	0	0.2294895079	EXPECTED_FROM_NULL
x018500	x020633	preferred	1000	1	1	0	0.2864527407	EXPECTED_FROM_NULL
x018500	x024203	preferred	1000	0.01998001998	0.2534725548	1	0.2081305984	EXPECTED_FROM_NULL
x018500	x025553	preferred	1000	1	1	0	0.1938247846	EXPECTED_FROM_NULL
x018500	x031708	preferred	1000	1	1	0	0.2258717067	EXPECTED_FROM_NULL
x018500	x032992	preferred	1000	1	1	0	0.1938247846	EXPECTED_FROM_NULL
x018500	x032993	preferred	1000	1	1	1	0.2242877055	EXPECTED_FROM_NULL
x018500	x033408	preferred	1000	1	1	0	0.3039886883	EXPECTED_FROM_NULL
x018500	x033409	preferred	1000	1	1	1	0.1662603515	EXPECTED_FROM_NULL
x018500	x037912	preferred	1000	1	1	0	0.2930605269	EXPECTED_FROM_NULL
x018500	x038056	preferred	1000	1	1	0	0.1938247846	EXPECTED_FROM_NULL
x018500	x038057	preferred	1000	1	1	0	0.1879779233	EXPECTED_FROM_NULL
x018500	x038058	preferred	1000	1	1	0	0.1662603515	EXPECTED_FROM_NULL
x018500	x040636	preferred	1000	1	1	0	0.2323455311	EXPECTED_FROM_NULL
x018500	x041112	depleted	1000	0.9140859141	1	0	0.2639497319	EXPECTED_FROM_NULL
x018500	x041113	depleted	1000	0.9180819181	1	0	0.2899167986	EXPECTED_FROM_NULL
x018500	x041114	depleted	1000	0.9160839161	1	0	0.2108843709	EXPECTED_FROM_NULL
x018500	x041116	preferred	1000	1	1	0	0.2338072225	EXPECTED_FROM_NULL
x018500	x041117	preferred	1000	1	1	0	0.2076481776	EXPECTED_FROM_NULL
x018500	x042469	preferred	1000	1	1	1	0.307827599	EXPECTED_FROM_NULL
x018500	x042818	preferred	1000	1	1	0	0.2864527407	EXPECTED_FROM_NULL
x018501	x001275	preferred	1000	0.03196803197	0.2551656488	1	0.7663916633	EXPECTED_FROM_NULL
x018501	x001427	depleted	1000	0.995004995	1	0	0.4169354892	EXPECTED_FROM_NULL
x018501	x005232	preferred	1000	0.03096903097	0.2551656488	1	0.6011623355	EXPECTED_FROM_NULL
x018501	x005250	preferred	1000	1	1	0	0.5274733749	EXPECTED_FROM_NULL
x018501	x005252	preferred	1000	1	1	0	0.358131693	EXPECTED_FROM_NULL
x018501	x008312	preferred	1000	1	1	1	0.442178349	EXPECTED_FROM_NULL
x018501	x008313	preferred	1000	1	1	0	0.5096550671	EXPECTED_FROM_NULL
x018501	x008314	preferred	1000	0.01298701299	0.2517482517	1	0.358131693	EXPECTED_FROM_NULL
x018501	x008315	preferred	1000	1	1	0	0.358131693	EXPECTED_FROM_NULL
x018501	x008316	preferred	1000	1	1	0	0.358131693	EXPECTED_FROM_NULL
x018501	x010937	depleted	1000	0.983016983	1	0	0.7055029139	EXPECTED_FROM_NULL
x018501	x016897	depleted	1000	1	1	1	0.7376112604	EXPECTED_FROM_NULL
x018501	x016898	preferred	1000	1	1	0	0.5818777836	EXPECTED_FROM_NULL
x018501	x016899	preferred	1000	1	1	0	0.3480022495	EXPECTED_FROM_NULL
x018501	x016901	preferred	1000	1	1	0	0.358131693	EXPECTED_FROM_NULL
x018501	x017376	depleted	1000	0.9140859141	1	0	0.3731751723	EXPECTED_FROM_NULL
x018501	x017377	preferred	1000	1	1	0	0.7677799892	EXPECTED_FROM_NULL
x018501	x017378	preferred	1000	1	1	0	0.8717224414	EXPECTED_FROM_NULL
x018501	x017379	preferred	1000	0.04395604396	0.2720647773	1	0.5836999567	EXPECTED_FROM_NULL
x018501	x017380	preferred	1000	1	1	0	0.5274733749	EXPECTED_FROM_NULL
x018501	x017381	preferred	1000	1	1	0	0.358131693	EXPECTED_FROM_NULL
x018501	x022921	preferred	1000	0.01698301698	0.2517482517	1	0.358131693	EXPECTED_FROM_NULL
x018501	x032992	preferred	1000	1	1	0	0.5274733749	EXPECTED_FROM_NULL
x018501	x032993	preferred	1000	1	1	0	0.5274733749	EXPECTED_FROM_NULL
x018501	x032996	preferred	1000	1	1	0	0.5274733749	EXPECTED_FROM_NULL
x018501	x033408	preferred	1000	1	1	0	0.4900073772	EXPECTED_FROM_NULL
x018501	x033411	preferred	1000	1	1	0	0.5274733749	EXPECTED_FROM_NULL
x018501	x037857	depleted	1000	0.8861138861	1	0	0.398059591	EXPECTED_FROM_NULL
x018501	x038056	preferred	1000	1	1	0	0.6266274818	EXPECTED_FROM_NULL
x018501	x041112	depleted	1000	0.962037962	1	0	0.5489753312	EXPECTED_FROM_NULL
x018501	x041113	preferred	1000	1	1	0	0.6266274818	EXPECTED_FROM_NULL
x018501	x041114	preferred	1000	1	1	0	0.3480022495	EXPECTED_FROM_NULL
x018501	x042465	preferred	1000	1	1	0	0.863823618	EXPECTED_FROM_NULL
x018502	x001272	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x001273	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x001275	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x001569	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x008314	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x008315	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x011064	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x016900	depleted	1000	0.969030969	1	0	1	INSUFFICIENT_SUPPORT
x018502	x016901	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x016902	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x017376	depleted	1000	0.991008991	1	0	1	INSUFFICIENT_SUPPORT
x018502	x017377	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x017379	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x017380	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x018251	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x021976	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x022920	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x023368	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x025552	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x031705	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x033409	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x041112	depleted	1000	0.971028971	1	0	1	INSUFFICIENT_SUPPORT
x018502	x041113	depleted	1000	0.9490509491	1	0	1	INSUFFICIENT_SUPPORT
x018502	x041115	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x041116	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018502	x041464	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018503	x008312	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018503	x008315	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018503	x016296	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018503	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018503	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018503	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018503	x020632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018503	x020633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018503	x031707	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018503	x032992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018503	x038168	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018503	x041116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018503	x041441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018560	x042807	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x037985	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018561	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x001632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x001635	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x017994	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x033100	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x037956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018562	x042816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x024072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x037988	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018563	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x033098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x037955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x037984	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018564	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018565	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018565	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018565	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018565	x017993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018565	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018565	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018565	x025761	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018565	x033097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018565	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018565	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018565	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018565	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018872	x000104	depleted	1000	0.8591408591	1	0	0.2673620619	EXPECTED_FROM_NULL
x018872	x000105	depleted	1000	0.9040959041	1	0	0.3231370126	EXPECTED_FROM_NULL
x018872	x000106	depleted	1000	0.8691308691	1	0	0.2228279205	EXPECTED_FROM_NULL
x018872	x000109	depleted	1000	0.9180819181	1	0	0.2448561032	EXPECTED_FROM_NULL
x018872	x001394	preferred	1000	0.02397602398	0.2551656488	1	0.2714277685	EXPECTED_FROM_NULL
x018872	x001395	preferred	1000	0.02197802198	0.2551656488	1	0.2098093997	EXPECTED_FROM_NULL
x018872	x001424	depleted	1000	0.9190809191	1	0	0.233939999	EXPECTED_FROM_NULL
x018872	x001425	depleted	1000	0.989010989	1	1	0.2653770515	EXPECTED_FROM_NULL
x018872	x002343	preferred	1000	1	1	0	0.2201567174	EXPECTED_FROM_NULL
x018872	x017033	preferred	1000	1	1	0	0.2441614386	EXPECTED_FROM_NULL
x018872	x017888	preferred	1000	1	1	0	0.3564525927	EXPECTED_FROM_NULL
x018872	x017889	depleted	1000	0.9400599401	1	0	0.3606174488	EXPECTED_FROM_NULL
x018872	x017890	preferred	1000	0.04995004995	0.2806111086	1	0.4553983775	EXPECTED_FROM_NULL
x018872	x017891	preferred	1000	1	1	0	0.3926583649	EXPECTED_FROM_NULL
x018872	x017892	preferred	1000	1	1	0	0.2906689593	EXPECTED_FROM_NULL
x018872	x017893	preferred	1000	1	1	0	0.3522730256	EXPECTED_FROM_NULL
x018872	x017894	preferred	10000	0.000199980002	0.04409559044	1	0.1851777661	BLOCK_CONCENTRATED
x018872	x020016	depleted	1000	0.957042957	1	0	0.2344080482	EXPECTED_FROM_NULL
x018872	x020017	depleted	1000	0.967032967	1	1	0.3878972576	EXPECTED_FROM_NULL
x018872	x020018	preferred	1000	1	1	1	0.4471710378	EXPECTED_FROM_NULL
x018872	x024072	preferred	1000	1	1	0	0.1851777661	EXPECTED_FROM_NULL
x018872	x024240	preferred	1000	1	1	0	0.192134707	EXPECTED_FROM_NULL
x018872	x024242	preferred	1000	1	1	0	0.547034716	EXPECTED_FROM_NULL
x018872	x024243	preferred	1000	1	1	1	0.2582341071	EXPECTED_FROM_NULL
x018872	x024244	preferred	1000	1	1	0	0.2046311993	EXPECTED_FROM_NULL
x018872	x025760	preferred	1000	1	1	0	0.2201567174	EXPECTED_FROM_NULL
x018872	x025763	preferred	1000	1	1	0	0.2341960027	EXPECTED_FROM_NULL
x018872	x034674	preferred	1000	1	1	0	0.2021266075	EXPECTED_FROM_NULL
x018872	x037848	depleted	1000	0.9340659341	1	0	0.3865206908	EXPECTED_FROM_NULL
x018872	x037851	depleted	1000	0.9380619381	1	0	0.3884000352	EXPECTED_FROM_NULL
x018872	x037852	preferred	1000	1	1	0	0.1851777661	EXPECTED_FROM_NULL
x018872	x037856	depleted	1000	0.986013986	1	0.5	0.2240354595	EXPECTED_FROM_NULL
x018872	x037857	depleted	1000	0.997002997	1	0.6666666667	0.2324458999	EXPECTED_FROM_NULL
x018872	x037858	depleted	1000	0.989010989	1	1	0.2721355084	EXPECTED_FROM_NULL
x018872	x037859	depleted	1000	0.8381618382	1	1	0.2560980955	EXPECTED_FROM_NULL
x018872	x037860	depleted	1000	0.996003996	1	1	0.3202671364	EXPECTED_FROM_NULL
x018872	x037861	depleted	1000	0.996003996	1	1	0.2549714861	EXPECTED_FROM_NULL
x018872	x037862	depleted	1000	0.8671328671	1	0	0.3726434024	EXPECTED_FROM_NULL
x018872	x037863	preferred	1000	1	1	0	0.7661496749	EXPECTED_FROM_NULL
x018872	x038105	preferred	1000	1	1	0	0.2326859041	EXPECTED_FROM_NULL
x018872	x038106	preferred	1000	1	1	0	0.3091374156	EXPECTED_FROM_NULL
x018872	x038107	preferred	1000	1	1	0	0.2714277685	EXPECTED_FROM_NULL
x018872	x038108	preferred	1000	1	1	0	0.2201567174	EXPECTED_FROM_NULL
x018872	x038540	preferred	1000	1	1	0	0.2934660783	EXPECTED_FROM_NULL
x018872	x039080	preferred	1000	1	1	0	0.2201567174	EXPECTED_FROM_NULL
x018872	x041657	preferred	1000	1	1	0	0.5661150658	EXPECTED_FROM_NULL
x018872	x042107	preferred	1000	1	1	0	0.4796323489	EXPECTED_FROM_NULL
x018872	x042800	preferred	1000	0.07892107892	0.3437451437	1	0.5286546222	EXPECTED_FROM_NULL
x018872	x042804	preferred	1000	1	1	0	0.2892254626	EXPECTED_FROM_NULL
x018872	x042819	preferred	1000	1	1	1	0.199949203	EXPECTED_FROM_NULL
x018873	x000104	depleted	1000	0.8021978022	1	1	0.2569445757	EXPECTED_FROM_NULL
x018873	x000105	depleted	1000	0.8461538462	1	1	0.2282161934	EXPECTED_FROM_NULL
x018873	x000107	depleted	1000	0.8661338661	1	0	0.2898553441	EXPECTED_FROM_NULL
x018873	x000108	preferred	10000	0.003899610039	0.2178840939	0.5	0.3271923616	EXPECTED_FROM_NULL
x018873	x001392	preferred	1000	1	1	0.5	0.177067233	EXPECTED_FROM_NULL
x018873	x001393	preferred	1000	0.05794205794	0.2971214832	1	0.3264628023	EXPECTED_FROM_NULL
x018873	x001394	preferred	1000	1	1	0	0.1777064662	EXPECTED_FROM_NULL
x018873	x001395	preferred	1000	1	1	0	0.210264324	EXPECTED_FROM_NULL
x018873	x001430	preferred	1000	1	1	0	0.3810080263	EXPECTED_FROM_NULL
x018873	x001635	preferred	1000	1	1	0	0.1777064662	EXPECTED_FROM_NULL
x018873	x002336	preferred	1000	0.03596403596	0.2643356643	1	0.2171904109	EXPECTED_FROM_NULL
x018873	x017673	preferred	1000	1	1	1	0.2448637362	EXPECTED_FROM_NULL
x018873	x017674	preferred	1000	1	1	0	0.1538793932	EXPECTED_FROM_NULL
x018873	x017888	depleted	1000	0.9180819181	1	1	0.2623627354	EXPECTED_FROM_NULL
x018873	x017889	preferred	1000	1	1	1	0.395340532	EXPECTED_FROM_NULL
x018873	x017890	preferred	1000	1	1	0	0.3196784102	EXPECTED_FROM_NULL
x018873	x017891	preferred	1000	1	1	0	0.2519478009	EXPECTED_FROM_NULL
x018873	x017893	preferred	1000	0.03596403596	0.2643356643	1	0.2099307913	EXPECTED_FROM_NULL
x018873	x017894	preferred	1000	0.03596403596	0.2643356643	1	0.2799547214	EXPECTED_FROM_NULL
x018873	x020016	depleted	1000	0.9010989011	1	0	0.2834423935	EXPECTED_FROM_NULL
x018873	x022954	preferred	1000	1	1	0	0.4104722361	EXPECTED_FROM_NULL
x018873	x023432	preferred	1000	1	1	0	0.1777064662	EXPECTED_FROM_NULL
x018873	x024242	preferred	1000	1	1	0	0.3785262852	EXPECTED_FROM_NULL
x018873	x024246	preferred	1000	1	1	0	0.1538793932	EXPECTED_FROM_NULL
x018873	x025761	preferred	1000	1	1	0	0.2560415169	EXPECTED_FROM_NULL
x018873	x033881	preferred	1000	1	1	0	0.1843918542	EXPECTED_FROM_NULL
x018873	x034497	preferred	1000	1	1	0	0.2048148992	EXPECTED_FROM_NULL
x018873	x036658	preferred	1000	1	1	0	0.1767492894	EXPECTED_FROM_NULL
x018873	x037849	depleted	1000	0.995004995	1	1	0.3240949345	EXPECTED_FROM_NULL
x018873	x037856	depleted	1000	0.7272727273	1	1	0.2065604093	EXPECTED_FROM_NULL
x018873	x037857	depleted	1000	0.963036963	1	1	0.214733093	EXPECTED_FROM_NULL
x018873	x037858	depleted	1000	0.7772227772	1	0	0.2186016375	EXPECTED_FROM_NULL
x018873	x037859	depleted	1000	1	1	0.3333333333	0.2936255207	EXPECTED_FROM_NULL
x018873	x037860	depleted	1000	0.996003996	1	0.5	0.2285756968	EXPECTED_FROM_NULL
x018873	x037861	depleted	1000	0.7802197802	1	0	0.2138130445	EXPECTED_FROM_NULL
x018873	x037862	depleted	1000	0.993006993	1	0.5	0.2456740263	EXPECTED_FROM_NULL
x018873	x038105	preferred	1000	1	1	0	0.2535861867	EXPECTED_FROM_NULL
x018873	x038107	preferred	1000	1	1	1	0.1538793932	EXPECTED_FROM_NULL
