source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x018873	x038441	preferred	1000	1	1	0	0.2087981443	EXPECTED_FROM_NULL
x018873	x038538	depleted	1000	0.972027972	1	0	0.2567490916	EXPECTED_FROM_NULL
x018873	x040217	preferred	1000	1	1	1	0.1691975516	EXPECTED_FROM_NULL
x018873	x040634	preferred	1000	1	1	1	0.1914935564	EXPECTED_FROM_NULL
x018873	x041656	preferred	1000	0.04595404595	0.272451233	1	0.3029437986	EXPECTED_FROM_NULL
x018873	x041657	preferred	1000	1	1	0	0.3061083796	EXPECTED_FROM_NULL
x018873	x042105	depleted	1000	0.98001998	1	0	0.2930441454	EXPECTED_FROM_NULL
x018874	x000104	depleted	1000	1	1	1	1	INSUFFICIENT_SUPPORT
x018874	x000105	preferred	1000	0.01398601399	1	1	1	INSUFFICIENT_SUPPORT
x018874	x000106	depleted	1000	0.991008991	1	0	1	INSUFFICIENT_SUPPORT
x018874	x000109	depleted	1000	0.963036963	1	0	1	INSUFFICIENT_SUPPORT
x018874	x000110	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x000111	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x001088	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x001393	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x001394	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x001424	depleted	1000	0.987012987	1	0	1	INSUFFICIENT_SUPPORT
x018874	x001425	depleted	1000	0.988011988	1	0	1	INSUFFICIENT_SUPPORT
x018874	x001427	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x005075	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x017673	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x017888	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x017890	preferred	1000	0.02597402597	1	1	1	INSUFFICIENT_SUPPORT
x018874	x017891	depleted	1000	0.999000999	1	1	1	INSUFFICIENT_SUPPORT
x018874	x017893	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x020018	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x024241	depleted	1000	0.964035964	1	0	1	INSUFFICIENT_SUPPORT
x018874	x024242	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x024244	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x024802	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x025548	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x025737	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x025760	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x037851	depleted	1000	0.982017982	1	0	1	INSUFFICIENT_SUPPORT
x018874	x037856	depleted	1000	0.998001998	1	1	1	INSUFFICIENT_SUPPORT
x018874	x037857	depleted	1000	0.958041958	1	0	1	INSUFFICIENT_SUPPORT
x018874	x037858	depleted	1000	0.983016983	1	0	1	INSUFFICIENT_SUPPORT
x018874	x037859	depleted	1000	1	1	1	1	INSUFFICIENT_SUPPORT
x018874	x037860	depleted	1000	0.9350649351	1	0	1	INSUFFICIENT_SUPPORT
x018874	x037861	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x037862	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x038105	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x038108	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x038537	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x041529	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x041531	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x041661	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018874	x041662	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018875	x000104	depleted	1000	0.998001998	1	1	0.9508042236	INSUFFICIENT_SUPPORT
x018875	x000105	depleted	1000	0.998001998	1	1	0.9077032552	INSUFFICIENT_SUPPORT
x018875	x000106	depleted	1000	0.9050949051	1	0	0.5147452655	INSUFFICIENT_SUPPORT
x018875	x000108	depleted	1000	0.963036963	1	0	0.9508042236	INSUFFICIENT_SUPPORT
x018875	x000109	depleted	1000	0.998001998	1	1	0.8447599876	INSUFFICIENT_SUPPORT
x018875	x000110	depleted	1000	0.962037962	1	0	0.9077032552	INSUFFICIENT_SUPPORT
x018875	x000111	depleted	1000	0.9490509491	1	0	0.550891936	INSUFFICIENT_SUPPORT
x018875	x001090	preferred	1000	1	1	0	0.6977085665	INSUFFICIENT_SUPPORT
x018875	x001393	preferred	1000	0.007992007992	1	1	0.5425273836	INSUFFICIENT_SUPPORT
x018875	x001396	preferred	1000	1	1	0	0.5425273836	INSUFFICIENT_SUPPORT
x018875	x001428	preferred	1000	1	1	0	0.6081337239	INSUFFICIENT_SUPPORT
x018875	x002338	preferred	1000	1	1	0	0.5425273836	INSUFFICIENT_SUPPORT
x018875	x016449	preferred	1000	1	1	0	0.5425273836	INSUFFICIENT_SUPPORT
x018875	x017673	preferred	1000	1	1	0	0.5425273836	INSUFFICIENT_SUPPORT
x018875	x017888	depleted	1000	0.9350649351	1	0	0.7259718393	INSUFFICIENT_SUPPORT
x018875	x017890	depleted	1000	0.9380619381	1	0	0.5167930465	INSUFFICIENT_SUPPORT
x018875	x017891	preferred	1000	1	1	0	0.6081337239	INSUFFICIENT_SUPPORT
x018875	x017892	preferred	1000	1	1	0	0.5425273836	INSUFFICIENT_SUPPORT
x018875	x017893	preferred	1000	1	1	0	0.6081337239	INSUFFICIENT_SUPPORT
x018875	x020021	preferred	1000	1	1	0	0.972655009	INSUFFICIENT_SUPPORT
x018875	x024241	preferred	1000	1	1	0	0.972655009	INSUFFICIENT_SUPPORT
x018875	x024242	preferred	1000	1	1	0	0.5425273836	INSUFFICIENT_SUPPORT
x018875	x024243	preferred	1000	1	1	0	0.5425273836	INSUFFICIENT_SUPPORT
x018875	x025761	preferred	1000	1	1	0	0.8676169073	INSUFFICIENT_SUPPORT
x018875	x037848	preferred	1000	1	1	0	0.6081337239	INSUFFICIENT_SUPPORT
x018875	x037850	preferred	1000	1	1	0	0.972655009	INSUFFICIENT_SUPPORT
x018875	x037856	depleted	1000	0.8581418581	1	0	0.5240251548	INSUFFICIENT_SUPPORT
x018875	x037857	depleted	1000	0.8281718282	1	0	0.5099978365	INSUFFICIENT_SUPPORT
x018875	x037858	depleted	1000	0.9170829171	1	0	0.5348739534	INSUFFICIENT_SUPPORT
x018875	x037859	depleted	1000	0.993006993	1	1	0.8770044682	INSUFFICIENT_SUPPORT
x018875	x037861	depleted	1000	0.985014985	1	1	0.6104436642	INSUFFICIENT_SUPPORT
x018875	x037862	depleted	1000	0.9340659341	1	0	0.7648791773	INSUFFICIENT_SUPPORT
x018875	x037863	depleted	1000	0.972027972	1	0	0.9508042236	INSUFFICIENT_SUPPORT
x018875	x037913	preferred	1000	1	1	0	0.972655009	INSUFFICIENT_SUPPORT
x018875	x038104	preferred	1000	1	1	0	0.972655009	INSUFFICIENT_SUPPORT
x018875	x038443	preferred	1000	1	1	0	0.5425273836	INSUFFICIENT_SUPPORT
x018875	x040217	preferred	1000	1	1	0	0.7530723473	INSUFFICIENT_SUPPORT
x018875	x041656	preferred	1000	1	1	0	0.5425273836	INSUFFICIENT_SUPPORT
x018875	x042816	preferred	1000	1	1	0	0.5425273836	INSUFFICIENT_SUPPORT
x018876	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x001634	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x017674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x021786	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x024246	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x025548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x037881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x038107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x041658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x041660	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x041662	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018876	x042820	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018877	x000104	depleted	1000	0.974025974	1	0	1	INSUFFICIENT_SUPPORT
x018877	x000105	depleted	1000	0.969030969	1	0	1	INSUFFICIENT_SUPPORT
x018877	x000106	depleted	1000	0.999000999	1	1	1	INSUFFICIENT_SUPPORT
x018877	x000107	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x000108	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x000109	depleted	1000	0.985014985	1	0	1	INSUFFICIENT_SUPPORT
x018877	x001394	preferred	1000	0.01398601399	1	1	1	INSUFFICIENT_SUPPORT
x018877	x001395	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x001425	depleted	1000	0.973026973	1	0	1	INSUFFICIENT_SUPPORT
x018877	x001430	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x014824	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x017675	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x017676	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x017888	depleted	1000	0.958041958	1	0	1	INSUFFICIENT_SUPPORT
x018877	x017889	depleted	1000	0.969030969	1	0	1	INSUFFICIENT_SUPPORT
x018877	x017891	depleted	1000	0.974025974	1	0	1	INSUFFICIENT_SUPPORT
x018877	x017997	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x020017	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x024244	preferred	1000	0.008991008991	1	1	1	INSUFFICIENT_SUPPORT
x018877	x024802	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x025766	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x037848	depleted	1000	0.994005994	1	0	1	INSUFFICIENT_SUPPORT
x018877	x037849	depleted	1000	0.976023976	1	0	1	INSUFFICIENT_SUPPORT
x018877	x037856	depleted	1000	0.998001998	1	1	1	INSUFFICIENT_SUPPORT
x018877	x037857	depleted	1000	0.995004995	1	0	1	INSUFFICIENT_SUPPORT
x018877	x037858	depleted	1000	0.955044955	1	0	1	INSUFFICIENT_SUPPORT
x018877	x037859	depleted	1000	0.985014985	1	0	1	INSUFFICIENT_SUPPORT
x018877	x037860	depleted	1000	0.976023976	1	0	1	INSUFFICIENT_SUPPORT
x018877	x037862	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x038105	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x038108	depleted	1000	0.981018981	1	0	1	INSUFFICIENT_SUPPORT
x018877	x040219	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x041656	depleted	1000	0.986013986	1	0	1	INSUFFICIENT_SUPPORT
x018877	x041658	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x018877	x042800	preferred	1000	0.008991008991	1	1	1	INSUFFICIENT_SUPPORT
x018878	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x022955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x042105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018878	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x017675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x034675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x036658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x018879	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x025760	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019712	x041657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019713	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019713	x017834	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019713	x017894	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019713	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019713	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019713	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019713	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019713	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019713	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019713	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019714	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019714	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019714	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019714	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019714	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019714	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019714	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019714	x042819	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019716	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019716	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019716	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019716	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019716	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019716	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019716	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019716	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019717	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019717	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019717	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019717	x001394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019717	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019717	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019717	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019717	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019936	x000104	depleted	1000	0.9390609391	1	0	0.9811332099	INSUFFICIENT_SUPPORT
x019936	x000105	depleted	1000	0.964035964	1	0	0.5020596154	INSUFFICIENT_SUPPORT
x019936	x000107	depleted	1000	0.9290709291	1	0	0.5678374875	INSUFFICIENT_SUPPORT
x019936	x000108	preferred	1000	1	1	0	0.973957867	INSUFFICIENT_SUPPORT
x019936	x000109	preferred	1000	1	1	0	0.5305517842	INSUFFICIENT_SUPPORT
x019936	x001090	preferred	1000	1	1	0	0.973957867	INSUFFICIENT_SUPPORT
x019936	x001397	preferred	1000	1	1	0	0.5008715888	INSUFFICIENT_SUPPORT
x019936	x002341	preferred	1000	1	1	0	0.9705682125	INSUFFICIENT_SUPPORT
x019936	x011179	preferred	1000	1	1	0	0.5008715888	INSUFFICIENT_SUPPORT
x019936	x014828	preferred	1000	1	1	0	0.973957867	INSUFFICIENT_SUPPORT
x019936	x017694	preferred	1000	1	1	0	0.5008715888	INSUFFICIENT_SUPPORT
x019936	x018500	depleted	1000	0.984015984	1	0	0.9640832933	INSUFFICIENT_SUPPORT
x019936	x018873	depleted	1000	0.986013986	1	0	0.9334978965	INSUFFICIENT_SUPPORT
x019936	x018878	preferred	1000	1	1	0	0.5305517842	INSUFFICIENT_SUPPORT
x019936	x020016	preferred	1000	1	1	0	0.7021563922	INSUFFICIENT_SUPPORT
x019936	x020021	depleted	1000	0.9490509491	1	0	0.9334978965	INSUFFICIENT_SUPPORT
x019936	x021784	preferred	1000	1	1	0	0.5008715888	INSUFFICIENT_SUPPORT
x019936	x022521	depleted	1000	1	1	0	0.9334978965	INSUFFICIENT_SUPPORT
x019936	x023867	preferred	1000	1	1	0	0.5008715888	INSUFFICIENT_SUPPORT
x019936	x024089	preferred	1000	0.01398601399	1	1	0.5008715888	INSUFFICIENT_SUPPORT
x019936	x024800	preferred	1000	1	1	0	0.5008715888	INSUFFICIENT_SUPPORT
x019936	x024802	preferred	1000	1	1	0	0.7021563922	INSUFFICIENT_SUPPORT
x019936	x024804	preferred	1000	1	1	0	0.7031492667	INSUFFICIENT_SUPPORT
x019936	x024928	depleted	1000	0.954045954	1	0	0.9334978965	INSUFFICIENT_SUPPORT
x019936	x024929	preferred	1000	1	1	0	0.9705682125	INSUFFICIENT_SUPPORT
x019936	x024930	preferred	1000	1	1	0	0.973957867	INSUFFICIENT_SUPPORT
x019936	x024933	preferred	1000	1	1	0	0.7021563922	INSUFFICIENT_SUPPORT
x019936	x025394	depleted	1000	0.971028971	1	0	0.5421553236	INSUFFICIENT_SUPPORT
x019936	x025396	depleted	1000	1	1	0	0.7487580841	INSUFFICIENT_SUPPORT
x019936	x025528	preferred	1000	0.008991008991	1	1	0.973957867	INSUFFICIENT_SUPPORT
x019936	x025548	preferred	1000	1	1	0	0.9705682125	INSUFFICIENT_SUPPORT
x019936	x031704	preferred	1000	1	1	0	0.5008715888	INSUFFICIENT_SUPPORT
x019936	x032443	preferred	1000	0.00999000999	1	1	0.5008715888	INSUFFICIENT_SUPPORT
x019936	x034673	preferred	1000	1	1	0	0.973957867	INSUFFICIENT_SUPPORT
x019936	x037809	preferred	1000	1	1	0	0.5008715888	INSUFFICIENT_SUPPORT
x019936	x037852	preferred	1000	1	1	0	0.973957867	INSUFFICIENT_SUPPORT
x019936	x037853	depleted	1000	0.956043956	1	0	0.9402415493	INSUFFICIENT_SUPPORT
x019936	x037855	preferred	1000	1	1	0	0.5008715888	INSUFFICIENT_SUPPORT
x019936	x037856	depleted	1000	0.8141858142	1	0	0.5745023524	INSUFFICIENT_SUPPORT
x019936	x037858	depleted	1000	0.9470529471	1	0	0.5006873121	INSUFFICIENT_SUPPORT
x019936	x037859	depleted	1000	0.8831168831	1	0	0.6141417461	INSUFFICIENT_SUPPORT
x019936	x037861	depleted	1000	0.9090909091	1	0	0.6584720343	INSUFFICIENT_SUPPORT
x019936	x037862	preferred	1000	0.04995004995	1	1	0.891611661	INSUFFICIENT_SUPPORT
x019936	x037953	preferred	1000	1	1	0	0.7021563922	INSUFFICIENT_SUPPORT
x019936	x037954	preferred	1000	1	1	0	0.5813191104	INSUFFICIENT_SUPPORT
x019936	x038104	preferred	1000	0.02497502498	1	1	0.9475201181	INSUFFICIENT_SUPPORT
x019936	x038537	preferred	1000	1	1	0	0.7031492667	INSUFFICIENT_SUPPORT
x019936	x038539	depleted	1000	0.977022977	1	0	0.9597843711	INSUFFICIENT_SUPPORT
x019936	x038541	preferred	1000	1	1	0	0.7031492667	INSUFFICIENT_SUPPORT
x019936	x040633	preferred	1000	1	1	0	0.5008715888	INSUFFICIENT_SUPPORT
x019936	x040636	preferred	1000	1	1	0	0.973957867	INSUFFICIENT_SUPPORT
x019936	x041443	preferred	1000	1	1	0	0.9705682125	INSUFFICIENT_SUPPORT
x019936	x042816	preferred	1000	1	1	0	0.5008715888	INSUFFICIENT_SUPPORT
x019937	x000104	depleted	1000	0.999000999	1	1	1	INSUFFICIENT_SUPPORT
x019937	x000105	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x000106	depleted	1000	0.967032967	1	0	1	INSUFFICIENT_SUPPORT
x019937	x000107	depleted	1000	0.957042957	1	0	1	INSUFFICIENT_SUPPORT
x019937	x000108	depleted	1000	0.973026973	1	0	1	INSUFFICIENT_SUPPORT
x019937	x000109	depleted	1000	0.993006993	1	0	1	INSUFFICIENT_SUPPORT
x019937	x001092	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x001392	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x017412	depleted	1000	0.988011988	1	0	1	INSUFFICIENT_SUPPORT
x019937	x020018	depleted	1000	1	1	1	1	INSUFFICIENT_SUPPORT
x019937	x020019	depleted	1000	0.964035964	1	0	1	INSUFFICIENT_SUPPORT
x019937	x020020	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x024073	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x024241	depleted	1000	0.99000999	1	0	1	INSUFFICIENT_SUPPORT
