source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x019937	x024244	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x024800	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x024801	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x024806	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x025008	depleted	1000	0.978021978	1	0	1	INSUFFICIENT_SUPPORT
x019937	x025394	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x025545	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x034673	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x037849	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x037851	depleted	1000	0.983016983	1	0	1	INSUFFICIENT_SUPPORT
x019937	x037856	depleted	1000	0.953046953	1	0	1	INSUFFICIENT_SUPPORT
x019937	x037857	depleted	1000	0.8951048951	1	0	1	INSUFFICIENT_SUPPORT
x019937	x037859	depleted	1000	0.996003996	1	1	1	INSUFFICIENT_SUPPORT
x019937	x037860	preferred	1000	0.04995004995	1	1	1	INSUFFICIENT_SUPPORT
x019937	x037863	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x038540	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x040632	depleted	1000	0.974025974	1	0	1	INSUFFICIENT_SUPPORT
x019937	x041440	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019937	x041585	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019938	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x002109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x015064	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x016264	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x017674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x024088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x025008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x025533	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x025549	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x025658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x031709	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x037955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x037989	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x038108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x040632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x040633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019938	x041441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019939	x000104	depleted	1000	0.979020979	1	0	1	INSUFFICIENT_SUPPORT
x019939	x000105	depleted	1000	0.965034965	1	0	1	INSUFFICIENT_SUPPORT
x019939	x000106	preferred	1000	0.02197802198	1	1	1	INSUFFICIENT_SUPPORT
x019939	x001090	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x001398	preferred	1000	0.01798201798	1	1	1	INSUFFICIENT_SUPPORT
x019939	x017408	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x020329	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x023864	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x024800	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x024803	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x024805	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x024928	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x024929	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x024930	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x024932	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x025761	depleted	1000	0.991008991	1	0	1	INSUFFICIENT_SUPPORT
x019939	x037848	depleted	1000	0.98001998	1	0	1	INSUFFICIENT_SUPPORT
x019939	x037856	depleted	1000	0.992007992	1	1	1	INSUFFICIENT_SUPPORT
x019939	x037857	depleted	1000	0.9130869131	1	0	1	INSUFFICIENT_SUPPORT
x019939	x037859	depleted	1000	0.962037962	1	0	1	INSUFFICIENT_SUPPORT
x019939	x037860	depleted	1000	0.964035964	1	0	1	INSUFFICIENT_SUPPORT
x019939	x037861	depleted	1000	0.983016983	1	0	1	INSUFFICIENT_SUPPORT
x019939	x037862	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x037957	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x041440	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019939	x041441	preferred	1000	0.02897102897	1	1	1	INSUFFICIENT_SUPPORT
x019939	x041533	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x019940	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x018878	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x023865	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x024073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x025012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x025552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x025784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x033098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x037881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x037956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019940	x042820	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x001091	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x002342	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x024805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019941	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x001394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x023864	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x025398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x025552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019942	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019943	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019943	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019943	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019943	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019943	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019943	x024804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019943	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019943	x025396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x019943	x034497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020016	x001088	preferred	1000	0.05694305694	0.2928500071	1	0.3720239405	EXPECTED_FROM_NULL
x020016	x001093	preferred	1000	1	1	0	0.1844888407	EXPECTED_FROM_NULL
x020016	x002104	depleted	1000	0.951048951	1	0	0.4193592383	EXPECTED_FROM_NULL
x020016	x002106	preferred	1000	1	1	0	0.2407366102	EXPECTED_FROM_NULL
x020016	x002336	preferred	1000	1	1	0	0.3173154656	EXPECTED_FROM_NULL
x020016	x002339	preferred	1000	1	1	0	0.2117313798	EXPECTED_FROM_NULL
x020016	x005106	preferred	1000	1	1	0	0.2214839581	EXPECTED_FROM_NULL
x020016	x005250	preferred	1000	1	1	0	0.2004348716	EXPECTED_FROM_NULL
x020016	x008314	preferred	1000	1	1	0	0.1844888407	EXPECTED_FROM_NULL
x020016	x015280	preferred	1000	1	1	0	0.2214839581	EXPECTED_FROM_NULL
x020016	x017409	preferred	1000	0.06793206793	0.3251187315	1	0.3550415929	EXPECTED_FROM_NULL
x020016	x017411	depleted	1000	0.8901098901	1	0	0.2153832576	EXPECTED_FROM_NULL
x020016	x017415	preferred	1000	1	1	0	0.1844888407	EXPECTED_FROM_NULL
x020016	x018497	depleted	1000	0.8061938062	1	1	0.2522230271	EXPECTED_FROM_NULL
x020016	x018500	depleted	1000	0.9150849151	1	0	0.3852513254	EXPECTED_FROM_NULL
x020016	x018564	preferred	1000	1	1	0	0.2597902398	EXPECTED_FROM_NULL
x020016	x018873	depleted	1000	0.955044955	1	0	0.2426929993	EXPECTED_FROM_NULL
x020016	x018875	depleted	1000	0.9430569431	1	0	0.3357196924	EXPECTED_FROM_NULL
x020016	x019936	depleted	1000	0.8841158841	1	0	0.2708661751	EXPECTED_FROM_NULL
x020016	x019937	depleted	1000	0.971028971	1	1	0.4138851886	EXPECTED_FROM_NULL
x020016	x019938	preferred	10000	0.001099890011	0.09202558005	0.6666666667	0.4573266635	EXPECTED_FROM_NULL
x020016	x019939	depleted	1000	0.951048951	1	0	0.6546607932	EXPECTED_FROM_NULL
x020016	x019940	preferred	1000	1	1	0	0.3424677094	EXPECTED_FROM_NULL
x020016	x019941	preferred	10000	0.002399760024	0.1459716097	0.5	0.3372350623	EXPECTED_FROM_NULL
x020016	x019942	preferred	1000	1	1	0	0.27301588	EXPECTED_FROM_NULL
x020016	x019943	preferred	1000	0.03596403596	0.2643356643	1	0.2189058966	EXPECTED_FROM_NULL
x020016	x020018	depleted	1000	0.8851148851	1	0	0.2638960872	EXPECTED_FROM_NULL
x020016	x021968	preferred	1000	0.01598401598	0.2517482517	1	0.1844888407	EXPECTED_FROM_NULL
x020016	x022920	preferred	1000	1	1	0	0.2597902398	EXPECTED_FROM_NULL
x020016	x024203	preferred	1000	1	1	0	0.2639592789	EXPECTED_FROM_NULL
x020016	x024241	preferred	1000	0.01698301698	0.2517482517	1	0.3122180169	EXPECTED_FROM_NULL
x020016	x024242	preferred	1000	1	1	0	0.3317966269	EXPECTED_FROM_NULL
x020016	x024800	depleted	1000	0.9300699301	1	0	0.2779978871	EXPECTED_FROM_NULL
x020016	x024803	preferred	1000	1	1	0	0.2942763721	EXPECTED_FROM_NULL
x020016	x024932	preferred	1000	0.03196803197	0.2551656488	1	0.2236447704	EXPECTED_FROM_NULL
x020016	x025528	preferred	1000	1	1	0	0.2447058987	EXPECTED_FROM_NULL
x020016	x025531	preferred	1000	1	1	0	0.1844888407	EXPECTED_FROM_NULL
x020016	x025785	preferred	1000	0.01598401598	0.2517482517	1	0.2559284953	EXPECTED_FROM_NULL
x020016	x025786	preferred	1000	1	1	0	0.2214839581	EXPECTED_FROM_NULL
x020016	x031616	preferred	1000	1	1	0	0.2154860228	EXPECTED_FROM_NULL
x020016	x031617	preferred	1000	1	1	0	0.2510922551	EXPECTED_FROM_NULL
x020016	x031618	preferred	1000	0.02997002997	0.2551656488	1	0.3454061148	EXPECTED_FROM_NULL
x020016	x031619	preferred	1000	0.02997002997	0.2551656488	1	0.2677168411	EXPECTED_FROM_NULL
x020016	x031622	preferred	1000	0.01098901099	0.2517482517	1	0.1844888407	EXPECTED_FROM_NULL
x020016	x031704	preferred	1000	1	1	0	0.2670226581	EXPECTED_FROM_NULL
x020016	x034502	preferred	1000	0.02097902098	0.2534725548	1	0.2013943168	EXPECTED_FROM_NULL
x020016	x037849	depleted	1000	0.9250749251	1	0	0.2729792442	EXPECTED_FROM_NULL
x020016	x037861	depleted	1000	0.8491508492	1	0	0.3007271668	EXPECTED_FROM_NULL
x020016	x037862	depleted	1000	0.999000999	1	1	0.258872923	EXPECTED_FROM_NULL
x020016	x037956	preferred	1000	1	1	0	0.3122180169	EXPECTED_FROM_NULL
x020016	x038265	preferred	1000	1	1	0	0.1844888407	EXPECTED_FROM_NULL
x020016	x038536	depleted	1000	0.8791208791	1	0	0.2748106076	EXPECTED_FROM_NULL
x020016	x038538	depleted	1000	0.8961038961	1	0	0.2882839011	EXPECTED_FROM_NULL
x020016	x038540	depleted	1000	0.95004995	1	0	0.3673661302	EXPECTED_FROM_NULL
x020016	x038541	preferred	1000	1	1	0	0.3625580708	EXPECTED_FROM_NULL
x020016	x040208	preferred	1000	1	1	0	0.2721197617	EXPECTED_FROM_NULL
x020016	x041112	depleted	1000	0.8501498501	1	0	0.2798644233	EXPECTED_FROM_NULL
x020016	x041113	depleted	1000	0.998001998	1	1	0.5159059556	EXPECTED_FROM_NULL
x020016	x041115	preferred	1000	1	1	1	0.278286949	EXPECTED_FROM_NULL
x020016	x041116	preferred	10000	0.000199980002	0.04409559044	0.5	0.2627818506	SIGNIFICANT_UNSTABLE
x020016	x041117	depleted	1000	0.8901098901	1	0	0.3479372275	EXPECTED_FROM_NULL
x020016	x041118	preferred	1000	1	1	0	0.3468511904	EXPECTED_FROM_NULL
x020016	x041465	preferred	1000	0.02997002997	0.2551656488	1	0.2441506762	EXPECTED_FROM_NULL
x020016	x041584	preferred	1000	1	1	0	0.3315783307	EXPECTED_FROM_NULL
x020016	x041937	preferred	1000	1	1	0	0.3448209892	EXPECTED_FROM_NULL
x020016	x042105	preferred	1000	1	1	0	0.2702083648	EXPECTED_FROM_NULL
x020016	x042107	preferred	1000	0.04195804196	0.268166616	1	0.2923349102	EXPECTED_FROM_NULL
x020016	x042465	preferred	1000	1	1	0	0.2639592789	EXPECTED_FROM_NULL
x020016	x042467	preferred	1000	1	1	0	0.2627818506	EXPECTED_FROM_NULL
x020017	x000105	depleted	1000	0.9350649351	1	0	0.4274156292	EXPECTED_FROM_NULL
x020017	x001425	depleted	1000	0.955044955	1	0	0.3111099658	EXPECTED_FROM_NULL
x020017	x001426	depleted	1000	1	1	1	0.415070406	EXPECTED_FROM_NULL
x020017	x001427	depleted	1000	0.982017982	1	0	0.3594147466	EXPECTED_FROM_NULL
x020017	x001428	depleted	1000	0.983016983	1	0	0.5415614961	EXPECTED_FROM_NULL
x020017	x002105	preferred	1000	1	1	0	0.5569169189	EXPECTED_FROM_NULL
x020017	x002108	preferred	1000	1	1	0	0.5198382637	EXPECTED_FROM_NULL
x020017	x002336	preferred	1000	1	1	0	0.7614701553	EXPECTED_FROM_NULL
x020017	x002338	preferred	1000	1	1	0	0.7653831931	EXPECTED_FROM_NULL
x020017	x002339	depleted	1000	0.975024975	1	0	0.6912803711	EXPECTED_FROM_NULL
x020017	x005072	preferred	1000	1	1	0	0.4613363623	EXPECTED_FROM_NULL
x020017	x005074	depleted	1000	0.999000999	1	1	0.3409735489	EXPECTED_FROM_NULL
x020017	x005078	preferred	1000	1	1	0	0.2921679927	EXPECTED_FROM_NULL
x020017	x014824	preferred	1000	0.03196803197	0.2551656488	0.5	0.3489841138	EXPECTED_FROM_NULL
x020017	x015281	preferred	1000	1	1	0	0.3209219741	EXPECTED_FROM_NULL
x020017	x015282	preferred	1000	1	1	0	0.2921679927	EXPECTED_FROM_NULL
x020017	x016897	preferred	1000	1	1	0	0.3781663017	EXPECTED_FROM_NULL
x020017	x016900	preferred	1000	1	1	0	0.3679172304	EXPECTED_FROM_NULL
x020017	x016901	preferred	1000	1	1	0	0.5405370693	EXPECTED_FROM_NULL
x020017	x017293	preferred	1000	1	1	0	0.3781663017	EXPECTED_FROM_NULL
x020017	x017410	preferred	1000	1	1	0	0.3774165147	EXPECTED_FROM_NULL
x020017	x017415	preferred	1000	1	1	0	0.3781663017	EXPECTED_FROM_NULL
x020017	x017893	preferred	1000	1	1	0	0.2921679927	EXPECTED_FROM_NULL
x020017	x018496	depleted	1000	0.8331668332	1	0	0.2908067861	EXPECTED_FROM_NULL
x020017	x018497	depleted	1000	0.9010989011	1	0	0.3282934801	EXPECTED_FROM_NULL
x020017	x018499	depleted	1000	0.9280719281	1	0	0.5266714087	EXPECTED_FROM_NULL
x020017	x018501	depleted	1000	1	1	0	0.487186655	EXPECTED_FROM_NULL
x020017	x018875	depleted	1000	0.959040959	1	0	0.4278863967	EXPECTED_FROM_NULL
x020017	x019936	preferred	1000	0.03696303696	0.2661338661	1	0.4363531183	EXPECTED_FROM_NULL
x020017	x019937	depleted	1000	0.8811188811	1	0	0.3312830969	EXPECTED_FROM_NULL
x020017	x019938	depleted	1000	0.952047952	1	0	0.3654788672	EXPECTED_FROM_NULL
x020017	x019939	depleted	1000	1	1	1	0.4022070561	EXPECTED_FROM_NULL
x020017	x019940	depleted	1000	0.9100899101	1	0	0.3757252447	EXPECTED_FROM_NULL
x020017	x019941	preferred	1000	1	1	0	0.7850500752	EXPECTED_FROM_NULL
x020017	x020020	preferred	1000	1	1	0	0.3014899241	EXPECTED_FROM_NULL
x020017	x022920	preferred	1000	1	1	0	0.380465238	EXPECTED_FROM_NULL
x020017	x024072	preferred	1000	1	1	0	0.3781663017	EXPECTED_FROM_NULL
x020017	x024240	preferred	1000	1	1	0	0.2638564922	EXPECTED_FROM_NULL
x020017	x024803	preferred	1000	0.02397602398	0.2551656488	1	0.3781663017	EXPECTED_FROM_NULL
x020017	x025888	preferred	1000	1	1	0	0.4431617016	EXPECTED_FROM_NULL
x020017	x025890	preferred	1000	1	1	1	0.2921679927	EXPECTED_FROM_NULL
x020017	x031622	preferred	1000	1	1	0	0.2921679927	EXPECTED_FROM_NULL
x020017	x034244	preferred	1000	1	1	1	0.2921679927	EXPECTED_FROM_NULL
x020017	x034674	preferred	1000	1	1	0	0.3781663017	EXPECTED_FROM_NULL
x020017	x037854	depleted	1000	0.951048951	1	0	0.7068112744	EXPECTED_FROM_NULL
x020017	x037862	depleted	1000	0.9320679321	1	0	0.4140248821	EXPECTED_FROM_NULL
x020017	x037912	preferred	1000	1	1	0	0.5155560019	EXPECTED_FROM_NULL
x020017	x037952	preferred	1000	1	1	0	0.2921679927	EXPECTED_FROM_NULL
x020017	x038536	depleted	1000	0.969030969	1	1	0.357359474	EXPECTED_FROM_NULL
x020017	x038538	depleted	1000	0.9390609391	1	0	0.3982377484	EXPECTED_FROM_NULL
x020017	x038539	depleted	1000	0.9130869131	1	0	0.498396451	EXPECTED_FROM_NULL
x020017	x041112	depleted	1000	0.9420579421	1	0	0.4451055148	EXPECTED_FROM_NULL
x020017	x041113	preferred	1000	0.07492507493	0.3406387427	1	0.4918289589	EXPECTED_FROM_NULL
x020017	x041114	preferred	1000	0.02197802198	0.2551656488	1	0.3001574889	EXPECTED_FROM_NULL
x020017	x041115	preferred	1000	1	1	0	0.3214911732	EXPECTED_FROM_NULL
x020017	x041116	depleted	1000	0.967032967	1	1	0.5711772748	EXPECTED_FROM_NULL
x020017	x041117	depleted	1000	0.9360639361	1	0	0.4446282727	EXPECTED_FROM_NULL
x020017	x041118	preferred	10000	0.000599940006	0.07559244076	0.5	0.4310376324	EXPECTED_FROM_NULL
x020017	x041464	preferred	1000	1	1	0	0.380465238	EXPECTED_FROM_NULL
x020017	x041466	preferred	1000	1	1	0	0.461068151	EXPECTED_FROM_NULL
x020017	x041468	preferred	1000	1	1	0	0.7614701553	EXPECTED_FROM_NULL
x020017	x042104	depleted	1000	1	1	0	0.6912803711	EXPECTED_FROM_NULL
x020017	x042464	preferred	1000	1	1	0	0.380465238	EXPECTED_FROM_NULL
x020017	x042465	preferred	1000	1	1	0	0.3781663017	EXPECTED_FROM_NULL
x020017	x042466	preferred	1000	1	1	0	0.7653831931	EXPECTED_FROM_NULL
x020018	x001090	depleted	1000	0.998001998	1	1	0.3840156309	EXPECTED_FROM_NULL
x020018	x001092	preferred	1000	1	1	0	0.2248750583	EXPECTED_FROM_NULL
x020018	x001424	depleted	1000	0.9400599401	1	0	0.2727929979	EXPECTED_FROM_NULL
x020018	x002105	depleted	1000	0.9490509491	1	0	0.3470012568	EXPECTED_FROM_NULL
x020018	x002106	preferred	1000	1	1	0	0.2307858549	EXPECTED_FROM_NULL
x020018	x002338	preferred	1000	1	1	1	0.2280312843	EXPECTED_FROM_NULL
x020018	x002608	preferred	1000	1	1	1	0.2512407372	EXPECTED_FROM_NULL
x020018	x005076	depleted	1000	0.979020979	1	0	0.8540316979	EXPECTED_FROM_NULL
