source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x020018	x005234	preferred	1000	0.02097902098	0.2534725548	1	0.2066479457	EXPECTED_FROM_NULL
x020018	x011180	preferred	1000	1	1	0	0.2888977082	EXPECTED_FROM_NULL
x020018	x014826	preferred	1000	1	1	0	0.3378378744	EXPECTED_FROM_NULL
x020018	x014827	preferred	1000	1	1	0	0.2537903359	EXPECTED_FROM_NULL
x020018	x016901	depleted	1000	0.9440559441	1	0	0.3902710571	EXPECTED_FROM_NULL
x020018	x017289	preferred	1000	0.02897102897	0.2551656488	1	0.2588124277	EXPECTED_FROM_NULL
x020018	x017292	preferred	1000	1	1	0	0.2588124277	EXPECTED_FROM_NULL
x020018	x017992	preferred	1000	0.02097902098	0.2534725548	1	0.2066479457	EXPECTED_FROM_NULL
x020018	x018496	depleted	1000	0.8531468531	1	0	0.236655812	EXPECTED_FROM_NULL
x020018	x018501	preferred	1000	0.04195804196	0.268166616	1	0.3866578075	EXPECTED_FROM_NULL
x020018	x018872	depleted	1000	0.959040959	1	0	0.4304388837	EXPECTED_FROM_NULL
x020018	x018873	depleted	1000	1	1	1	0.280437208	EXPECTED_FROM_NULL
x020018	x018877	preferred	1000	1	1	0	0.2646559864	EXPECTED_FROM_NULL
x020018	x018878	preferred	1000	1	1	0	0.336697013	EXPECTED_FROM_NULL
x020018	x019712	preferred	1000	1	1	1	0.2066479457	EXPECTED_FROM_NULL
x020018	x019936	depleted	1000	0.9110889111	1	1	0.3329368509	EXPECTED_FROM_NULL
x020018	x019937	depleted	1000	1	1	0.5	0.51161677	EXPECTED_FROM_NULL
x020018	x019938	depleted	1000	0.9420579421	1	1	0.8540316979	EXPECTED_FROM_NULL
x020018	x019939	depleted	1000	0.996003996	1	0.5	0.3505076278	EXPECTED_FROM_NULL
x020018	x019940	preferred	1000	1	1	0	0.2361003917	EXPECTED_FROM_NULL
x020018	x019941	depleted	1000	0.995004995	1	1	0.7096576467	EXPECTED_FROM_NULL
x020018	x019942	preferred	1000	1	1	0	0.3378378744	EXPECTED_FROM_NULL
x020018	x020021	depleted	1000	1	1	0	0.4911384968	EXPECTED_FROM_NULL
x020018	x025889	preferred	1000	0.01698301698	0.2517482517	1	0.2588124277	EXPECTED_FROM_NULL
x020018	x031616	preferred	1000	1	1	0	0.2512407372	EXPECTED_FROM_NULL
x020018	x031617	preferred	1000	1	1	0	0.2066479457	EXPECTED_FROM_NULL
x020018	x031705	depleted	1000	1	1	1	0.4912360732	EXPECTED_FROM_NULL
x020018	x037858	depleted	1000	0.7602397602	1	0	0.248205599	EXPECTED_FROM_NULL
x020018	x037861	depleted	1000	0.9060939061	1	0	0.2605777942	EXPECTED_FROM_NULL
x020018	x037914	preferred	1000	1	1	0	0.2594930994	EXPECTED_FROM_NULL
x020018	x038537	depleted	1000	0.9160839161	1	0	0.3048783699	EXPECTED_FROM_NULL
x020018	x038538	depleted	1000	0.9390609391	1	0	0.3365607899	EXPECTED_FROM_NULL
x020018	x040208	preferred	1000	0.02297702298	0.2551656488	1	0.336697013	EXPECTED_FROM_NULL
x020018	x040213	preferred	1000	1	1	0	0.2066479457	EXPECTED_FROM_NULL
x020018	x041112	depleted	1000	0.9130869131	1	0	0.3740085328	EXPECTED_FROM_NULL
x020018	x041113	depleted	1000	0.9370629371	1	0	0.4845708219	EXPECTED_FROM_NULL
x020018	x041114	depleted	1000	0.993006993	1	1	0.2436161509	EXPECTED_FROM_NULL
x020018	x041115	depleted	1000	0.968031968	1	1	0.3016560308	EXPECTED_FROM_NULL
x020018	x041116	depleted	1000	0.974025974	1	0	0.3897692018	EXPECTED_FROM_NULL
x020018	x041118	preferred	1000	1	1	1	0.2594930994	EXPECTED_FROM_NULL
x020018	x041119	preferred	1000	1	1	0	0.3403308713	EXPECTED_FROM_NULL
x020018	x041529	preferred	1000	1	1	0	0.2066479457	EXPECTED_FROM_NULL
x020018	x041532	preferred	1000	1	1	0	0.2551869536	EXPECTED_FROM_NULL
x020018	x041937	preferred	1000	1	1	0	0.2512407372	EXPECTED_FROM_NULL
x020018	x042105	depleted	1000	0.983016983	1	0	0.5139405523	EXPECTED_FROM_NULL
x020018	x042469	preferred	1000	1	1	0	0.2537903359	EXPECTED_FROM_NULL
x020019	x000107	depleted	1000	0.9210789211	1	0	0.567151738	INSUFFICIENT_SUPPORT
x020019	x001424	depleted	1000	0.981018981	1	0	0.5666396011	INSUFFICIENT_SUPPORT
x020019	x001425	depleted	1000	0.983016983	1	0	0.5005041158	INSUFFICIENT_SUPPORT
x020019	x001427	depleted	1000	1	1	0	0.6299803423	INSUFFICIENT_SUPPORT
x020019	x001429	depleted	1000	1	1	0	0.9696887333	INSUFFICIENT_SUPPORT
x020019	x001430	depleted	1000	0.979020979	1	0	0.9606879819	INSUFFICIENT_SUPPORT
x020019	x002106	preferred	1000	1	1	0	0.970643441	INSUFFICIENT_SUPPORT
x020019	x002336	preferred	1000	1	1	0	0.5818797399	INSUFFICIENT_SUPPORT
x020019	x005107	preferred	1000	1	1	0	0.9714684023	INSUFFICIENT_SUPPORT
x020019	x008314	preferred	1000	1	1	0	0.5002123877	INSUFFICIENT_SUPPORT
x020019	x014829	preferred	1000	1	1	0	0.970643441	INSUFFICIENT_SUPPORT
x020019	x017288	preferred	1000	1	1	0	0.9714684023	INSUFFICIENT_SUPPORT
x020019	x017409	depleted	1000	0.98001998	1	0	0.7259535842	INSUFFICIENT_SUPPORT
x020019	x017411	preferred	1000	1	1	0	0.970643441	INSUFFICIENT_SUPPORT
x020019	x018498	preferred	1000	1	1	0	0.5002123877	INSUFFICIENT_SUPPORT
x020019	x018500	depleted	1000	0.986013986	1	0	0.9606879819	INSUFFICIENT_SUPPORT
x020019	x018502	depleted	1000	0.959040959	1	0	0.9606879819	INSUFFICIENT_SUPPORT
x020019	x018872	depleted	1000	0.992007992	1	0	0.5666396011	INSUFFICIENT_SUPPORT
x020019	x018875	preferred	1000	0.01698301698	1	1	0.6458996132	INSUFFICIENT_SUPPORT
x020019	x019712	preferred	1000	0.01098901099	1	1	0.6458996132	INSUFFICIENT_SUPPORT
x020019	x019713	preferred	1000	1	1	0	0.970643441	INSUFFICIENT_SUPPORT
x020019	x019936	depleted	1000	1	1	0.5	0.667717169	INSUFFICIENT_SUPPORT
x020019	x019937	depleted	1000	0.978021978	1	0	0.934744961	INSUFFICIENT_SUPPORT
x020019	x019938	depleted	1000	0.988011988	1	1	0.7403107706	INSUFFICIENT_SUPPORT
x020019	x019939	preferred	1000	1	1	0	0.970643441	INSUFFICIENT_SUPPORT
x020019	x019940	preferred	1000	1	1	0	0.5071254752	INSUFFICIENT_SUPPORT
x020019	x019942	preferred	1000	0.04195804196	1	1	0.7992243806	INSUFFICIENT_SUPPORT
x020019	x019943	preferred	1000	1	1	0	0.5002123877	INSUFFICIENT_SUPPORT
x020019	x020016	preferred	1000	1	1	0	0.7034559868	INSUFFICIENT_SUPPORT
x020019	x020018	depleted	1000	0.964035964	1	0	0.6909124613	INSUFFICIENT_SUPPORT
x020019	x021561	preferred	1000	1	1	0	0.5002123877	INSUFFICIENT_SUPPORT
x020019	x022921	preferred	1000	1	1	0	0.970643441	INSUFFICIENT_SUPPORT
x020019	x024928	depleted	1000	0.969030969	1	0	0.9331105912	INSUFFICIENT_SUPPORT
x020019	x025528	preferred	1000	1	1	0	0.5071254752	INSUFFICIENT_SUPPORT
x020019	x025529	preferred	1000	1	1	0	0.970643441	INSUFFICIENT_SUPPORT
x020019	x025532	preferred	1000	1	1	0	0.5002123877	INSUFFICIENT_SUPPORT
x020019	x025553	preferred	1000	1	1	0	0.5002123877	INSUFFICIENT_SUPPORT
x020019	x031704	preferred	1000	1	1	0	0.5002123877	INSUFFICIENT_SUPPORT
x020019	x031706	preferred	1000	1	1	0	0.9714684023	INSUFFICIENT_SUPPORT
x020019	x038536	depleted	1000	0.975024975	1	0	0.5307792737	INSUFFICIENT_SUPPORT
x020019	x038539	depleted	1000	0.976023976	1	0	0.9596430608	INSUFFICIENT_SUPPORT
x020019	x040209	preferred	1000	1	1	0	0.5002123877	INSUFFICIENT_SUPPORT
x020019	x040214	preferred	1000	1	1	0	0.5002123877	INSUFFICIENT_SUPPORT
x020019	x041112	depleted	1000	0.977022977	1	0	0.9331105912	INSUFFICIENT_SUPPORT
x020019	x041113	preferred	1000	1	1	0	0.5071254752	INSUFFICIENT_SUPPORT
x020019	x041114	depleted	1000	0.961038961	1	0	0.934744961	INSUFFICIENT_SUPPORT
x020019	x041117	preferred	1000	1	1	0	0.970643441	INSUFFICIENT_SUPPORT
x020019	x041118	preferred	1000	1	1	0	0.5002123877	INSUFFICIENT_SUPPORT
x020019	x041257	preferred	1000	0.01198801199	1	1	0.7034559868	INSUFFICIENT_SUPPORT
x020019	x041261	preferred	1000	1	1	0	0.970643441	INSUFFICIENT_SUPPORT
x020019	x041938	preferred	1000	1	1	0	0.5002123877	INSUFFICIENT_SUPPORT
x020019	x042464	preferred	1000	1	1	0	0.7036993537	INSUFFICIENT_SUPPORT
x020020	x000104	depleted	1000	0.985014985	1	0	1	INSUFFICIENT_SUPPORT
x020020	x001089	depleted	1000	0.977022977	1	0	1	INSUFFICIENT_SUPPORT
x020020	x001427	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x002342	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x005072	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x005075	depleted	1000	0.989010989	1	0	1	INSUFFICIENT_SUPPORT
x020020	x005104	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x008312	depleted	1000	0.986013986	1	0	1	INSUFFICIENT_SUPPORT
x020020	x016896	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x016897	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x017290	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x017410	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x018496	depleted	1000	0.9390609391	1	0	1	INSUFFICIENT_SUPPORT
x020020	x018498	depleted	1000	0.958041958	1	0	1	INSUFFICIENT_SUPPORT
x020020	x018502	depleted	1000	0.984015984	1	0	1	INSUFFICIENT_SUPPORT
x020020	x018872	depleted	1000	0.987012987	1	0	1	INSUFFICIENT_SUPPORT
x020020	x018876	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x019936	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x019938	depleted	1000	0.988011988	1	0	1	INSUFFICIENT_SUPPORT
x020020	x019939	depleted	1000	0.985014985	1	0	1	INSUFFICIENT_SUPPORT
x020020	x019940	depleted	1000	0.972027972	1	0	1	INSUFFICIENT_SUPPORT
x020020	x019941	depleted	1000	0.988011988	1	0	1	INSUFFICIENT_SUPPORT
x020020	x020018	depleted	1000	0.976023976	1	0	1	INSUFFICIENT_SUPPORT
x020020	x020020	depleted	1000	0.999000999	1	1	1	INSUFFICIENT_SUPPORT
x020020	x025010	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x025530	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x025787	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x025888	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x031616	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x031618	depleted	1000	0.991008991	1	0	1	INSUFFICIENT_SUPPORT
x020020	x037859	depleted	1000	0.9180819181	1	0	1	INSUFFICIENT_SUPPORT
x020020	x038160	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x038536	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x038540	preferred	1000	0.01498501499	1	1	1	INSUFFICIENT_SUPPORT
x020020	x040214	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x041112	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x041113	depleted	1000	0.962037962	1	0	1	INSUFFICIENT_SUPPORT
x020020	x041114	depleted	1000	0.951048951	1	0	1	INSUFFICIENT_SUPPORT
x020020	x041115	depleted	1000	1	1	1	1	INSUFFICIENT_SUPPORT
x020020	x041117	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x041118	depleted	1000	0.984015984	1	0	1	INSUFFICIENT_SUPPORT
x020020	x041119	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x041261	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x041533	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x041658	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020020	x042467	preferred	1000	0.02297702298	1	1	1	INSUFFICIENT_SUPPORT
x020020	x042469	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x020021	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x002610	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x005077	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x010280	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x019943	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x021969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x023865	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x025530	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x025890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x025891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x031622	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x033881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x041118	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x042464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020021	x042466	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x017291	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x019941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x021976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x023368	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x024248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x031616	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x038108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020022	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x001091	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x005106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x014825	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x024202	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x031617	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x041938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020023	x042467	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020248	x005076	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020248	x018879	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020248	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020248	x031617	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020248	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020248	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020248	x042105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020249	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020249	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020249	x017992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020249	x031621	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020249	x031706	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020249	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020249	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020328	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020328	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020328	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020328	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020328	x041528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020328	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020329	x025012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020329	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020329	x041530	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020632	x005106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020632	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020632	x024247	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020632	x025009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020632	x025398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020632	x033881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020632	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020632	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020632	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020632	x037899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020632	x041529	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020633	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020633	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020633	x002343	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020633	x018256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020633	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020633	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020633	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020633	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020633	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020633	x040633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020633	x041528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020637	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020637	x018251	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020637	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020637	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020637	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020637	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020637	x041532	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020637	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020969	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020969	x017997	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020969	x018256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020969	x024737	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020969	x024739	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x020969	x040260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021048	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021048	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021048	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021048	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021048	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021048	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021277	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021277	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021277	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021277	x017832	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021277	x017836	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021277	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021277	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021277	x017998	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021277	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021520	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021520	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021520	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021520	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021520	x025009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021520	x025397	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021520	x040218	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021520	x041261	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021561	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021561	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021561	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021561	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021561	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021561	x001394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
