source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x021561	x018877	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021561	x037855	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021561	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021561	x039660	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021562	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021562	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021562	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021562	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021562	x018256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021562	x034674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021562	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021562	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021562	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021562	x039656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021784	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021784	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021784	x025657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021784	x031704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021785	x022520	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021785	x025785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021785	x038442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021785	x038443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021786	x022520	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021786	x022522	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021788	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021788	x038440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021953	x024737	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021953	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021953	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021968	x002342	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021968	x017688	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021968	x017694	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021968	x025785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021968	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021968	x040218	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021968	x041659	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021969	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021969	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021969	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021969	x002342	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021969	x014824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021969	x018251	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021969	x019712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021969	x025399	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021969	x025787	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021969	x031370	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021969	x040210	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021976	x000162	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021976	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021976	x002338	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021976	x025784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x021976	x031370	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022380	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022380	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022380	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022380	x005105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022380	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022380	x022956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022380	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022380	x024805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022380	x040209	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022458	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022458	x001397	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022458	x017672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022458	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022458	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022458	x037880	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022458	x037896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022458	x041443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022458	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x008312	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x031618	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x031704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x034242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x041800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022520	x041939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x017415	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x018877	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x031619	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x034240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x034244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x038543	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x041804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x042108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022521	x042819	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x017288	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x019942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x031619	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x031621	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x040632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x041802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022522	x042107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x017291	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x024664	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x025396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x031704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x033881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x037987	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x041440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x041468	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x041801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x041936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022523	x042105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022524	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022524	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022524	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022524	x025398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022524	x041800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022524	x041801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022524	x041802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022526	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022526	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022526	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022526	x031616	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022526	x031618	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022920	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022920	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022920	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022920	x002980	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022920	x002981	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022920	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022920	x017381	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022920	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022920	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022921	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022921	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022921	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022921	x007098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022921	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022921	x017380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022924	x001093	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022924	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022924	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022924	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022924	x002980	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022924	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x002341	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x002609	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x002610	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x011081	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x014824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x014828	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x017692	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x031704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x040210	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x041586	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022952	x042105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x005072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x005105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x014825	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x014827	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x015281	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x017690	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x017894	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x020637	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x024074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x025532	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x037912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x038542	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x041440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x041610	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x042105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022953	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x014830	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x015281	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x020022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x025548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x025785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x036658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x037956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x040208	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x041532	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022954	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x005072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x015281	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x016969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x020328	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x024075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x025784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x031709	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x038160	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x040213	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x041658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022955	x042816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x001635	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x014826	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
