source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x022956	x015281	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x018564	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x021969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x032443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x033098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x040632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x041609	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x042106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x042807	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022956	x042818	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x010937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x025661	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x033097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x038542	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022957	x041662	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022958	x001429	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022958	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022958	x005075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022958	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022958	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022958	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022958	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022958	x033881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022958	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x022958	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023368	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023368	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023368	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023368	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023368	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023368	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023368	x022458	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023368	x033097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023432	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023432	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023432	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023432	x008318	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023432	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023432	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023432	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023432	x041658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023520	x023920	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023520	x023922	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023520	x023924	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023864	x005107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023864	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023864	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023864	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023864	x037825	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023864	x040216	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023865	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023865	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023865	x014824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023865	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023865	x037824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023865	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023867	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023867	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023867	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023867	x037824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023867	x037825	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x005075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x005235	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x019942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x020022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x031617	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x031621	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x041119	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023920	x042107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023922	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023922	x008312	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023922	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023922	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023922	x025658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023922	x031618	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023922	x031619	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023922	x031622	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023922	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023924	x002609	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023924	x005072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023924	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023924	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023924	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023924	x031618	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023924	x031620	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x023924	x041116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024072	x017992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024072	x033304	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024072	x033308	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024072	x037809	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024073	x017993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024073	x033304	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024073	x033305	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024073	x037809	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024074	x017993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024075	x020248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024075	x033304	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024088	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024088	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024088	x014827	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024088	x021562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024088	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024089	x002109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024089	x014824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024089	x023865	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024089	x023867	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024089	x024074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024089	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024089	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024089	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024200	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024200	x002979	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024200	x002981	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024200	x007098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024200	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024200	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024200	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024200	x017381	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024200	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024201	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024201	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024201	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024201	x002982	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024201	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024201	x018256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024201	x020328	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024201	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024202	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024202	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024202	x017379	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024202	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024203	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024203	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024203	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024203	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024203	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024203	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024240	x017032	preferred	1000	1	1	0	0.5126136385	INSUFFICIENT_SUPPORT
x024240	x017033	preferred	1000	1	1	0	0.9134237594	INSUFFICIENT_SUPPORT
x024240	x017488	preferred	1000	0.00999000999	1	1	0.5126136385	INSUFFICIENT_SUPPORT
x024240	x021785	preferred	1000	1	1	0	0.8684713968	INSUFFICIENT_SUPPORT
x024240	x022524	preferred	1000	1	1	0	0.6030521877	INSUFFICIENT_SUPPORT
x024240	x023432	preferred	1000	1	1	0	0.5126136385	INSUFFICIENT_SUPPORT
x024240	x026008	preferred	1000	1	1	0	0.5126136385	INSUFFICIENT_SUPPORT
x024240	x033601	preferred	1000	1	1	0	0.8684713968	INSUFFICIENT_SUPPORT
x024240	x038440	preferred	1000	1	1	0	0.5126136385	INSUFFICIENT_SUPPORT
x024241	x005553	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024241	x014362	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024241	x021784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024241	x025489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024241	x039082	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024241	x041243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024242	x004729	preferred	1000	1	1	0	0.96278891	INSUFFICIENT_SUPPORT
x024242	x017488	preferred	1000	1	1	0	0.5522364808	INSUFFICIENT_SUPPORT
x024242	x022521	preferred	1000	1	1	0	0.5522364808	INSUFFICIENT_SUPPORT
x024242	x023432	preferred	1000	1	1	0	0.5522364808	INSUFFICIENT_SUPPORT
x024242	x034241	preferred	1000	1	1	0	0.5522364808	INSUFFICIENT_SUPPORT
x024242	x041241	preferred	1000	0.007992007992	1	1	0.5522364808	INSUFFICIENT_SUPPORT
x024242	x042282	preferred	1000	1	1	0	0.5522364808	INSUFFICIENT_SUPPORT
x024243	x004729	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024243	x023432	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024243	x026008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024243	x041240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024244	x004729	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024244	x022520	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024245	x004729	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024245	x017488	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024245	x021786	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024245	x040637	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024246	x017032	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024246	x025550	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024246	x038443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024247	x022524	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x002609	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x018564	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x034497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x034502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024248	x041585	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024664	x005232	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024664	x014827	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024664	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024664	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024667	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024667	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024667	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024736	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024736	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024736	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024736	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024736	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024736	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024736	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024736	x031617	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024736	x038107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024736	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x017288	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x017994	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x031618	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x031619	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x032992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024737	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024738	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024738	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024738	x001431	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024738	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024738	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024738	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024738	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024738	x033099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024738	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024738	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024738	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024739	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024739	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024739	x017694	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024739	x018563	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024739	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024739	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024739	x031620	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024739	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024739	x041261	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024739	x042109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024739	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024800	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024800	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024800	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024800	x022523	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024800	x025546	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024800	x025548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024800	x025737	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024800	x040635	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024800	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024800	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024801	x016449	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024801	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024801	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024801	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024801	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024801	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024802	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024802	x023864	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024802	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024802	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024802	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024802	x025546	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024802	x025547	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024802	x025736	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024802	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024803	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024803	x016449	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024803	x017032	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024803	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024803	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024803	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024803	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024803	x025549	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024803	x025736	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024804	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024804	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024804	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024804	x023867	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
