source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x024804	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024805	x016448	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024805	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024805	x025547	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024805	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024806	x016448	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x005072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x014828	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x020637	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x023432	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x025010	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x025548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x025554	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x038057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024928	x040634	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x002341	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x012816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x020633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x021562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x024074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x025552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x031709	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x037953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024929	x040636	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x010938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x017379	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x034498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x038057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024930	x040636	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024931	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024931	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024931	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024931	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024931	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024931	x005076	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024931	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024931	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024931	x020632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024931	x020633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024931	x021968	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024931	x025553	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024932	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024932	x002338	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024932	x005076	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024932	x018258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024932	x023432	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024932	x025552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024932	x034502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024932	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024932	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024933	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024933	x015801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024933	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024933	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024933	x032443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024933	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x024933	x034502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025008	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025008	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025008	x007098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025008	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025008	x018258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025008	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025008	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025008	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025008	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025009	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025009	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025009	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025009	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025009	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025009	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025009	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025009	x041530	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025010	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025010	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025010	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025010	x025659	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025010	x033099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025010	x037955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025010	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025011	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025011	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025011	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025011	x018565	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025011	x025657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025011	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025011	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025012	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025012	x018561	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025012	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025012	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025012	x032441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025012	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025012	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025012	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025012	x041261	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025012	x042464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025013	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025013	x010937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025013	x015056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025013	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025013	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025013	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025013	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025013	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025013	x041609	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025013	x042110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025392	x000104	depleted	1000	0.8341658342	1	0.5	0.07477956457	EXPECTED_FROM_NULL
x025392	x000105	depleted	1000	0.5854145854	1	0	0.07216107663	EXPECTED_FROM_NULL
x025392	x000106	depleted	1000	0.8731268731	1	1	0.07199551326	EXPECTED_FROM_NULL
x025392	x000107	depleted	1000	0.9040959041	1	1	0.08175523467	EXPECTED_FROM_NULL
x025392	x000108	depleted	1000	0.7422577423	1	1	0.08992095744	EXPECTED_FROM_NULL
x025392	x000109	depleted	1000	1	1	0.3333333333	0.07242637608	EXPECTED_FROM_NULL
x025392	x000111	preferred	1000	0.0959040959	0.393429826	1	0.06503481275	EXPECTED_FROM_NULL
x025392	x001398	preferred	1000	1	1	0	0.05334245128	EXPECTED_FROM_NULL
x025392	x001424	depleted	1000	0.967032967	1	1	0.06240833869	EXPECTED_FROM_NULL
x025392	x002104	preferred	1000	1	1	0	0.07797740569	EXPECTED_FROM_NULL
x025392	x014825	preferred	1000	0.08691308691	0.3676611159	1	0.08373545504	EXPECTED_FROM_NULL
x025392	x015064	preferred	1000	1	1	1	0.04946718662	EXPECTED_FROM_NULL
x025392	x017672	preferred	1000	1	1	1	0.04884677763	EXPECTED_FROM_NULL
x025392	x017675	preferred	1000	1	1	1	0.04876788274	EXPECTED_FROM_NULL
x025392	x017835	preferred	1000	1	1	0	0.0707506555	EXPECTED_FROM_NULL
x025392	x017888	preferred	10000	0.001199880012	0.09202558005	0.3333333333	0.07333810635	EXPECTED_FROM_NULL
x025392	x017889	depleted	1000	0.994005994	1	0.25	0.08808866762	EXPECTED_FROM_NULL
x025392	x017890	preferred	1000	0.1338661339	0.4981853589	0.25	0.09502766749	EXPECTED_FROM_NULL
x025392	x017891	depleted	1000	0.7992007992	1	0	0.08023501924	EXPECTED_FROM_NULL
x025392	x017893	preferred	1000	0.09290709291	0.3820235708	1	0.07172444528	EXPECTED_FROM_NULL
x025392	x020016	depleted	1000	0.7372627373	1	0	0.07545882992	EXPECTED_FROM_NULL
x025392	x020017	depleted	1000	0.968031968	1	1	0.08289002502	EXPECTED_FROM_NULL
x025392	x020018	depleted	1000	0.7732267732	1	0	0.09462179805	EXPECTED_FROM_NULL
x025392	x020019	depleted	1000	0.97002997	1	1	0.08532238589	EXPECTED_FROM_NULL
x025392	x020020	preferred	1000	0.1638361638	0.5995995706	1	0.07270437342	EXPECTED_FROM_NULL
x025392	x021784	preferred	1000	0.04395604396	0.2720647773	1	0.05643248407	EXPECTED_FROM_NULL
x025392	x022920	preferred	1000	1	1	0	0.06435936527	EXPECTED_FROM_NULL
x025392	x023432	preferred	1000	1	1	0	0.05332482754	EXPECTED_FROM_NULL
x025392	x023920	preferred	1000	1	1	0	0.05278420099	EXPECTED_FROM_NULL
x025392	x024073	preferred	1000	1	1	1	0.04877130905	EXPECTED_FROM_NULL
x025392	x024075	preferred	1000	1	1	1	0.05207415474	EXPECTED_FROM_NULL
x025392	x024242	preferred	1000	1	1	0	0.06858656384	EXPECTED_FROM_NULL
x025392	x024245	preferred	1000	1	1	1	0.06515697021	EXPECTED_FROM_NULL
x025392	x024802	preferred	1000	0.08991008991	0.3740599024	1	0.07186330128	EXPECTED_FROM_NULL
x025392	x025545	preferred	1000	0.1328671329	0.4965627593	1	0.08076453912	EXPECTED_FROM_NULL
x025392	x025546	preferred	1000	1	1	0	0.06280168523	EXPECTED_FROM_NULL
x025392	x025760	preferred	1000	1	1	1	0.06517092568	EXPECTED_FROM_NULL
x025392	x025763	preferred	1000	1	1	0	0.07258820886	EXPECTED_FROM_NULL
x025392	x025764	preferred	1000	0.01598401598	0.2517482517	1	0.05067723048	EXPECTED_FROM_NULL
x025392	x025891	preferred	1000	1	1	1	0.05521668757	EXPECTED_FROM_NULL
x025392	x033305	preferred	1000	1	1	1	0.04959102949	EXPECTED_FROM_NULL
x025392	x034241	preferred	1000	1	1	0	0.04693297378	EXPECTED_FROM_NULL
x025392	x037851	depleted	1000	0.983016983	1	1	0.1074969698	EXPECTED_FROM_NULL
x025392	x037855	preferred	1000	0.04695304695	0.272451233	1	0.05997473588	EXPECTED_FROM_NULL
x025392	x037856	depleted	1000	1	1	0.25	0.07048562263	EXPECTED_FROM_NULL
x025392	x037857	depleted	1000	1	1	0.2222222222	0.06427865622	EXPECTED_FROM_NULL
x025392	x037858	depleted	1000	0.999000999	1	0.2857142857	0.07229466034	EXPECTED_FROM_NULL
x025392	x037859	depleted	1000	1	1	0.2	0.07715202507	EXPECTED_FROM_NULL
x025392	x037860	depleted	1000	0.4465534466	1	0.3333333333	0.07480979319	EXPECTED_FROM_NULL
x025392	x037861	depleted	1000	1	1	0.2	0.09769639006	EXPECTED_FROM_NULL
x025392	x037862	depleted	1000	0.9090909091	1	1	0.09842509349	EXPECTED_FROM_NULL
x025392	x037863	preferred	1000	1	1	0.5	0.07712560676	EXPECTED_FROM_NULL
x025392	x037881	preferred	1000	1	1	0	0.05777894148	EXPECTED_FROM_NULL
x025392	x037897	preferred	1000	1	1	1	0.04775613738	EXPECTED_FROM_NULL
x025392	x037898	preferred	1000	0.03996003996	0.2670057216	1	0.05319571186	EXPECTED_FROM_NULL
x025392	x037899	preferred	1000	0.03796203796	0.266792968	1	0.06096745432	EXPECTED_FROM_NULL
x025392	x038104	preferred	1000	1	1	0	0.06998181198	EXPECTED_FROM_NULL
x025392	x038105	preferred	1000	1	1	0	0.08369388831	EXPECTED_FROM_NULL
x025392	x038106	preferred	1000	0.1388611389	0.5135242116	0.5	0.07704890554	EXPECTED_FROM_NULL
x025392	x038109	preferred	1000	1	1	0	0.05377548387	EXPECTED_FROM_NULL
x025392	x039657	preferred	1000	0.04295704296	0.2696662768	1	0.04857551329	EXPECTED_FROM_NULL
x025392	x040256	preferred	1000	0.03996003996	0.2670057216	1	0.06117985383	EXPECTED_FROM_NULL
x025392	x040257	preferred	1000	0.06193806194	0.3095148478	1	0.06901453531	EXPECTED_FROM_NULL
x025392	x040258	preferred	1000	1	1	0	0.06873597839	EXPECTED_FROM_NULL
x025392	x040259	preferred	1000	1	1	0	0.06584708097	EXPECTED_FROM_NULL
x025392	x041529	preferred	1000	0.07392607393	0.3387158296	1	0.05850787328	EXPECTED_FROM_NULL
x025392	x041609	preferred	1000	0.01898101898	0.2517482517	1	0.04589510547	EXPECTED_FROM_NULL
x025392	x042817	preferred	1000	1	1	0	0.05793304099	EXPECTED_FROM_NULL
x025393	x000104	depleted	1000	0.968031968	1	1	0.2287301234	EXPECTED_FROM_NULL
x025393	x000105	depleted	1000	0.999000999	1	0.5	0.1735053727	EXPECTED_FROM_NULL
x025393	x000106	depleted	1000	0.997002997	1	0.5	0.1690654214	EXPECTED_FROM_NULL
x025393	x000107	depleted	1000	0.966033966	1	1	0.1761376522	EXPECTED_FROM_NULL
x025393	x001088	preferred	1000	0.1028971029	0.4134635296	1	0.1749565374	EXPECTED_FROM_NULL
x025393	x001397	preferred	1000	0.02097902098	0.2534725548	1	0.1130280582	EXPECTED_FROM_NULL
x025393	x001634	preferred	1000	1	1	0	0.1036351683	EXPECTED_FROM_NULL
x025393	x016448	preferred	1000	1	1	1	0.1410747678	EXPECTED_FROM_NULL
x025393	x017675	preferred	1000	1	1	0	0.1184034168	EXPECTED_FROM_NULL
x025393	x017837	preferred	1000	1	1	0	0.1036351683	EXPECTED_FROM_NULL
x025393	x017888	preferred	1000	1	1	0	0.1540523917	EXPECTED_FROM_NULL
x025393	x017889	depleted	1000	0.8301698302	1	0	0.2258774867	EXPECTED_FROM_NULL
x025393	x017890	preferred	1000	1	1	1	0.2178117447	EXPECTED_FROM_NULL
x025393	x017891	preferred	1000	0.04095904096	0.268166616	0.5	0.1576926422	EXPECTED_FROM_NULL
x025393	x017892	preferred	1000	1	1	0	0.1686425502	EXPECTED_FROM_NULL
x025393	x017894	preferred	1000	1	1	0	0.1216487199	EXPECTED_FROM_NULL
x025393	x017895	preferred	1000	1	1	1	0.1151864116	EXPECTED_FROM_NULL
x025393	x020016	depleted	1000	0.8301698302	1	0	0.1537971879	EXPECTED_FROM_NULL
x025393	x020017	depleted	1000	0.8511488511	1	0	0.1484924848	EXPECTED_FROM_NULL
x025393	x020019	depleted	1000	0.9300699301	1	0	0.1566882802	EXPECTED_FROM_NULL
x025393	x020021	preferred	1000	0.07692307692	0.3417942259	1	0.153481875	EXPECTED_FROM_NULL
x025393	x022956	preferred	1000	1	1	1	0.1154315359	EXPECTED_FROM_NULL
x025393	x024240	depleted	1000	0.9030969031	1	0	0.1129356954	EXPECTED_FROM_NULL
x025393	x024241	preferred	1000	1	1	1	0.132466753	EXPECTED_FROM_NULL
x025393	x024243	preferred	1000	1	1	0	0.1337481319	EXPECTED_FROM_NULL
x025393	x024738	preferred	1000	1	1	0	0.1403828899	EXPECTED_FROM_NULL
x025393	x025545	preferred	1000	0.01498501499	0.2517482517	1	0.131725853	EXPECTED_FROM_NULL
x025393	x025760	preferred	1000	1	1	1	0.1716548633	EXPECTED_FROM_NULL
x025393	x025761	preferred	1000	1	1	0	0.1476061811	EXPECTED_FROM_NULL
x025393	x025762	preferred	1000	1	1	0	0.1257793201	EXPECTED_FROM_NULL
x025393	x037848	depleted	1000	0.8371628372	1	0	0.1216300589	EXPECTED_FROM_NULL
x025393	x037849	depleted	1000	0.9260739261	1	0	0.2124351941	EXPECTED_FROM_NULL
x025393	x037852	preferred	1000	1	1	1	0.1192376729	EXPECTED_FROM_NULL
x025393	x037856	depleted	1000	0.959040959	1	0.5	0.1525893774	EXPECTED_FROM_NULL
x025393	x037857	depleted	1000	0.8241758242	1	1	0.1319365246	EXPECTED_FROM_NULL
x025393	x037858	depleted	1000	0.9170829171	1	1	0.1577463815	EXPECTED_FROM_NULL
x025393	x037859	depleted	1000	0.999000999	1	0.25	0.1574402729	EXPECTED_FROM_NULL
x025393	x037860	depleted	1000	0.968031968	1	1	0.2046566702	EXPECTED_FROM_NULL
x025393	x037861	depleted	1000	0.9150849151	1	1	0.1463838458	EXPECTED_FROM_NULL
x025393	x037862	depleted	1000	0.8181818182	1	1	0.1543420233	EXPECTED_FROM_NULL
x025393	x038106	preferred	1000	0.04595404595	0.272451233	1	0.1916837735	EXPECTED_FROM_NULL
x025393	x038108	preferred	1000	1	1	0	0.161711658	EXPECTED_FROM_NULL
x025393	x040256	preferred	1000	1	1	0	0.178991287	EXPECTED_FROM_NULL
x025393	x040257	preferred	1000	1	1	0	0.1211764045	EXPECTED_FROM_NULL
x025393	x040259	preferred	1000	1	1	0	0.113801358	EXPECTED_FROM_NULL
x025393	x040260	preferred	1000	1	1	0	0.1130280582	EXPECTED_FROM_NULL
x025393	x041528	preferred	1000	0.04295704296	0.2696662768	1	0.1364795893	EXPECTED_FROM_NULL
x025393	x041530	preferred	1000	1	1	1	0.1447349027	EXPECTED_FROM_NULL
x025393	x041656	preferred	1000	1	1	0	0.1570944691	EXPECTED_FROM_NULL
x025393	x041662	preferred	1000	1	1	0	0.1379446726	EXPECTED_FROM_NULL
x025393	x042800	preferred	1000	1	1	0	0.160754506	EXPECTED_FROM_NULL
x025393	x042805	preferred	1000	0.05394605395	0.2892426722	1	0.1578706033	EXPECTED_FROM_NULL
x025393	x042816	preferred	1000	1	1	0	0.1197508527	EXPECTED_FROM_NULL
x025393	x042817	preferred	1000	1	1	0	0.1137203674	EXPECTED_FROM_NULL
x025393	x042818	preferred	1000	1	1	0	0.1130280582	EXPECTED_FROM_NULL
x025393	x042819	preferred	1000	1	1	0	0.1130280582	EXPECTED_FROM_NULL
x025394	x000104	depleted	1000	0.6953046953	1	0	0.1899681743	EXPECTED_FROM_NULL
x025394	x000107	depleted	1000	0.975024975	1	1	0.1684980612	EXPECTED_FROM_NULL
x025394	x000108	depleted	1000	0.8601398601	1	1	0.1518210464	EXPECTED_FROM_NULL
x025394	x000109	depleted	1000	0.988011988	1	1	0.1529068401	EXPECTED_FROM_NULL
x025394	x001089	preferred	1000	1	1	1	0.1195609526	EXPECTED_FROM_NULL
x025394	x001393	preferred	1000	1	1	0	0.2061369178	EXPECTED_FROM_NULL
x025394	x001394	preferred	1000	1	1	0.5	0.1352420466	EXPECTED_FROM_NULL
x025394	x001395	preferred	10000	0.01079892011	0.2517482517	1	0.1293620861	EXPECTED_FROM_NULL
x025394	x017672	preferred	1000	1	1	0	0.1226048514	EXPECTED_FROM_NULL
x025394	x017673	preferred	1000	1	1	1	0.1352420466	EXPECTED_FROM_NULL
x025394	x017674	preferred	1000	1	1	1	0.1072047945	EXPECTED_FROM_NULL
x025394	x017834	preferred	1000	1	1	0	0.1224272189	EXPECTED_FROM_NULL
x025394	x017835	preferred	1000	1	1	0	0.1139606366	EXPECTED_FROM_NULL
x025394	x017837	preferred	1000	1	1	0	0.1367593669	EXPECTED_FROM_NULL
x025394	x017888	preferred	1000	1	1	1	0.1663690572	EXPECTED_FROM_NULL
x025394	x017889	preferred	1000	1	1	0	0.1698933391	EXPECTED_FROM_NULL
x025394	x017890	depleted	1000	0.9240759241	1	0	0.2104695654	EXPECTED_FROM_NULL
x025394	x017891	depleted	1000	0.8891108891	1	0	0.1918580973	EXPECTED_FROM_NULL
x025394	x017894	preferred	10000	0.01489851015	0.2517482517	1	0.1344818899	EXPECTED_FROM_NULL
x025394	x017997	preferred	1000	1	1	0	0.141143142	EXPECTED_FROM_NULL
x025394	x020016	depleted	1000	0.9100899101	1	0	0.1760193941	EXPECTED_FROM_NULL
x025394	x020017	depleted	1000	0.8331668332	1	1	0.1394996084	EXPECTED_FROM_NULL
x025394	x020019	preferred	1000	0.1138861139	0.442500231	1	0.147659422	EXPECTED_FROM_NULL
x025394	x020021	preferred	1000	1	1	0	0.1613013935	EXPECTED_FROM_NULL
x025394	x020022	preferred	1000	1	1	0	0.1250420335	EXPECTED_FROM_NULL
x025394	x021520	preferred	1000	1	1	0	0.1012132645	EXPECTED_FROM_NULL
