source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x025394	x022952	preferred	1000	1	1	0	0.1711186877	EXPECTED_FROM_NULL
x025394	x022953	preferred	1000	1	1	1	0.1313882685	EXPECTED_FROM_NULL
x025394	x024240	preferred	1000	1	1	0	0.1252543514	EXPECTED_FROM_NULL
x025394	x024242	preferred	1000	1	1	0	0.1532157842	EXPECTED_FROM_NULL
x025394	x024243	preferred	1000	1	1	1	0.1719616871	EXPECTED_FROM_NULL
x025394	x024245	preferred	10000	0.006499350065	0.2517482517	0.5	0.2182741603	EXPECTED_FROM_NULL
x025394	x025489	preferred	1000	1	1	0	0.1083340932	EXPECTED_FROM_NULL
x025394	x025764	preferred	1000	1	1	1	0.1159271971	EXPECTED_FROM_NULL
x025394	x025765	preferred	1000	1	1	1	0.1098157751	EXPECTED_FROM_NULL
x025394	x031290	preferred	1000	0.01098901099	0.2517482517	1	0.1285244919	EXPECTED_FROM_NULL
x025394	x034672	preferred	1000	1	1	0	0.1190836073	EXPECTED_FROM_NULL
x025394	x034674	preferred	1000	1	1	1	0.1220535179	EXPECTED_FROM_NULL
x025394	x037848	depleted	1000	0.994005994	1	1	0.1482639264	EXPECTED_FROM_NULL
x025394	x037856	depleted	1000	1	1	0.25	0.1523380699	EXPECTED_FROM_NULL
x025394	x037857	depleted	1000	0.996003996	1	0.3333333333	0.1552997471	EXPECTED_FROM_NULL
x025394	x037858	depleted	1000	0.9210789211	1	1	0.1473065456	EXPECTED_FROM_NULL
x025394	x037859	depleted	1000	0.998001998	1	0.3333333333	0.1707404911	EXPECTED_FROM_NULL
x025394	x037860	depleted	1000	0.999000999	1	0.6666666667	0.1620011918	EXPECTED_FROM_NULL
x025394	x037861	depleted	1000	0.997002997	1	0.5	0.142836901	EXPECTED_FROM_NULL
x025394	x037862	depleted	1000	0.8511488511	1	0	0.2030297884	EXPECTED_FROM_NULL
x025394	x037880	preferred	1000	1	1	0	0.1193160229	EXPECTED_FROM_NULL
x025394	x037896	preferred	10000	0.007199280072	0.2517482517	1	0.1224272189	EXPECTED_FROM_NULL
x025394	x037956	preferred	1000	1	1	0	0.1353288791	EXPECTED_FROM_NULL
x025394	x038106	preferred	1000	1	1	0	0.252878624	EXPECTED_FROM_NULL
x025394	x040256	preferred	1000	1	1	1	0.1196249166	EXPECTED_FROM_NULL
x025394	x040257	preferred	1000	1	1	1	0.1313559934	EXPECTED_FROM_NULL
x025394	x041659	preferred	1000	1	1	0	0.1303690835	EXPECTED_FROM_NULL
x025394	x042800	preferred	1000	1	1	0	0.2045637257	EXPECTED_FROM_NULL
x025394	x042817	preferred	1000	1	1	0	0.1117090873	EXPECTED_FROM_NULL
x025394	x042819	preferred	1000	1	1	0	0.1012132645	EXPECTED_FROM_NULL
x025395	x000104	depleted	1000	0.6453546454	1	1	0.125455247	EXPECTED_FROM_NULL
x025395	x000108	depleted	1000	0.974025974	1	1	0.2169390149	EXPECTED_FROM_NULL
x025395	x001093	preferred	1000	1	1	1	0.1292255521	EXPECTED_FROM_NULL
x025395	x001393	preferred	1000	1	1	0	0.148431525	EXPECTED_FROM_NULL
x025395	x001397	preferred	1000	1	1	0	0.1226939229	EXPECTED_FROM_NULL
x025395	x017832	preferred	1000	1	1	1	0.1476447103	EXPECTED_FROM_NULL
x025395	x017838	preferred	1000	0.01498501499	0.2517482517	1	0.1128645394	EXPECTED_FROM_NULL
x025395	x017888	depleted	1000	0.991008991	1	1	0.236561076	EXPECTED_FROM_NULL
x025395	x017889	depleted	1000	0.982017982	1	1	0.1978992335	EXPECTED_FROM_NULL
x025395	x017890	depleted	1000	0.953046953	1	1	0.1925736716	EXPECTED_FROM_NULL
x025395	x017893	preferred	1000	1	1	0	0.158800388	EXPECTED_FROM_NULL
x025395	x020016	depleted	1000	0.9190809191	1	0	0.1781581347	EXPECTED_FROM_NULL
x025395	x020017	depleted	1000	0.9310689311	1	0	0.1880615887	EXPECTED_FROM_NULL
x025395	x020019	depleted	1000	0.9150849151	1	0	0.1822699757	EXPECTED_FROM_NULL
x025395	x020020	preferred	1000	1	1	0	0.1670509472	EXPECTED_FROM_NULL
x025395	x022521	preferred	1000	1	1	0	0.1451780502	EXPECTED_FROM_NULL
x025395	x022522	preferred	1000	1	1	0	0.136735109	EXPECTED_FROM_NULL
x025395	x023922	preferred	1000	1	1	1	0.1249292417	EXPECTED_FROM_NULL
x025395	x024240	depleted	1000	0.992007992	1	1	0.205645355	EXPECTED_FROM_NULL
x025395	x024241	depleted	1000	0.99000999	1	1	0.184970278	EXPECTED_FROM_NULL
x025395	x024243	preferred	1000	1	1	1	0.1499967099	EXPECTED_FROM_NULL
x025395	x025760	preferred	1000	0.03096903097	0.2551656488	1	0.1600273988	EXPECTED_FROM_NULL
x025395	x025761	preferred	1000	1	1	1	0.1184777584	EXPECTED_FROM_NULL
x025395	x025763	preferred	1000	0.02997002997	0.2551656488	0.3333333333	0.1432747573	EXPECTED_FROM_NULL
x025395	x025764	preferred	1000	1	1	0	0.1319668573	EXPECTED_FROM_NULL
x025395	x025765	preferred	1000	1	1	0	0.1128645394	EXPECTED_FROM_NULL
x025395	x034243	preferred	1000	1	1	1	0.1362967087	EXPECTED_FROM_NULL
x025395	x037854	depleted	1000	0.999000999	1	1	0.1877788386	EXPECTED_FROM_NULL
x025395	x037856	depleted	1000	0.981018981	1	0.5	0.1302593279	EXPECTED_FROM_NULL
x025395	x037857	depleted	1000	0.994005994	1	0.4	0.1317391317	EXPECTED_FROM_NULL
x025395	x037858	depleted	1000	0.992007992	1	0.5	0.1360685786	EXPECTED_FROM_NULL
x025395	x037859	depleted	1000	0.985014985	1	0.3333333333	0.1429365138	EXPECTED_FROM_NULL
x025395	x037860	depleted	1000	0.95004995	1	1	0.1431782302	EXPECTED_FROM_NULL
x025395	x037861	depleted	1000	0.7162837163	1	0	0.1718361512	EXPECTED_FROM_NULL
x025395	x037862	depleted	1000	0.8101898102	1	0	0.1697782958	EXPECTED_FROM_NULL
x025395	x037881	preferred	1000	1	1	0	0.1250283491	EXPECTED_FROM_NULL
x025395	x038105	preferred	1000	1	1	0	0.1518073702	EXPECTED_FROM_NULL
x025395	x038106	preferred	1000	0.07692307692	0.3417942259	1	0.1595940797	EXPECTED_FROM_NULL
x025395	x038110	preferred	1000	1	1	0	0.1377621247	EXPECTED_FROM_NULL
x025395	x040258	preferred	1000	1	1	0	0.1349908758	EXPECTED_FROM_NULL
x025395	x040633	preferred	1000	1	1	0	0.155135673	EXPECTED_FROM_NULL
x025395	x041530	preferred	1000	1	1	0	0.1231033695	EXPECTED_FROM_NULL
x025395	x041658	preferred	1000	0.08291708292	0.3558776989	1	0.1744407353	EXPECTED_FROM_NULL
x025395	x041660	preferred	1000	1	1	0	0.18441431	EXPECTED_FROM_NULL
x025395	x042282	preferred	1000	1	1	0	0.1128645394	EXPECTED_FROM_NULL
x025395	x042816	preferred	1000	1	1	0	0.146813631	EXPECTED_FROM_NULL
x025395	x042817	preferred	1000	1	1	0	0.1191272042	EXPECTED_FROM_NULL
x025396	x000104	depleted	1000	0.7632367632	1	1	0.2528713075	EXPECTED_FROM_NULL
x025396	x000105	depleted	1000	0.8941058941	1	0	0.2315286609	EXPECTED_FROM_NULL
x025396	x000106	depleted	1000	0.8561438561	1	0	0.3041360141	EXPECTED_FROM_NULL
x025396	x000107	depleted	1000	0.8461538462	1	0	0.247124293	EXPECTED_FROM_NULL
x025396	x000108	preferred	1000	0.03796203796	0.266792968	1	0.3075182628	EXPECTED_FROM_NULL
x025396	x000110	preferred	1000	0.03196803197	0.2551656488	1	0.2958495604	EXPECTED_FROM_NULL
x025396	x001092	preferred	1000	1	1	1	0.1818770307	EXPECTED_FROM_NULL
x025396	x001635	preferred	1000	1	1	0	0.2154143829	EXPECTED_FROM_NULL
x025396	x017672	preferred	1000	1	1	0	0.1818770307	EXPECTED_FROM_NULL
x025396	x017836	preferred	1000	1	1	1	0.1818770307	EXPECTED_FROM_NULL
x025396	x017890	preferred	1000	1	1	0	0.2983451578	EXPECTED_FROM_NULL
x025396	x017891	preferred	1000	1	1	1	0.3167151368	EXPECTED_FROM_NULL
x025396	x020016	depleted	1000	0.954045954	1	0	0.3291836716	EXPECTED_FROM_NULL
x025396	x020017	depleted	1000	0.9490509491	1	0	0.1969899237	EXPECTED_FROM_NULL
x025396	x020018	preferred	1000	1	1	0	0.4256539022	EXPECTED_FROM_NULL
x025396	x022953	preferred	1000	1	1	0	0.2360661305	EXPECTED_FROM_NULL
x025396	x024240	preferred	1000	0.01598401598	0.2517482517	1	0.2211829285	EXPECTED_FROM_NULL
x025396	x024242	preferred	1000	1	1	0	0.2570210732	EXPECTED_FROM_NULL
x025396	x025554	preferred	1000	1	1	0	0.2154143829	EXPECTED_FROM_NULL
x025396	x025760	preferred	1000	1	1	0	0.3412729477	EXPECTED_FROM_NULL
x025396	x034675	preferred	1000	0.02797202797	0.2551656488	1	0.2154143829	EXPECTED_FROM_NULL
x025396	x036658	preferred	1000	1	1	0	0.1818770307	EXPECTED_FROM_NULL
x025396	x037848	depleted	1000	0.9040959041	1	0	0.2450170043	EXPECTED_FROM_NULL
x025396	x037856	depleted	1000	0.6323676324	1	0.5	0.2849356402	EXPECTED_FROM_NULL
x025396	x037857	depleted	1000	1	1	0.5	0.3372857899	EXPECTED_FROM_NULL
x025396	x037858	depleted	1000	1	1	0.3333333333	0.3261936392	EXPECTED_FROM_NULL
x025396	x037859	depleted	1000	0.982017982	1	1	0.2400147245	EXPECTED_FROM_NULL
x025396	x037860	depleted	1000	0.7722277722	1	0	0.2624689073	EXPECTED_FROM_NULL
x025396	x037861	depleted	1000	0.8371628372	1	0	0.3463584215	EXPECTED_FROM_NULL
x025396	x037862	depleted	1000	0.998001998	1	0.5	0.3368437366	EXPECTED_FROM_NULL
x025396	x037863	preferred	1000	0.05494505495	0.2910602911	1	0.3610084082	EXPECTED_FROM_NULL
x025396	x040256	preferred	1000	1	1	0	0.2845398548	EXPECTED_FROM_NULL
x025396	x040259	preferred	1000	1	1	0	0.2154143829	EXPECTED_FROM_NULL
x025396	x041658	preferred	10000	0.000399960004	0.05879412059	1	0.2349331867	EXPECTED_FROM_NULL
x025396	x042817	preferred	1000	1	1	0	0.1990126614	EXPECTED_FROM_NULL
x025397	x000105	depleted	1000	0.994005994	1	0	0.9617844997	INSUFFICIENT_SUPPORT
x025397	x000107	preferred	1000	0.03596403596	1	1	0.9564063984	INSUFFICIENT_SUPPORT
x025397	x000108	depleted	1000	0.9490509491	1	0	0.9670785473	INSUFFICIENT_SUPPORT
x025397	x000111	preferred	1000	1	1	0	0.5111872112	INSUFFICIENT_SUPPORT
x025397	x001393	preferred	1000	1	1	0	0.9981095826	INSUFFICIENT_SUPPORT
x025397	x016448	preferred	1000	0.02197802198	1	1	0.5111872112	INSUFFICIENT_SUPPORT
x025397	x017833	preferred	1000	1	1	0	0.5111872112	INSUFFICIENT_SUPPORT
x025397	x017888	preferred	1000	1	1	0	0.9564063984	INSUFFICIENT_SUPPORT
x025397	x017890	preferred	1000	1	1	0	0.9981095826	INSUFFICIENT_SUPPORT
x025397	x017892	preferred	1000	0.01898101898	1	1	0.6709541353	INSUFFICIENT_SUPPORT
x025397	x020017	preferred	1000	1	1	0	0.5525165266	INSUFFICIENT_SUPPORT
x025397	x024241	depleted	1000	0.975024975	1	0	0.9444160592	INSUFFICIENT_SUPPORT
x025397	x024243	preferred	1000	1	1	0	0.5111872112	INSUFFICIENT_SUPPORT
x025397	x034672	depleted	1000	0.9440559441	1	0	0.9444160592	INSUFFICIENT_SUPPORT
x025397	x037856	depleted	1000	0.996003996	1	1	0.6429056075	INSUFFICIENT_SUPPORT
x025397	x037857	depleted	1000	0.8891108891	1	0	0.5779687701	INSUFFICIENT_SUPPORT
x025397	x037858	depleted	1000	0.998001998	1	1	0.8145014891	INSUFFICIENT_SUPPORT
x025397	x037859	depleted	1000	0.8671328671	1	0	0.5486123011	INSUFFICIENT_SUPPORT
x025397	x037860	depleted	1000	0.9390609391	1	0	0.9630085033	INSUFFICIENT_SUPPORT
x025397	x037861	depleted	1000	0.8971028971	1	0	0.6614654348	INSUFFICIENT_SUPPORT
x025397	x037862	depleted	1000	0.953046953	1	0	0.9111847782	INSUFFICIENT_SUPPORT
x025397	x038104	preferred	1000	1	1	0	0.5111872112	INSUFFICIENT_SUPPORT
x025397	x038108	preferred	1000	1	1	0	0.9981095826	INSUFFICIENT_SUPPORT
x025397	x038536	depleted	1000	0.967032967	1	0	0.6409867147	INSUFFICIENT_SUPPORT
x025397	x041531	preferred	1000	1	1	0	0.5111872112	INSUFFICIENT_SUPPORT
x025398	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x001632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x025764	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x025766	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x034672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x037898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x040257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x042818	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025398	x042819	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x017672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x017675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x017835	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x033305	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x037896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025399	x040632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025489	x022524	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x017893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x017894	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x017895	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x018878	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x022952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x038108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025528	x041662	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x001398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x017834	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x025761	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x038107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025529	x042817	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x024246	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x025761	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x036658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x037880	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x041657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x041658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x041662	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025530	x042110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x001632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025531	x042816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025532	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025532	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025532	x017838	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025532	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025532	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025532	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025532	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025532	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025532	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025532	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025532	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025532	x042818	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025533	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025533	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025533	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025533	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025533	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025533	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025533	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025533	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025533	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025533	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x000162	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x001430	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x018563	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x022522	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x023520	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x025008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x025396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x025399	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x033096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x033601	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x038543	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x040637	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
