source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x025544	x041243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x041656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x041658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x041800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025544	x041802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x002341	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x014825	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x017292	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x020329	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x025399	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x033602	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x038442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x041243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x041660	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x042108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025545	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025546	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025546	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025546	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025546	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025546	x022520	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025546	x022521	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025546	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025546	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025546	x025398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025546	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025546	x041657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025547	x008316	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025547	x014828	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025547	x017288	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025547	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025547	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025547	x025656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025547	x025784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025547	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025547	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025547	x041440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025547	x041657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x009304	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x014830	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x025396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x025398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x038543	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025548	x042464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x014824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x016449	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x016900	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x017291	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x024738	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x025737	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x041240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025549	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025550	x000161	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025550	x017993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025550	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025550	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025550	x038169	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025552	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025552	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025552	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025552	x005104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025552	x015801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025552	x015913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025552	x034498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025552	x041939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025553	x014826	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025553	x020632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025553	x025545	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025553	x025549	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025553	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025554	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025554	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025554	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025554	x005104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025554	x025545	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025554	x025548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x005109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x025737	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025656	x041800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025657	x022955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025657	x024074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025657	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025657	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025657	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025657	x039659	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025657	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025658	x000160	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025658	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025658	x025550	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025658	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025658	x039660	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025659	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025659	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025659	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025660	x015281	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025660	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025660	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025660	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025661	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025661	x016902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025661	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025661	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025661	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025661	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025736	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025736	x018878	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025736	x022520	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025736	x037825	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025736	x037984	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025737	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025737	x002110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025737	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025737	x002341	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025737	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025737	x022522	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025737	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025737	x031616	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025737	x033602	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025737	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025738	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025738	x022521	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025738	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025740	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025740	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025740	x031619	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025740	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025760	x024736	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025760	x026008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025760	x041240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025761	x013417	preferred	1000	0.01598401598	1	1	1	INSUFFICIENT_SUPPORT
x025761	x039080	preferred	1000	0.01098901099	1	1	1	INSUFFICIENT_SUPPORT
x025761	x041243	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x025762	x021786	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025763	x021786	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025763	x024737	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025764	x041241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025766	x021785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x014831	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x015283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x019941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x020023	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x025013	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x025396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x025398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x025529	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x025888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x034674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x037955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025784	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x005072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x005076	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x014824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x014826	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x014827	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x014831	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x015280	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x019717	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x025529	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x034673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025785	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x002343	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x014826	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x025399	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x040217	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025786	x042106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x005075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x019712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x034673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x038265	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x040218	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x041609	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025787	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025789	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025789	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025789	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025789	x005106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025789	x014826	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025789	x015282	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025789	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025789	x038542	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025789	x040218	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025790	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025790	x001430	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025790	x018561	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025790	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025790	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025790	x025546	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025790	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025790	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025790	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025790	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x001632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025888	x040216	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x017836	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x031708	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025889	x042107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025890	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025890	x015282	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025890	x017677	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
