source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x025890	x025765	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025890	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025890	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025890	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025890	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025890	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025890	x038108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025890	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025890	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025890	x041657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025891	x015283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025891	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025891	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025891	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025891	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025891	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x025891	x038109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x026008	x025009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x029027	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x029027	x018877	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x029027	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x029027	x020022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x029027	x025761	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x029027	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x029027	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x029027	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x029027	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031290	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031290	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031290	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031290	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031290	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031290	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031290	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031290	x042105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031370	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031370	x002338	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031370	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031370	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031370	x024072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031370	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031370	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031370	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031370	x040257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031616	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031616	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031616	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031616	x017033	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031616	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031616	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031616	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031616	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031616	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031616	x025554	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031616	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031616	x041530	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031617	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031617	x020329	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031617	x023864	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031617	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031617	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031618	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031618	x001093	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031618	x003194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031618	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031618	x009304	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031618	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031618	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031618	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031619	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031619	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031619	x003194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031619	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031619	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031619	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031620	x001430	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031620	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031621	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031622	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031622	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031622	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031622	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031622	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031622	x037984	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x017992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x017993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x017994	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x033308	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x037986	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031704	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x017992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x017993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x017995	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x017996	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x017998	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x023520	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x024932	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x025761	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x033097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031705	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x017993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x017995	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x017996	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x020248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x024246	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x033098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031706	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x002110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x016970	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x017293	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x017995	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x020249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x034240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x037953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x037989	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031707	x041658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x017992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x017993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x017996	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x017998	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x024246	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x033099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x041262	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031708	x042107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x017992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x017993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x017996	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x018563	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x020249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x033096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x037956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031709	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031776	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x031776	x024736	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032440	x014824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032440	x017692	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032440	x018248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032440	x018249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032440	x023865	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032440	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032440	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032440	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032440	x041533	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x005104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x017834	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x041531	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x041533	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032441	x042807	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x014827	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x018248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x018251	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x021788	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x025489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x025553	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x041586	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032442	x042106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x015283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x017690	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x017691	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x017835	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x018565	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x022956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032443	x040260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032992	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032992	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032992	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032992	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032992	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032992	x015801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032992	x017379	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032993	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032993	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032993	x002980	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032993	x007098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032993	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032993	x017382	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032993	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032993	x021968	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032993	x032441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032996	x010938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032996	x015913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x032996	x024667	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033096	x003192	preferred	1000	0.01798201798	1	1	1	INSUFFICIENT_SUPPORT
x033096	x010280	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x033096	x016896	depleted	1000	1	1	1	1	INSUFFICIENT_SUPPORT
x033096	x018496	depleted	1000	0.972027972	1	0	1	INSUFFICIENT_SUPPORT
x033096	x019938	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x033096	x021788	preferred	1000	0.01498501499	1	1	1	INSUFFICIENT_SUPPORT
x033096	x031704	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x033096	x038168	preferred	1000	0.01298701299	1	1	1	INSUFFICIENT_SUPPORT
x033096	x041112	preferred	1000	0.02597402597	1	1	1	INSUFFICIENT_SUPPORT
x033096	x041113	preferred	1000	0.05294705295	1	1	1	INSUFFICIENT_SUPPORT
x033096	x041116	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x033096	x041117	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x033096	x042464	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x033097	x017289	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
