source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x037848	x017894	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x017992	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x018496	depleted	1000	0.9230769231	1	0	0.5545892221	INSUFFICIENT_SUPPORT
x037848	x018497	depleted	1000	0.998001998	1	1	0.5096561389	INSUFFICIENT_SUPPORT
x037848	x018498	depleted	1000	0.95004995	1	0	0.5656978812	INSUFFICIENT_SUPPORT
x037848	x018499	depleted	1000	0.99000999	1	0	0.8769645184	INSUFFICIENT_SUPPORT
x037848	x018500	preferred	1000	1	1	0	0.638110497	INSUFFICIENT_SUPPORT
x037848	x018501	depleted	1000	0.978021978	1	0	0.9115039175	INSUFFICIENT_SUPPORT
x037848	x018502	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x019937	depleted	1000	0.978021978	1	0	0.9354909477	INSUFFICIENT_SUPPORT
x037848	x019938	depleted	1000	0.973026973	1	0	0.9115039175	INSUFFICIENT_SUPPORT
x037848	x019939	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x019940	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x019941	preferred	1000	1	1	0	0.5297029772	INSUFFICIENT_SUPPORT
x037848	x020016	depleted	1000	0.993006993	1	0	0.8769645184	INSUFFICIENT_SUPPORT
x037848	x020017	depleted	1000	0.9420579421	1	0	0.5656978812	INSUFFICIENT_SUPPORT
x037848	x020018	depleted	1000	0.989010989	1	0	0.9445035657	INSUFFICIENT_SUPPORT
x037848	x020019	preferred	1000	1	1	0	0.6420051274	INSUFFICIENT_SUPPORT
x037848	x020020	preferred	1000	0.001998001998	1	0.5	0.6576297628	INSUFFICIENT_SUPPORT
x037848	x024736	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x024738	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x024739	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x024801	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x024928	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x025393	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x031704	depleted	1000	0.982017982	1	0	0.5816412417	INSUFFICIENT_SUPPORT
x037848	x033096	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x033098	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x037857	depleted	1000	0.9220779221	1	0	0.5439946759	INSUFFICIENT_SUPPORT
x037848	x037858	depleted	1000	0.8801198801	1	0	0.6426032151	INSUFFICIENT_SUPPORT
x037848	x037859	depleted	1000	0.9300699301	1	0	0.9354909477	INSUFFICIENT_SUPPORT
x037848	x037860	depleted	1000	0.958041958	1	0	0.5096561389	INSUFFICIENT_SUPPORT
x037848	x037861	depleted	1000	0.9450549451	1	0	0.5096561389	INSUFFICIENT_SUPPORT
x037848	x037952	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x037953	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x037954	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x037955	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x037984	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x037985	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x037986	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x037987	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x037989	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x038106	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x038160	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x038538	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x041114	preferred	1000	1	1	0	0.6420051274	INSUFFICIENT_SUPPORT
x037848	x041116	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x041256	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x041257	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x041259	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x041260	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x041656	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x041659	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x041660	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x041662	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x042800	depleted	1000	0.999000999	1	1	0.6959432874	INSUFFICIENT_SUPPORT
x037848	x042801	depleted	1000	0.985014985	1	1	0.5279140039	INSUFFICIENT_SUPPORT
x037848	x042802	depleted	1000	0.9340659341	1	0	0.7082101734	INSUFFICIENT_SUPPORT
x037848	x042803	preferred	1000	0.02397602398	1	1	0.8400664952	INSUFFICIENT_SUPPORT
x037848	x042804	depleted	1000	0.964035964	1	1	0.5308715553	INSUFFICIENT_SUPPORT
x037848	x042818	preferred	1000	1	1	0	0.6420051274	INSUFFICIENT_SUPPORT
x037849	x000104	depleted	1000	0.9470529471	1	0	0.3744621856	EXPECTED_FROM_NULL
x037849	x000105	depleted	1000	0.953046953	1	0	0.4638915434	EXPECTED_FROM_NULL
x037849	x000107	depleted	1000	0.9450549451	1	0	0.5768309481	EXPECTED_FROM_NULL
x037849	x001088	preferred	1000	1	1	1	0.3845933414	EXPECTED_FROM_NULL
x037849	x001090	preferred	1000	1	1	0	0.5322718202	EXPECTED_FROM_NULL
x037849	x001091	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x001392	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x001393	preferred	1000	1	1	0	0.8370201046	EXPECTED_FROM_NULL
x037849	x001394	preferred	1000	1	1	0	0.8370201046	EXPECTED_FROM_NULL
x037849	x001397	preferred	1000	1	1	0	0.4716109735	EXPECTED_FROM_NULL
x037849	x015280	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x017408	preferred	1000	0.02597402597	0.2551656488	1	0.4632307059	EXPECTED_FROM_NULL
x037849	x017409	depleted	1000	0.98001998	1	0	0.3387764906	EXPECTED_FROM_NULL
x037849	x017410	preferred	1000	1	1	0	0.8370201046	EXPECTED_FROM_NULL
x037849	x017411	depleted	1000	0.9340659341	1	0	0.4448940278	EXPECTED_FROM_NULL
x037849	x017412	preferred	1000	1	1	0	0.4381704103	EXPECTED_FROM_NULL
x037849	x017413	preferred	1000	1	1	0	0.4716109735	EXPECTED_FROM_NULL
x037849	x017415	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x017673	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x018496	depleted	1000	0.9070929071	1	0	0.41582925	EXPECTED_FROM_NULL
x037849	x018497	depleted	1000	0.999000999	1	1	0.3472566262	EXPECTED_FROM_NULL
x037849	x018498	depleted	1000	0.999000999	1	0.5	0.6807602593	EXPECTED_FROM_NULL
x037849	x018499	preferred	1000	0.06893106893	0.3251187315	0.5	0.7142496214	EXPECTED_FROM_NULL
x037849	x018500	preferred	1000	1	1	0	0.7761735648	EXPECTED_FROM_NULL
x037849	x018501	depleted	1000	0.9360639361	1	1	0.3636814458	EXPECTED_FROM_NULL
x037849	x018502	preferred	1000	1	1	0	0.7142496214	EXPECTED_FROM_NULL
x037849	x018562	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x018877	preferred	1000	1	1	0	0.6923378907	EXPECTED_FROM_NULL
x037849	x019936	depleted	1000	0.9340659341	1	0	0.5743947398	EXPECTED_FROM_NULL
x037849	x019940	preferred	1000	1	1	0	0.4830503838	EXPECTED_FROM_NULL
x037849	x019941	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x019943	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x020016	depleted	1000	0.995004995	1	1	0.5305545296	EXPECTED_FROM_NULL
x037849	x020017	depleted	1000	0.97002997	1	0	0.3709787473	EXPECTED_FROM_NULL
x037849	x020022	preferred	1000	1	1	0	0.4381704103	EXPECTED_FROM_NULL
x037849	x020023	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x022921	preferred	1000	1	1	0	0.4830503838	EXPECTED_FROM_NULL
x037849	x024074	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x024240	preferred	1000	1	1	0	0.3900906673	EXPECTED_FROM_NULL
x037849	x024245	depleted	1000	0.961038961	1	0	0.4496281418	EXPECTED_FROM_NULL
x037849	x024738	preferred	1000	1	1	1	0.3939220494	EXPECTED_FROM_NULL
x037849	x024803	preferred	1000	1	1	0	0.5920028017	EXPECTED_FROM_NULL
x037849	x025530	preferred	1000	1	1	0	0.4830503838	EXPECTED_FROM_NULL
x037849	x025544	preferred	1000	0.01698301698	0.2517482517	1	0.4367715398	EXPECTED_FROM_NULL
x037849	x025548	preferred	1000	1	1	0	0.4716109735	EXPECTED_FROM_NULL
x037849	x025736	preferred	1000	1	1	0	0.4716109735	EXPECTED_FROM_NULL
x037849	x031616	preferred	1000	1	1	0	0.4394573384	EXPECTED_FROM_NULL
x037849	x033881	preferred	1000	1	1	0	0.4367715398	EXPECTED_FROM_NULL
x037849	x037856	depleted	1000	0.8801198801	1	0	0.3927165984	EXPECTED_FROM_NULL
x037849	x037858	depleted	1000	0.8341658342	1	0	0.3725067417	EXPECTED_FROM_NULL
x037849	x037859	depleted	1000	0.997002997	1	1	0.425675025	EXPECTED_FROM_NULL
x037849	x037860	depleted	1000	0.991008991	1	1	0.4052669148	EXPECTED_FROM_NULL
x037849	x037861	depleted	1000	0.958041958	1	0	0.4099459909	EXPECTED_FROM_NULL
x037849	x037953	preferred	1000	1	1	0	0.3911063862	EXPECTED_FROM_NULL
x037849	x037954	preferred	1000	1	1	0	0.7071818334	EXPECTED_FROM_NULL
x037849	x037958	preferred	1000	1	1	0	0.4716109735	EXPECTED_FROM_NULL
x037849	x037984	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x037985	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x038104	preferred	1000	1	1	0	0.7387690602	EXPECTED_FROM_NULL
x037849	x038107	preferred	1000	1	1	0	0.4381704103	EXPECTED_FROM_NULL
x037849	x038441	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x038537	depleted	1000	0.983016983	1	0	0.4042092498	EXPECTED_FROM_NULL
x037849	x041112	depleted	1000	0.9080919081	1	0	0.6447001544	EXPECTED_FROM_NULL
x037849	x041117	depleted	1000	0.976023976	1	1	0.6163678064	EXPECTED_FROM_NULL
x037849	x041256	preferred	1000	1	1	0	0.4893059888	EXPECTED_FROM_NULL
x037849	x041258	depleted	1000	0.983016983	1	1	0.7394283279	EXPECTED_FROM_NULL
x037849	x041259	depleted	1000	0.957042957	1	0	0.529147182	EXPECTED_FROM_NULL
x037849	x041584	preferred	1000	1	1	0	0.7940925222	EXPECTED_FROM_NULL
x037849	x041659	preferred	1000	1	1	0	0.4394573384	EXPECTED_FROM_NULL
x037849	x042465	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x042800	preferred	1000	0.01398601399	0.2517482517	1	0.3625917896	EXPECTED_FROM_NULL
x037849	x042801	depleted	1000	0.984015984	1	0	0.5743947398	EXPECTED_FROM_NULL
x037849	x042802	preferred	1000	1	1	0	0.4830503838	EXPECTED_FROM_NULL
x037849	x042805	preferred	1000	1	1	0	0.4830503838	EXPECTED_FROM_NULL
x037849	x042806	preferred	1000	1	1	0	0.4367715398	EXPECTED_FROM_NULL
x037850	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x014825	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x018564	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x019941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x019942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x021786	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x022920	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x025398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x025760	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x025765	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x031618	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x033099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x033304	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x034672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x037956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x037984	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x037985	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x037988	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x042469	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037850	x042818	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x002338	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x018562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x018563	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x018564	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x021786	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x021788	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x023520	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x024736	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x031618	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x031776	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x033098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x034673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x037986	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x041261	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x041262	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037851	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x001395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x001397	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x002338	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x014824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x019941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x021520	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x024074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x025762	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x033096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x033100	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x034244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x037881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x037955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x037987	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x037988	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x041262	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
