source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x037852	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037852	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x007097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x019942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x024737	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x024738	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x024739	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x024805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x025657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x034672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x040633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x041261	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x041262	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x041584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x042466	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037853	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x009305	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x018562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x019942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x020022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x025489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x025658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x025760	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x031616	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x033096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x033098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x033408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x037987	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x040218	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x041261	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037854	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x009304	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x019941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x025761	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x037984	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x041659	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037855	x042819	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037856	x002610	preferred	1000	0.01698301698	0.2517482517	1	0.02463820667	EXPECTED_FROM_NULL
x037856	x004344	preferred	1000	1	1	1	0.02450521903	EXPECTED_FROM_NULL
x037856	x005078	preferred	1000	1	1	1	0.0278721731	EXPECTED_FROM_NULL
x037856	x005553	preferred	1000	0.05894105894	0.2996312045	1	0.02397704911	EXPECTED_FROM_NULL
x037856	x011081	preferred	1000	1	1	1	0.02464018172	EXPECTED_FROM_NULL
x037856	x016449	preferred	1000	1	1	1	0.02429046378	EXPECTED_FROM_NULL
x037856	x021048	preferred	1000	1	1	1	0.02364640247	EXPECTED_FROM_NULL
x037856	x021520	preferred	1000	0.1118881119	0.4405594406	1	0.02509572559	EXPECTED_FROM_NULL
x037856	x021953	preferred	1000	0.1258741259	0.4785387027	1	0.02557480817	EXPECTED_FROM_NULL
x037856	x022520	preferred	1000	1	1	1	0.0311212577	EXPECTED_FROM_NULL
x037856	x022521	preferred	1000	1	1	1	0.02925740764	EXPECTED_FROM_NULL
x037856	x022523	preferred	1000	0.03696303696	0.2661338661	1	0.02792792882	EXPECTED_FROM_NULL
x037856	x023867	preferred	1000	1	1	0	0.0256042021	EXPECTED_FROM_NULL
x037856	x024736	preferred	1000	1	1	1	0.02574099891	EXPECTED_FROM_NULL
x037856	x025548	preferred	1000	1	1	1	0.02963708158	EXPECTED_FROM_NULL
x037856	x025554	preferred	1000	1	1	1	0.02535889296	EXPECTED_FROM_NULL
x037856	x025737	preferred	1000	0.01598401598	0.2517482517	0.5	0.02711793076	EXPECTED_FROM_NULL
x037856	x025738	preferred	1000	0.1138861139	0.442500231	1	0.02497920135	EXPECTED_FROM_NULL
x037856	x025740	preferred	10000	0.001099890011	0.09202558005	0.3333333333	0.02509272497	EXPECTED_FROM_NULL
x037856	x025888	preferred	1000	0.01798201798	0.2517482517	1	0.0270557392	EXPECTED_FROM_NULL
x037856	x031290	preferred	1000	1	1	0.5	0.02498214423	EXPECTED_FROM_NULL
x037856	x031776	preferred	1000	1	1	1	0.02300689621	EXPECTED_FROM_NULL
x037856	x033600	preferred	1000	1	1	0	0.02532932908	EXPECTED_FROM_NULL
x037856	x033601	preferred	1000	0.02997002997	0.2551656488	1	0.02449969609	EXPECTED_FROM_NULL
x037856	x038169	preferred	1000	1	1	1	0.02401457096	EXPECTED_FROM_NULL
x037856	x038442	preferred	1000	1	1	1	0.02567691791	EXPECTED_FROM_NULL
x037856	x039080	preferred	1000	0.01298701299	0.2517482517	0.5	0.02764199061	EXPECTED_FROM_NULL
x037856	x039081	preferred	1000	0.1718281718	0.6262497833	1	0.02670524341	EXPECTED_FROM_NULL
x037856	x039082	preferred	1000	1	1	1	0.0243420741	EXPECTED_FROM_NULL
x037856	x039084	preferred	1000	0.08091908092	0.3490006326	0.3333333333	0.02479004536	EXPECTED_FROM_NULL
x037856	x040633	preferred	1000	0.2187812188	0.7812349594	1	0.031608561	EXPECTED_FROM_NULL
x037856	x040634	preferred	1000	0.05994005994	0.3020979021	1	0.02523785169	EXPECTED_FROM_NULL
x037856	x040635	preferred	1000	1	1	1	0.02669314144	EXPECTED_FROM_NULL
x037857	x004729	preferred	1000	1	1	1	0.02614529253	EXPECTED_FROM_NULL
x037857	x005552	preferred	1000	1	1	1	0.02640264807	EXPECTED_FROM_NULL
x037857	x011081	preferred	1000	1	1	0	0.02654837215	EXPECTED_FROM_NULL
x037857	x014361	preferred	1000	1	1	1	0.02509519605	EXPECTED_FROM_NULL
x037857	x016451	preferred	1000	0.1148851149	0.4454007531	1	0.02726323981	EXPECTED_FROM_NULL
x037857	x021048	preferred	1000	1	1	0	0.02551731567	EXPECTED_FROM_NULL
x037857	x021520	preferred	1000	0.1088911089	0.4326214326	1	0.02722049026	EXPECTED_FROM_NULL
x037857	x021785	preferred	1000	0.1168831169	0.4511637159	1	0.02825713654	EXPECTED_FROM_NULL
x037857	x022522	preferred	1000	0.07692307692	0.3417942259	1	0.02923433713	EXPECTED_FROM_NULL
x037857	x022523	preferred	1000	1	1	1	0.02889423023	EXPECTED_FROM_NULL
x037857	x022524	preferred	1000	0.08391608392	0.3592911942	1	0.02799985917	EXPECTED_FROM_NULL
x037857	x024736	preferred	1000	1	1	1	0.02845105069	EXPECTED_FROM_NULL
x037857	x024738	preferred	10000	0.00399960004	0.2178840939	0.3333333333	0.02816968269	EXPECTED_FROM_NULL
x037857	x024739	preferred	1000	0.1258741259	0.4785387027	1	0.02630093157	EXPECTED_FROM_NULL
x037857	x025489	preferred	1000	1	1	1	0.02616695739	EXPECTED_FROM_NULL
x037857	x025546	preferred	1000	0.1228771229	0.4701849127	1	0.031193955	EXPECTED_FROM_NULL
x037857	x025554	preferred	1000	1	1	1	0.02679202574	EXPECTED_FROM_NULL
x037857	x025736	preferred	1000	1	1	1	0.02793374333	EXPECTED_FROM_NULL
x037857	x025737	preferred	1000	0.1768231768	0.6418026418	0.3333333333	0.02891432581	EXPECTED_FROM_NULL
x037857	x025738	preferred	1000	1	1	1	0.02679434945	EXPECTED_FROM_NULL
x037857	x025740	preferred	1000	1	1	1	0.02728317491	EXPECTED_FROM_NULL
x037857	x031290	preferred	1000	1	1	0	0.02706997192	EXPECTED_FROM_NULL
x037857	x031776	preferred	1000	1	1	0.5	0.02560737715	EXPECTED_FROM_NULL
x037857	x033305	preferred	1000	1	1	0	0.02555267976	EXPECTED_FROM_NULL
x037857	x033600	preferred	1000	0.06893106893	0.3251187315	0.3333333333	0.02729040673	EXPECTED_FROM_NULL
x037857	x033601	preferred	1000	1	1	1	0.02669340728	EXPECTED_FROM_NULL
x037857	x034241	preferred	1000	1	1	0	0.02543368235	EXPECTED_FROM_NULL
x037857	x034242	preferred	1000	0.1328671329	0.4965627593	1	0.02814391736	EXPECTED_FROM_NULL
x037857	x038440	preferred	1000	0.01398601399	0.2517482517	0.5	0.02937818781	EXPECTED_FROM_NULL
x037857	x038442	preferred	1000	1	1	0	0.02819640979	EXPECTED_FROM_NULL
x037857	x039080	preferred	1000	0.1598401598	0.5861913554	0.5	0.02985189488	EXPECTED_FROM_NULL
x037857	x039081	preferred	1000	1	1	1	0.02827007038	EXPECTED_FROM_NULL
x037857	x039082	preferred	1000	0.02897102897	0.2551656488	0.5	0.02533283581	EXPECTED_FROM_NULL
x037857	x039657	preferred	1000	1	1	1	0.02647772219	EXPECTED_FROM_NULL
x037857	x041240	preferred	1000	0.1298701299	0.4884667571	1	0.02740216484	EXPECTED_FROM_NULL
x037857	x041241	preferred	1000	0.07992007992	0.3472389679	1	0.02544291939	EXPECTED_FROM_NULL
x037857	x042282	preferred	1000	0.08091908092	0.3490006326	1	0.02664958295	EXPECTED_FROM_NULL
x037858	x004344	preferred	1000	0.02197802198	0.2551656488	1	0.03146449377	EXPECTED_FROM_NULL
x037858	x005552	preferred	1000	0.08091908092	0.3490006326	1	0.03309424735	EXPECTED_FROM_NULL
x037858	x005553	preferred	1000	0.03696303696	0.2661338661	0.5	0.03170756414	EXPECTED_FROM_NULL
x037858	x011081	preferred	1000	1	1	1	0.03259160987	EXPECTED_FROM_NULL
x037858	x013425	preferred	1000	1	1	1	0.03311021058	EXPECTED_FROM_NULL
x037858	x014361	preferred	1000	1	1	0	0.03078316615	EXPECTED_FROM_NULL
x037858	x014362	preferred	1000	0.05694305694	0.2928500071	1	0.03180926547	EXPECTED_FROM_NULL
x037858	x016448	preferred	1000	0.08691308691	0.3676611159	1	0.03387848729	EXPECTED_FROM_NULL
x037858	x016451	preferred	1000	0.05394605395	0.2892426722	1	0.03112672595	EXPECTED_FROM_NULL
x037858	x017488	preferred	1000	1	1	1	0.02955116595	EXPECTED_FROM_NULL
x037858	x021048	preferred	1000	1	1	1	0.03079148774	EXPECTED_FROM_NULL
x037858	x021785	preferred	1000	0.07092907093	0.3283960134	1	0.03358341389	EXPECTED_FROM_NULL
x037858	x022520	preferred	1000	1	1	1	0.03919561372	EXPECTED_FROM_NULL
x037858	x022523	preferred	1000	1	1	1	0.03549476109	EXPECTED_FROM_NULL
x037858	x022524	preferred	1000	0.04695304695	0.272451233	1	0.03422799046	EXPECTED_FROM_NULL
x037858	x024738	preferred	1000	1	1	1	0.03843297012	EXPECTED_FROM_NULL
x037858	x025544	preferred	1000	1	1	0	0.05437510035	EXPECTED_FROM_NULL
x037858	x025552	preferred	1000	1	1	1	0.03413228943	EXPECTED_FROM_NULL
x037858	x025736	preferred	1000	1	1	0	0.03456134962	EXPECTED_FROM_NULL
x037858	x025737	preferred	10000	0.004199580042	0.2178840939	0.5	0.03594991174	EXPECTED_FROM_NULL
x037858	x025738	preferred	1000	0.1018981019	0.4103841364	1	0.03402408651	EXPECTED_FROM_NULL
x037858	x025740	preferred	1000	1	1	0	0.03489808035	EXPECTED_FROM_NULL
x037858	x031776	preferred	1000	0.01798201798	0.2517482517	0.5	0.03214386288	EXPECTED_FROM_NULL
x037858	x033600	preferred	1000	1	1	1	0.03294372988	EXPECTED_FROM_NULL
x037858	x033602	preferred	1000	1	1	1	0.03211129139	EXPECTED_FROM_NULL
x037858	x038440	preferred	1000	1	1	0	0.03856037451	EXPECTED_FROM_NULL
x037858	x038441	preferred	1000	1	1	1	0.03662454523	EXPECTED_FROM_NULL
x037858	x039080	preferred	1000	1	1	1	0.03887397826	EXPECTED_FROM_NULL
x037858	x039081	preferred	10000	0.006199380062	0.2517482517	0.5	0.0341783112	EXPECTED_FROM_NULL
x037858	x039082	preferred	1000	1	1	1	0.03239580114	EXPECTED_FROM_NULL
x037858	x039659	preferred	1000	1	1	1	0.03040546528	EXPECTED_FROM_NULL
x037858	x040633	preferred	1000	0.08891108891	0.370778158	1	0.04194331874	EXPECTED_FROM_NULL
x037858	x040636	preferred	1000	1	1	1	0.03411337079	EXPECTED_FROM_NULL
x037858	x041240	preferred	1000	0.1368631369	0.5071986837	1	0.03664079485	EXPECTED_FROM_NULL
x037859	x005552	preferred	1000	1	1	1	0.03269148287	EXPECTED_FROM_NULL
x037859	x014361	preferred	1000	1	1	0	0.0316321236	EXPECTED_FROM_NULL
x037859	x016448	preferred	1000	0.08491508492	0.3618121009	1	0.03732335121	EXPECTED_FROM_NULL
x037859	x017033	preferred	1000	1	1	1	0.03311603918	EXPECTED_FROM_NULL
x037859	x020969	preferred	1000	1	1	1	0.03542684481	EXPECTED_FROM_NULL
x037859	x021277	preferred	1000	1	1	0	0.0349056741	EXPECTED_FROM_NULL
x037859	x021786	preferred	1000	1	1	0	0.03337514214	EXPECTED_FROM_NULL
x037859	x022521	preferred	1000	1	1	1	0.04133663004	EXPECTED_FROM_NULL
x037859	x023432	preferred	1000	0.04295704296	0.2696662768	1	0.03318084464	EXPECTED_FROM_NULL
x037859	x023865	preferred	1000	1	1	1	0.03517701511	EXPECTED_FROM_NULL
x037859	x024736	preferred	1000	1	1	1	0.0379414341	EXPECTED_FROM_NULL
x037859	x024737	preferred	1000	1	1	0	0.03635292342	EXPECTED_FROM_NULL
x037859	x025489	preferred	1000	1	1	1	0.03271116712	EXPECTED_FROM_NULL
x037859	x025554	preferred	1000	1	1	1	0.03511515256	EXPECTED_FROM_NULL
x037859	x025737	preferred	1000	0.07292707293	0.3358834377	0.5	0.03822037022	EXPECTED_FROM_NULL
x037859	x025738	preferred	1000	1	1	1	0.0332723362	EXPECTED_FROM_NULL
x037859	x025740	preferred	1000	0.1138861139	0.442500231	1	0.03680170403	EXPECTED_FROM_NULL
x037859	x031290	preferred	1000	1	1	1	0.03428644297	EXPECTED_FROM_NULL
x037859	x031776	preferred	1000	1	1	0.5	0.03296400458	EXPECTED_FROM_NULL
x037859	x033600	preferred	1000	0.02697302697	0.2551656488	1	0.03426164764	EXPECTED_FROM_NULL
x037859	x038440	preferred	1000	0.1118881119	0.4405594406	1	0.03639981769	EXPECTED_FROM_NULL
x037859	x038442	preferred	1000	0.01698301698	0.2517482517	0.5	0.03228098503	EXPECTED_FROM_NULL
x037859	x039080	preferred	1000	0.1008991009	0.4082248027	1	0.03674719953	EXPECTED_FROM_NULL
x037859	x039081	preferred	1000	0.07592407592	0.3416583417	1	0.03571337507	EXPECTED_FROM_NULL
x037859	x039082	preferred	1000	1	1	1	0.03576573235	EXPECTED_FROM_NULL
x037859	x039084	preferred	1000	0.03596403596	0.2643356643	0.5	0.03224659687	EXPECTED_FROM_NULL
x037859	x039659	preferred	1000	1	1	0	0.0332723362	EXPECTED_FROM_NULL
x037859	x041243	preferred	1000	1	1	1	0.03429370989	EXPECTED_FROM_NULL
x037860	x009304	preferred	1000	1	1	0	0.05700507176	EXPECTED_FROM_NULL
x037860	x011081	preferred	1000	1	1	1	0.05437215623	EXPECTED_FROM_NULL
x037860	x014362	preferred	1000	1	1	0	0.06595604282	EXPECTED_FROM_NULL
x037860	x015064	preferred	1000	1	1	1	0.0612762184	EXPECTED_FROM_NULL
x037860	x016448	preferred	1000	1	1	1	0.0625486154	EXPECTED_FROM_NULL
x037860	x016449	preferred	1000	0.04295704296	0.2696662768	1	0.06289532186	EXPECTED_FROM_NULL
x037860	x016451	preferred	1000	1	1	1	0.07304697136	EXPECTED_FROM_NULL
x037860	x021277	preferred	1000	1	1	0	0.05700507176	EXPECTED_FROM_NULL
x037860	x021520	preferred	1000	1	1	0	0.06835534125	EXPECTED_FROM_NULL
x037860	x022521	preferred	1000	0.04695304695	0.272451233	1	0.07056420012	EXPECTED_FROM_NULL
x037860	x022523	preferred	1000	1	1	0	0.05828255172	EXPECTED_FROM_NULL
x037860	x025546	preferred	1000	0.08591408591	0.3651866206	1	0.06770687105	EXPECTED_FROM_NULL
x037860	x025553	preferred	1000	0.07592407592	0.3416583417	1	0.06999566582	EXPECTED_FROM_NULL
x037860	x025737	preferred	1000	1	1	0	0.07349028528	EXPECTED_FROM_NULL
x037860	x031706	preferred	1000	1	1	0	0.08768450946	EXPECTED_FROM_NULL
x037860	x031776	preferred	1000	1	1	0	0.05878519148	EXPECTED_FROM_NULL
x037860	x034242	preferred	1000	1	1	0	0.06582208065	EXPECTED_FROM_NULL
x037860	x038442	preferred	1000	1	1	0	0.06293231717	EXPECTED_FROM_NULL
x037860	x039081	preferred	1000	0.05194805195	0.2845849802	1	0.06768848344	EXPECTED_FROM_NULL
x037860	x039082	preferred	1000	1	1	1	0.06132621281	EXPECTED_FROM_NULL
x037860	x039084	preferred	1000	0.04095904096	0.268166616	1	0.06263360429	EXPECTED_FROM_NULL
x037860	x039657	preferred	1000	1	1	1	0.05779068755	EXPECTED_FROM_NULL
x037860	x040635	preferred	1000	1	1	1	0.06606914613	EXPECTED_FROM_NULL
x037860	x041240	preferred	1000	0.05094905095	0.2808566434	1	0.06722223508	EXPECTED_FROM_NULL
x037860	x041243	preferred	1000	1	1	1	0.0595246583	EXPECTED_FROM_NULL
x037860	x042282	preferred	1000	1	1	0	0.0741095654	EXPECTED_FROM_NULL
x037861	x004344	preferred	1000	1	1	0	0.1308665873	EXPECTED_FROM_NULL
x037861	x014361	preferred	1000	1	1	0	0.1028362699	EXPECTED_FROM_NULL
x037861	x015064	preferred	1000	0.01598401598	0.2517482517	1	0.1150177936	EXPECTED_FROM_NULL
x037861	x016451	preferred	1000	0.05394605395	0.2892426722	1	0.124809885	EXPECTED_FROM_NULL
x037861	x021048	preferred	1000	1	1	0	0.1028362699	EXPECTED_FROM_NULL
x037861	x021953	preferred	1000	1	1	0	0.1102551873	EXPECTED_FROM_NULL
x037861	x022520	preferred	1000	1	1	0	0.124809885	EXPECTED_FROM_NULL
x037861	x022522	preferred	1000	1	1	0	0.1220346161	EXPECTED_FROM_NULL
x037861	x023864	preferred	1000	1	1	0	0.1308544328	EXPECTED_FROM_NULL
x037861	x025544	preferred	1000	1	1	0	0.1615933516	EXPECTED_FROM_NULL
x037861	x025545	preferred	1000	1	1	1	0.1698998845	EXPECTED_FROM_NULL
x037861	x025549	preferred	1000	1	1	0	0.1123469391	EXPECTED_FROM_NULL
x037861	x025552	preferred	1000	1	1	0	0.1587257189	EXPECTED_FROM_NULL
x037861	x025553	preferred	1000	1	1	0	0.1234666195	EXPECTED_FROM_NULL
x037861	x025736	preferred	1000	1	1	0	0.1391016102	EXPECTED_FROM_NULL
x037861	x031776	preferred	1000	1	1	0	0.1369643942	EXPECTED_FROM_NULL
x037861	x033602	preferred	1000	1	1	0	0.1117320045	EXPECTED_FROM_NULL
x037861	x039080	preferred	1000	1	1	0	0.124809885	EXPECTED_FROM_NULL
x037861	x039081	preferred	1000	1	1	0	0.124809885	EXPECTED_FROM_NULL
x037861	x039082	preferred	1000	1	1	0	0.1511018382	EXPECTED_FROM_NULL
x037861	x039084	preferred	1000	0.03396603397	0.2593769866	1	0.1127625725	EXPECTED_FROM_NULL
x037861	x040632	preferred	1000	1	1	0	0.1671002666	EXPECTED_FROM_NULL
x037861	x040633	preferred	1000	1	1	0	0.1312596688	EXPECTED_FROM_NULL
x037862	x011081	preferred	1000	1	1	0	0.5489723619	INSUFFICIENT_SUPPORT
x037862	x016451	preferred	1000	1	1	0	0.8702884257	INSUFFICIENT_SUPPORT
x037862	x021048	preferred	1000	1	1	0	0.5489723619	INSUFFICIENT_SUPPORT
x037862	x022526	preferred	1000	1	1	0	0.5489723619	INSUFFICIENT_SUPPORT
x037862	x025489	preferred	1000	1	1	0	0.5489723619	INSUFFICIENT_SUPPORT
x037862	x025548	preferred	1000	1	1	0	0.8702884257	INSUFFICIENT_SUPPORT
x037862	x025553	preferred	1000	1	1	0	0.5489723619	INSUFFICIENT_SUPPORT
x037862	x039080	preferred	1000	1	1	0	0.8702884257	INSUFFICIENT_SUPPORT
x037862	x041939	preferred	1000	1	1	0	0.5489723619	INSUFFICIENT_SUPPORT
x037863	x005553	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037863	x014362	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037863	x022523	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037863	x033600	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037863	x039080	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
