source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x037880	x041241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x038056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037896	x040211	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037897	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037897	x015280	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037897	x017688	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037897	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037897	x041584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037898	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037898	x005106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037898	x011179	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037898	x014826	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037898	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037898	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037898	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037898	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037898	x037956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037899	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037899	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037899	x024248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037899	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037899	x025011	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037899	x031707	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037899	x037958	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037899	x037986	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037899	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037899	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x017415	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x018564	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x031706	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x038542	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037912	x042106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037913	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037913	x008314	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037913	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037913	x017415	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037913	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037913	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037913	x024804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037913	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037913	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037913	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037913	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037913	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037914	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037914	x005235	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037914	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037914	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037914	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037914	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037914	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037914	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037914	x031705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x001888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x001891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x001893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x005234	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x008314	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x019941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x019943	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x025010	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x025012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x025530	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x041116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x041118	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x041464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x041469	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x041470	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037952	x041936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x001634	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x001888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x008313	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x019941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x019942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x024202	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x031617	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x031619	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x031704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x034497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x041116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x041118	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x041464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x041470	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037953	x041939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x001890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x001892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x001893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x005235	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x025529	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x041116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037954	x041464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x001888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x005075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x014828	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x017289	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x017291	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x019941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x022924	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x024075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x031704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037955	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x001888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x001891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x005248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x019941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x041116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x041464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x041465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x041467	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x041469	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x042106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037956	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037957	x001632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037957	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037957	x005075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037957	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037957	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037957	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037957	x019942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037957	x019943	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037957	x033099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037957	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037957	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037958	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037958	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037958	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037958	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037958	x019941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037958	x019943	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037958	x031616	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037958	x031622	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037958	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037958	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037958	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037958	x041465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x001890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x001891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x001892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x007096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x016900	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x016902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x041464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x041465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x041468	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x042465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037984	x042469	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037985	x001888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037985	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037985	x001892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037985	x001893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037985	x005248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037985	x016296	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037985	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037985	x016901	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037985	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037985	x041466	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037985	x041468	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037985	x041470	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037986	x001893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037986	x005250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037986	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037986	x016900	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037986	x016902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037986	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037986	x017382	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037986	x021277	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037986	x041465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037986	x041467	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037986	x041936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037987	x001888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037987	x001890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037987	x005252	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037987	x008318	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037987	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037987	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037987	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037987	x038056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037987	x041470	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037988	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037988	x001891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037988	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037988	x042464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037988	x042469	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037989	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037989	x016186	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037989	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037989	x041467	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037989	x041468	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037989	x041470	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x037984	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x038108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038056	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038057	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038057	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038057	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
