source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x038057	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038057	x024932	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038057	x033099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038057	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038057	x034498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038057	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038057	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038057	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038058	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038058	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038058	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038058	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038058	x025658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038058	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038058	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038058	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038058	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038058	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038058	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x001429	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x005552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x009304	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x016449	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x017032	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x019941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x023520	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x025529	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x031290	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x037956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x038441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x039084	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x040632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038104	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x005552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x005553	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x019942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x022521	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x022522	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x024736	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x025549	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x033305	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x033602	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x037913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x037985	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x040212	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x041241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x041243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038105	x042807	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x001429	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x017992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x022521	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x024737	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x037953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x038440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x041116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038106	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038107	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038107	x024736	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038107	x025548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038107	x025550	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038107	x038441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038107	x038442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038107	x041240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038107	x041586	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x018561	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x022380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x024739	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x037987	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x038440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x041240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038108	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038109	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038109	x015280	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038109	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038109	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038109	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038109	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038109	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038110	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038110	x031708	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038110	x034243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038160	x001091	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038160	x017415	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038160	x018248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038160	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038160	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038160	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038160	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038168	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038168	x022958	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038168	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038168	x025397	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038168	x025398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038168	x031705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038168	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038168	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038168	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038169	x000162	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038169	x012816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038169	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038169	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038169	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038169	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038169	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038169	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038169	x037855	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038169	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038265	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038265	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038265	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038265	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038265	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038266	x019712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038266	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038266	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038266	x025760	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038266	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038266	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038266	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x002338	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x003194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038440	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x002584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x020328	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038441	x041584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038442	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038442	x005106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038442	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038442	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038442	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038442	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038442	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038442	x025530	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038442	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038442	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038442	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038442	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038443	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038443	x005235	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038443	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038443	x017415	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038443	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038443	x021561	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038443	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038443	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038536	x000105	depleted	1000	0.6063936064	1	0	0.07694357826	EXPECTED_FROM_NULL
x038536	x000106	depleted	1000	0.9320679321	1	1	0.1211632296	EXPECTED_FROM_NULL
x038536	x000108	depleted	1000	0.7762237762	1	0	0.106181118	EXPECTED_FROM_NULL
x038536	x000109	depleted	1000	0.7382617383	1	1	0.09076648865	EXPECTED_FROM_NULL
x038536	x000110	preferred	1000	1	1	0	0.08922246865	EXPECTED_FROM_NULL
x038536	x001397	preferred	1000	1	1	1	0.05840645512	EXPECTED_FROM_NULL
x038536	x002976	preferred	1000	1	1	1	0.07682530284	EXPECTED_FROM_NULL
x038536	x002977	preferred	1000	0.02797202797	0.2551656488	0.6666666667	0.0841025324	EXPECTED_FROM_NULL
x038536	x002978	preferred	10000	0.01359864014	0.2517482517	0.3333333333	0.07338537123	EXPECTED_FROM_NULL
x038536	x002979	preferred	1000	0.03296703297	0.2584615385	0.5	0.06208037707	EXPECTED_FROM_NULL
x038536	x002980	preferred	1000	0.03996003996	0.2670057216	1	0.05766607568	EXPECTED_FROM_NULL
x038536	x002981	preferred	1000	1	1	0	0.05663642504	EXPECTED_FROM_NULL
x038536	x002982	preferred	1000	1	1	1	0.06422283782	EXPECTED_FROM_NULL
x038536	x007098	preferred	1000	0.03496503497	0.2643356643	1	0.05833660953	EXPECTED_FROM_NULL
x038536	x009305	preferred	1000	1	1	0	0.05996031778	EXPECTED_FROM_NULL
x038536	x010936	preferred	1000	1	1	0	0.05332805531	EXPECTED_FROM_NULL
x038536	x015801	preferred	1000	1	1	0	0.05865448105	EXPECTED_FROM_NULL
x038536	x017379	preferred	1000	0.1878121878	0.6788948756	0.5	0.09264008726	EXPECTED_FROM_NULL
x038536	x017380	preferred	1000	0.07492507493	0.3406387427	1	0.0773367952	EXPECTED_FROM_NULL
x038536	x017381	preferred	1000	1	1	1	0.0646613004	EXPECTED_FROM_NULL
x038536	x017676	preferred	1000	1	1	0	0.05728138859	EXPECTED_FROM_NULL
x038536	x017677	preferred	1000	1	1	1	0.05427839527	EXPECTED_FROM_NULL
x038536	x017833	preferred	1000	0.1268731269	0.4802665146	1	0.09432430029	EXPECTED_FROM_NULL
x038536	x017835	preferred	1000	1	1	1	0.07928129246	EXPECTED_FROM_NULL
x038536	x017890	preferred	1000	1	1	1	0.0751641096	EXPECTED_FROM_NULL
x038536	x017891	preferred	1000	1	1	0.5	0.08213737873	EXPECTED_FROM_NULL
x038536	x020017	depleted	1000	0.7352647353	1	0	0.07738770766	EXPECTED_FROM_NULL
x038536	x020018	depleted	1000	0.987012987	1	1	0.1086393549	EXPECTED_FROM_NULL
x038536	x021968	preferred	1000	0.03496503497	0.2643356643	1	0.05556329027	EXPECTED_FROM_NULL
x038536	x022458	preferred	1000	1	1	0	0.06046792732	EXPECTED_FROM_NULL
x038536	x022952	preferred	10000	0.006199380062	0.2517482517	0.5	0.08689594123	EXPECTED_FROM_NULL
x038536	x022953	preferred	1000	1	1	1	0.06479565826	EXPECTED_FROM_NULL
x038536	x022955	preferred	1000	0.02597402597	0.2551656488	0.5	0.06449484362	EXPECTED_FROM_NULL
x038536	x022956	preferred	1000	0.03596403596	0.2643356643	0.5	0.06662840563	EXPECTED_FROM_NULL
x038536	x023864	preferred	1000	0.04495504496	0.272451233	1	0.05586459302	EXPECTED_FROM_NULL
x038536	x024240	preferred	1000	0.1128871129	0.442500231	0.5	0.08352421891	EXPECTED_FROM_NULL
x038536	x024241	preferred	1000	1	1	0	0.06273023636	EXPECTED_FROM_NULL
x038536	x024243	preferred	1000	1	1	1	0.07544346561	EXPECTED_FROM_NULL
x038536	x024244	preferred	1000	0.01798201798	0.2517482517	0.5	0.08890749675	EXPECTED_FROM_NULL
x038536	x024245	preferred	1000	1	1	0	0.1047447684	EXPECTED_FROM_NULL
x038536	x024246	preferred	1000	1	1	1	0.06170037589	EXPECTED_FROM_NULL
x038536	x024801	preferred	1000	1	1	1	0.06971626699	EXPECTED_FROM_NULL
x038536	x025547	preferred	1000	1	1	0	0.05499044924	EXPECTED_FROM_NULL
x038536	x025760	preferred	1000	0.09190809191	0.3805771693	0.5	0.07872342237	EXPECTED_FROM_NULL
x038536	x025761	preferred	1000	0.1068931069	0.425642078	1	0.07901540398	EXPECTED_FROM_NULL
x038536	x032440	preferred	1000	1	1	1	0.06180156848	EXPECTED_FROM_NULL
x038536	x032441	preferred	1000	1	1	1	0.06126510488	EXPECTED_FROM_NULL
x038536	x032442	preferred	1000	1	1	0	0.07252094097	EXPECTED_FROM_NULL
x038536	x032443	preferred	1000	1	1	1	0.05447820859	EXPECTED_FROM_NULL
x038536	x034673	preferred	1000	0.06493506494	0.3181818182	1	0.06270729089	EXPECTED_FROM_NULL
x038536	x037853	preferred	1000	0.1188811189	0.4578740037	1	0.1519804266	EXPECTED_FROM_NULL
x038536	x037856	depleted	1000	0.959040959	1	0.3333333333	0.07109934591	EXPECTED_FROM_NULL
x038536	x037857	depleted	1000	0.6403596404	1	1	0.0733269548	EXPECTED_FROM_NULL
x038536	x037858	depleted	1000	0.3406593407	1	0	0.05972607958	EXPECTED_FROM_NULL
x038536	x037859	depleted	1000	0.9410589411	1	0.5	0.07365196971	EXPECTED_FROM_NULL
x038536	x037860	depleted	1000	0.5644355644	1	0	0.09183793513	EXPECTED_FROM_NULL
x038536	x037861	depleted	1000	0.8751248751	1	1	0.0880106762	EXPECTED_FROM_NULL
x038536	x037862	depleted	1000	0.9490509491	1	0.6666666667	0.1170729145	EXPECTED_FROM_NULL
x038536	x037896	preferred	1000	1	1	0	0.06757793369	EXPECTED_FROM_NULL
x038536	x037899	preferred	1000	0.03196803197	0.2551656488	1	0.05543698128	EXPECTED_FROM_NULL
x038536	x038057	preferred	1000	1	1	0	0.05021613706	EXPECTED_FROM_NULL
x038536	x038058	preferred	1000	1	1	0	0.05865448105	EXPECTED_FROM_NULL
x038536	x038104	preferred	1000	1	1	0	0.07538907415	EXPECTED_FROM_NULL
x038536	x038105	preferred	1000	0.1748251748	0.6358589864	1	0.09545291521	EXPECTED_FROM_NULL
x038536	x040256	preferred	1000	1	1	0	0.07247988295	EXPECTED_FROM_NULL
x038536	x040258	preferred	1000	1	1	1	0.07812731115	EXPECTED_FROM_NULL
x038536	x041657	preferred	1000	0.03796203796	0.266792968	1	0.1039586837	EXPECTED_FROM_NULL
x038536	x042800	preferred	1000	1	1	0	0.1082644395	EXPECTED_FROM_NULL
x038536	x042801	preferred	1000	0.1508491508	0.5543706294	1	0.08900047844	EXPECTED_FROM_NULL
x038536	x042802	preferred	1000	1	1	1	0.07556581166	EXPECTED_FROM_NULL
x038536	x042803	preferred	1000	0.1888111888	0.6811103007	1	0.09395034148	EXPECTED_FROM_NULL
x038536	x042805	preferred	1000	1	1	0	0.07377866029	EXPECTED_FROM_NULL
x038537	x000104	depleted	1000	0.7362637363	1	0	0.1176571855	EXPECTED_FROM_NULL
x038537	x000105	depleted	1000	0.7352647353	1	0	0.1377426153	EXPECTED_FROM_NULL
x038537	x000110	depleted	1000	0.8711288711	1	0	0.157504465	EXPECTED_FROM_NULL
x038537	x001089	preferred	1000	1	1	0	0.1254697069	EXPECTED_FROM_NULL
x038537	x001395	preferred	1000	0.04195804196	0.268166616	1	0.1359378628	EXPECTED_FROM_NULL
x038537	x001397	preferred	1000	1	1	0	0.1059581426	EXPECTED_FROM_NULL
x038537	x001398	preferred	1000	1	1	0	0.08476262339	EXPECTED_FROM_NULL
x038537	x002976	depleted	1000	0.7692307692	1	0	0.09891779851	EXPECTED_FROM_NULL
x038537	x002977	preferred	10000	0.000399960004	0.05879412059	0.5	0.1150712203	EXPECTED_FROM_NULL
x038537	x002978	preferred	1000	0.1068931069	0.425642078	1	0.1264006557	EXPECTED_FROM_NULL
x038537	x002980	preferred	1000	1	1	0	0.1246151342	EXPECTED_FROM_NULL
x038537	x002981	preferred	1000	1	1	1	0.09397109712	EXPECTED_FROM_NULL
x038537	x010936	preferred	1000	1	1	0	0.09696552277	EXPECTED_FROM_NULL
x038537	x010937	preferred	1000	1	1	0	0.09763612144	EXPECTED_FROM_NULL
x038537	x010938	preferred	1000	0.01398601399	0.2517482517	1	0.08144696925	EXPECTED_FROM_NULL
x038537	x015801	preferred	1000	0.03296703297	0.2584615385	1	0.08750085317	EXPECTED_FROM_NULL
x038537	x015913	preferred	1000	0.01698301698	0.2517482517	1	0.08542076084	EXPECTED_FROM_NULL
x038537	x017379	preferred	1000	1	1	0	0.1230576556	EXPECTED_FROM_NULL
x038537	x017380	preferred	1000	1	1	0	0.1190170435	EXPECTED_FROM_NULL
x038537	x017382	preferred	1000	0.01998001998	0.2534725548	1	0.09741377292	EXPECTED_FROM_NULL
x038537	x017673	preferred	1000	0.01198801199	0.2517482517	1	0.1102718658	EXPECTED_FROM_NULL
