source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x038537	x017674	preferred	1000	1	1	1	0.09069959534	EXPECTED_FROM_NULL
x038537	x017834	preferred	1000	0.05994005994	0.3020979021	1	0.109785283	EXPECTED_FROM_NULL
x038537	x017835	preferred	1000	1	1	0	0.1398349034	EXPECTED_FROM_NULL
x038537	x017888	depleted	1000	0.99000999	1	1	0.1364253107	EXPECTED_FROM_NULL
x038537	x017889	preferred	1000	0.1448551449	0.5345700325	1	0.1911742306	EXPECTED_FROM_NULL
x038537	x017890	preferred	1000	0.1208791209	0.4635451505	0.5	0.1387493043	EXPECTED_FROM_NULL
x038537	x018561	preferred	1000	1	1	1	0.112475394	EXPECTED_FROM_NULL
x038537	x020016	depleted	1000	0.8721278721	1	0	0.1159447351	EXPECTED_FROM_NULL
x038537	x020019	preferred	1000	1	1	0	0.1187665325	EXPECTED_FROM_NULL
x038537	x020021	preferred	1000	1	1	0	0.183047121	EXPECTED_FROM_NULL
x038537	x020632	preferred	1000	1	1	0	0.09380070936	EXPECTED_FROM_NULL
x038537	x020637	preferred	1000	1	1	0	0.08144696925	EXPECTED_FROM_NULL
x038537	x022458	preferred	1000	1	1	0	0.09960714693	EXPECTED_FROM_NULL
x038537	x022952	preferred	1000	0.03996003996	0.2670057216	1	0.1352206144	EXPECTED_FROM_NULL
x038537	x022954	preferred	1000	1	1	0	0.1105304228	EXPECTED_FROM_NULL
x038537	x022955	preferred	1000	1	1	0	0.120013137	EXPECTED_FROM_NULL
x038537	x022956	preferred	1000	1	1	0.5	0.1096719351	EXPECTED_FROM_NULL
x038537	x024240	preferred	1000	1	1	0	0.1514646645	EXPECTED_FROM_NULL
x038537	x024242	depleted	1000	0.7422577423	1	0	0.1091718221	EXPECTED_FROM_NULL
x038537	x024244	preferred	1000	1	1	0	0.1611291802	EXPECTED_FROM_NULL
x038537	x024245	preferred	1000	0.02597402597	0.2551656488	1	0.1174135897	EXPECTED_FROM_NULL
x038537	x025760	preferred	1000	0.01498501499	0.2517482517	1	0.100446497	EXPECTED_FROM_NULL
x038537	x025763	preferred	1000	0.02097902098	0.2534725548	1	0.09729539205	EXPECTED_FROM_NULL
x038537	x025764	preferred	1000	1	1	1	0.09749277394	EXPECTED_FROM_NULL
x038537	x025765	preferred	1000	0.01898101898	0.2517482517	1	0.08750085317	EXPECTED_FROM_NULL
x038537	x032441	preferred	1000	1	1	0	0.109785283	EXPECTED_FROM_NULL
x038537	x032442	preferred	1000	1	1	0	0.1409492244	EXPECTED_FROM_NULL
x038537	x037850	depleted	1000	0.8931068931	1	0	0.1253865644	EXPECTED_FROM_NULL
x038537	x037856	depleted	1000	0.5084915085	1	0.5	0.1195548624	EXPECTED_FROM_NULL
x038537	x037857	depleted	1000	0.957042957	1	0.5	0.1033675202	EXPECTED_FROM_NULL
x038537	x037858	depleted	1000	0.8641358641	1	1	0.1073193239	EXPECTED_FROM_NULL
x038537	x037859	depleted	1000	0.5804195804	1	0	0.1058557481	EXPECTED_FROM_NULL
x038537	x037861	depleted	1000	0.9490509491	1	1	0.1662346049	EXPECTED_FROM_NULL
x038537	x037862	depleted	1000	0.8101898102	1	0	0.2072026149	EXPECTED_FROM_NULL
x038537	x037881	preferred	1000	1	1	0	0.1026830856	EXPECTED_FROM_NULL
x038537	x038058	preferred	1000	1	1	0	0.0945269618	EXPECTED_FROM_NULL
x038537	x038105	preferred	1000	1	1	0	0.1763788383	EXPECTED_FROM_NULL
x038537	x038109	preferred	1000	1	1	0	0.09060619882	EXPECTED_FROM_NULL
x038537	x038443	preferred	1000	1	1	0	0.09936363103	EXPECTED_FROM_NULL
x038537	x040635	preferred	1000	1	1	0	0.1056694153	EXPECTED_FROM_NULL
x038537	x042800	depleted	1000	0.8731268731	1	1	0.1273980927	EXPECTED_FROM_NULL
x038537	x042801	preferred	1000	0.09290709291	0.3820235708	1	0.1344447	EXPECTED_FROM_NULL
x038537	x042802	preferred	1000	0.1118881119	0.4405594406	1	0.1347947799	EXPECTED_FROM_NULL
x038537	x042803	preferred	1000	0.08891108891	0.370778158	1	0.1248980328	EXPECTED_FROM_NULL
x038537	x042806	preferred	1000	1	1	1	0.09729539205	EXPECTED_FROM_NULL
x038537	x042818	preferred	1000	1	1	1	0.1004528907	EXPECTED_FROM_NULL
x038538	x000104	depleted	1000	0.8981018981	1	1	0.09533602403	EXPECTED_FROM_NULL
x038538	x000105	depleted	1000	0.6913086913	1	0	0.09594979914	EXPECTED_FROM_NULL
x038538	x000108	depleted	1000	0.7762237762	1	0	0.1204846386	EXPECTED_FROM_NULL
x038538	x000110	preferred	1000	1	1	0	0.09622932925	EXPECTED_FROM_NULL
x038538	x001088	preferred	1000	1	1	0	0.1088824816	EXPECTED_FROM_NULL
x038538	x002976	preferred	10000	0.000199980002	0.04409559044	0.2	0.1143917652	SIGNIFICANT_UNSTABLE
x038538	x002977	preferred	1000	0.01398601399	0.2517482517	0.3333333333	0.1062113084	EXPECTED_FROM_NULL
x038538	x002978	preferred	1000	1	1	0	0.09151085767	EXPECTED_FROM_NULL
x038538	x002979	preferred	1000	1	1	0	0.08717456817	EXPECTED_FROM_NULL
x038538	x002980	preferred	1000	1	1	0.5	0.08387826811	EXPECTED_FROM_NULL
x038538	x002981	preferred	1000	1	1	0	0.07962672854	EXPECTED_FROM_NULL
x038538	x002982	preferred	1000	0.01498501499	0.2517482517	1	0.07474524661	EXPECTED_FROM_NULL
x038538	x009305	preferred	1000	1	1	0	0.06622160237	EXPECTED_FROM_NULL
x038538	x015913	preferred	1000	1	1	0	0.07720788739	EXPECTED_FROM_NULL
x038538	x016186	preferred	10000	0.01269873013	0.2517482517	1	0.06552706072	EXPECTED_FROM_NULL
x038538	x017377	preferred	1000	0.02297702298	0.2551656488	0.5	0.1044940236	EXPECTED_FROM_NULL
x038538	x017378	preferred	1000	1	1	0	0.1208897156	EXPECTED_FROM_NULL
x038538	x017379	preferred	1000	1	1	0	0.0973723579	EXPECTED_FROM_NULL
x038538	x017380	preferred	1000	0.07692307692	0.3417942259	1	0.09771364038	EXPECTED_FROM_NULL
x038538	x017381	preferred	1000	1	1	0	0.0905406833	EXPECTED_FROM_NULL
x038538	x017672	preferred	1000	1	1	0	0.07612528004	EXPECTED_FROM_NULL
x038538	x017676	preferred	1000	1	1	1	0.06426124106	EXPECTED_FROM_NULL
x038538	x017833	preferred	1000	0.07092907093	0.3283960134	0.5	0.1015397164	EXPECTED_FROM_NULL
x038538	x017835	preferred	1000	0.02197802198	0.2551656488	1	0.08822043622	EXPECTED_FROM_NULL
x038538	x017888	preferred	1000	0.02597402597	0.2551656488	0.5	0.09313463762	EXPECTED_FROM_NULL
x038538	x017891	preferred	1000	0.0979020979	0.3988436506	1	0.08852876355	EXPECTED_FROM_NULL
x038538	x017893	preferred	1000	1	1	0	0.08246426738	EXPECTED_FROM_NULL
x038538	x020016	depleted	1000	0.967032967	1	1	0.1381230193	EXPECTED_FROM_NULL
x038538	x020023	preferred	1000	1	1	1	0.0719022089	EXPECTED_FROM_NULL
x038538	x020969	preferred	1000	0.03196803197	0.2551656488	1	0.06964123274	EXPECTED_FROM_NULL
x038538	x022458	preferred	1000	1	1	0	0.07303051306	EXPECTED_FROM_NULL
x038538	x022952	preferred	1000	0.05594405594	0.2928500071	1	0.1590022104	EXPECTED_FROM_NULL
x038538	x022953	preferred	1000	1	1	0	0.1066928119	EXPECTED_FROM_NULL
x038538	x022954	preferred	1000	0.05294705295	0.2882672883	1	0.09067298502	EXPECTED_FROM_NULL
x038538	x022955	preferred	1000	1	1	0.6666666667	0.08572831483	EXPECTED_FROM_NULL
x038538	x022956	preferred	1000	1	1	0	0.07890538704	EXPECTED_FROM_NULL
x038538	x022958	preferred	1000	1	1	1	0.06989034007	EXPECTED_FROM_NULL
x038538	x023922	preferred	1000	1	1	0	0.09064895128	EXPECTED_FROM_NULL
x038538	x024240	preferred	1000	1	1	0	0.08660074489	EXPECTED_FROM_NULL
x038538	x024241	preferred	1000	1	1	1	0.07778405374	EXPECTED_FROM_NULL
x038538	x024243	preferred	1000	0.03996003996	0.2670057216	0.5	0.08898762886	EXPECTED_FROM_NULL
x038538	x024244	preferred	1000	1	1	0	0.0988952471	EXPECTED_FROM_NULL
x038538	x024245	preferred	1000	1	1	0	0.1120510905	EXPECTED_FROM_NULL
x038538	x024737	preferred	1000	0.04895104895	0.2776516088	1	0.08903720883	EXPECTED_FROM_NULL
x038538	x024739	preferred	1000	1	1	0	0.07795617768	EXPECTED_FROM_NULL
x038538	x024800	preferred	1000	1	1	0	0.09316811378	EXPECTED_FROM_NULL
x038538	x024801	preferred	1000	1	1	0	0.1075348383	EXPECTED_FROM_NULL
x038538	x025548	preferred	1000	1	1	0	0.06818816895	EXPECTED_FROM_NULL
x038538	x025760	preferred	1000	0.04695304695	0.272451233	1	0.08403501468	EXPECTED_FROM_NULL
x038538	x032441	preferred	1000	0.05294705295	0.2882672883	1	0.08768352966	EXPECTED_FROM_NULL
x038538	x037851	preferred	1000	0.1128871129	0.442500231	1	0.1207821514	EXPECTED_FROM_NULL
x038538	x037852	depleted	1000	0.8191808192	1	0	0.09715736087	EXPECTED_FROM_NULL
x038538	x037856	depleted	1000	0.4035964036	1	1	0.0849098255	EXPECTED_FROM_NULL
x038538	x037857	depleted	1000	0.4095904096	1	1	0.08377388402	EXPECTED_FROM_NULL
x038538	x037858	depleted	1000	0.7592407592	1	0.5	0.08473721304	EXPECTED_FROM_NULL
x038538	x037859	depleted	1000	0.8651348651	1	1	0.09291326124	EXPECTED_FROM_NULL
x038538	x037860	depleted	1000	0.6213786214	1	0	0.1224763218	EXPECTED_FROM_NULL
x038538	x037861	depleted	1000	0.957042957	1	1	0.1445943609	EXPECTED_FROM_NULL
x038538	x038106	preferred	1000	1	1	0	0.1063072523	EXPECTED_FROM_NULL
x038538	x040256	preferred	1000	1	1	0	0.1241933905	EXPECTED_FROM_NULL
x038538	x040257	preferred	1000	0.02297702298	0.2551656488	1	0.08123184249	EXPECTED_FROM_NULL
x038538	x040258	preferred	1000	1	1	1	0.1221424461	EXPECTED_FROM_NULL
x038538	x041529	preferred	1000	0.03196803197	0.2551656488	1	0.08276869347	EXPECTED_FROM_NULL
x038538	x041657	preferred	1000	1	1	0	0.1282011144	EXPECTED_FROM_NULL
x038538	x042800	preferred	1000	1	1	0	0.1237041639	EXPECTED_FROM_NULL
x038538	x042801	depleted	1000	0.8261738262	1	1	0.09832224598	EXPECTED_FROM_NULL
x038538	x042802	depleted	1000	0.8951048951	1	0	0.08315777062	EXPECTED_FROM_NULL
x038538	x042804	preferred	1000	0.01898101898	0.2517482517	1	0.08700940168	EXPECTED_FROM_NULL
x038538	x042805	preferred	1000	0.03396603397	0.2593769866	1	0.0843572886	EXPECTED_FROM_NULL
x038538	x042817	preferred	1000	1	1	0	0.07461376174	EXPECTED_FROM_NULL
x038539	x001088	preferred	1000	1	1	0	0.2076304256	EXPECTED_FROM_NULL
x038539	x001396	preferred	1000	0.03696303696	0.2661338661	1	0.1443333514	EXPECTED_FROM_NULL
x038539	x002976	preferred	1000	0.0969030969	0.3956876457	0.5	0.2318652688	EXPECTED_FROM_NULL
x038539	x002977	preferred	1000	0.1328671329	0.4965627593	1	0.218711131	EXPECTED_FROM_NULL
x038539	x002978	preferred	1000	0.07892107892	0.3437451437	1	0.2065827498	EXPECTED_FROM_NULL
x038539	x002979	preferred	1000	1	1	0	0.1455090936	EXPECTED_FROM_NULL
x038539	x002980	preferred	1000	1	1	0	0.1428990368	EXPECTED_FROM_NULL
x038539	x002981	preferred	1000	1	1	0	0.1285883031	EXPECTED_FROM_NULL
x038539	x002982	preferred	1000	1	1	0	0.1158992022	EXPECTED_FROM_NULL
x038539	x007097	preferred	1000	0.03796203796	0.266792968	1	0.1591458868	EXPECTED_FROM_NULL
x038539	x009304	preferred	1000	1	1	1	0.153807664	EXPECTED_FROM_NULL
x038539	x010936	preferred	1000	1	1	0	0.1158992022	EXPECTED_FROM_NULL
x038539	x017377	depleted	1000	0.8751248751	1	0	0.2537741352	EXPECTED_FROM_NULL
x038539	x017379	preferred	1000	0.05094905095	0.2808566434	1	0.1442687376	EXPECTED_FROM_NULL
x038539	x017672	preferred	1000	1	1	0	0.1158992022	EXPECTED_FROM_NULL
x038539	x017673	preferred	1000	1	1	0	0.1285883031	EXPECTED_FROM_NULL
x038539	x017832	preferred	1000	0.01498501499	0.2517482517	1	0.1550683595	EXPECTED_FROM_NULL
x038539	x017833	depleted	1000	0.995004995	1	1	0.2276577619	EXPECTED_FROM_NULL
x038539	x017835	preferred	1000	1	1	0	0.2134440403	EXPECTED_FROM_NULL
x038539	x017888	depleted	1000	0.8441558442	1	0	0.1914774578	EXPECTED_FROM_NULL
x038539	x017889	depleted	1000	0.8901098901	1	1	0.2720857384	EXPECTED_FROM_NULL
x038539	x017890	depleted	1000	0.8821178821	1	0	0.235460505	EXPECTED_FROM_NULL
x038539	x017892	preferred	1000	0.04495504496	0.272451233	1	0.1629519816	EXPECTED_FROM_NULL
x038539	x020969	preferred	1000	1	1	0	0.1529987069	EXPECTED_FROM_NULL
x038539	x021969	preferred	1000	1	1	0	0.1260733974	EXPECTED_FROM_NULL
x038539	x022458	preferred	1000	1	1	0	0.125309808	EXPECTED_FROM_NULL
x038539	x022952	depleted	1000	0.9450549451	1	1	0.172642624	EXPECTED_FROM_NULL
x038539	x022953	preferred	1000	1	1	0	0.1716254359	EXPECTED_FROM_NULL
x038539	x022954	preferred	1000	0.04195804196	0.268166616	1	0.1682781612	EXPECTED_FROM_NULL
x038539	x022957	preferred	1000	0.01798201798	0.2517482517	1	0.1653008738	EXPECTED_FROM_NULL
x038539	x024241	preferred	1000	1	1	0	0.1387139986	EXPECTED_FROM_NULL
x038539	x024242	depleted	1000	0.991008991	1	1	0.1863141233	EXPECTED_FROM_NULL
x038539	x024244	preferred	1000	1	1	0	0.3061042597	EXPECTED_FROM_NULL
x038539	x024245	preferred	1000	0.03196803197	0.2551656488	1	0.1696477749	EXPECTED_FROM_NULL
x038539	x024737	preferred	1000	1	1	0	0.1338836329	EXPECTED_FROM_NULL
x038539	x025545	preferred	1000	0.01098901099	0.2517482517	1	0.1338356804	EXPECTED_FROM_NULL
x038539	x025764	preferred	1000	1	1	0	0.1158992022	EXPECTED_FROM_NULL
x038539	x029027	preferred	1000	0.01298701299	0.2517482517	1	0.1158992022	EXPECTED_FROM_NULL
x038539	x034672	preferred	1000	1	1	1	0.1661549105	EXPECTED_FROM_NULL
x038539	x037852	preferred	1000	1	1	0	0.1746966238	EXPECTED_FROM_NULL
x038539	x037856	depleted	1000	0.5934065934	1	0.3333333333	0.1669373077	EXPECTED_FROM_NULL
x038539	x037857	depleted	1000	0.6223776224	1	0	0.1419521468	EXPECTED_FROM_NULL
x038539	x037858	depleted	1000	0.6523476523	1	0	0.1528670698	EXPECTED_FROM_NULL
x038539	x037859	depleted	1000	0.978021978	1	0.5	0.1635865601	EXPECTED_FROM_NULL
x038539	x037860	depleted	1000	0.975024975	1	1	0.2109263934	EXPECTED_FROM_NULL
x038539	x037861	depleted	1000	0.985014985	1	1	0.1661504232	EXPECTED_FROM_NULL
x038539	x037862	preferred	1000	0.1298701299	0.4884667571	1	0.2664490084	EXPECTED_FROM_NULL
x038539	x037863	preferred	1000	0.0969030969	0.3956876457	1	0.2098499991	EXPECTED_FROM_NULL
x038539	x038105	preferred	1000	1	1	0	0.1981731239	EXPECTED_FROM_NULL
x038539	x038443	preferred	1000	1	1	0	0.1221321022	EXPECTED_FROM_NULL
x038539	x040256	preferred	1000	0.01198801199	0.2517482517	1	0.1808957004	EXPECTED_FROM_NULL
x038539	x040257	preferred	1000	1	1	1	0.1416247618	EXPECTED_FROM_NULL
x038539	x041530	preferred	1000	1	1	0	0.1504363249	EXPECTED_FROM_NULL
x038539	x041531	preferred	1000	1	1	0	0.1281024421	EXPECTED_FROM_NULL
x038539	x042801	depleted	1000	0.8871128871	1	1	0.2331808929	EXPECTED_FROM_NULL
x038539	x042802	preferred	1000	1	1	0	0.2121622165	EXPECTED_FROM_NULL
x038539	x042820	preferred	1000	1	1	0	0.125309808	EXPECTED_FROM_NULL
x038540	x000104	depleted	1000	0.994005994	1	1	0.3108402887	EXPECTED_FROM_NULL
x038540	x000106	depleted	1000	0.9300699301	1	0	0.3399368707	EXPECTED_FROM_NULL
x038540	x000108	depleted	1000	0.9380619381	1	0	0.3743553969	EXPECTED_FROM_NULL
x038540	x001424	depleted	1000	0.953046953	1	0	0.3057091603	EXPECTED_FROM_NULL
x038540	x002976	preferred	1000	1	1	0	0.3000721379	EXPECTED_FROM_NULL
x038540	x002977	preferred	1000	0.04695304695	0.272451233	1	0.3754927104	EXPECTED_FROM_NULL
x038540	x002980	preferred	1000	1	1	0	0.2535567208	EXPECTED_FROM_NULL
x038540	x002981	preferred	1000	1	1	0	0.2584500089	EXPECTED_FROM_NULL
x038540	x010937	preferred	1000	1	1	1	0.2888376015	EXPECTED_FROM_NULL
x038540	x017376	preferred	1000	0.08191808192	0.3524475524	1	0.3437863065	EXPECTED_FROM_NULL
x038540	x017377	preferred	1000	1	1	0	0.7572094641	EXPECTED_FROM_NULL
x038540	x017378	preferred	1000	0.02597402597	0.2551656488	1	0.3237462422	EXPECTED_FROM_NULL
x038540	x017379	preferred	1000	1	1	0	0.2863785155	EXPECTED_FROM_NULL
x038540	x017408	depleted	1000	0.9260739261	1	0	0.3305253846	EXPECTED_FROM_NULL
x038540	x017835	preferred	1000	1	1	0	0.4250699433	EXPECTED_FROM_NULL
x038540	x017837	preferred	1000	1	1	1	0.2303849607	EXPECTED_FROM_NULL
x038540	x017888	depleted	1000	0.975024975	1	0	0.327355324	EXPECTED_FROM_NULL
x038540	x017890	preferred	1000	0.04995004995	0.2806111086	1	0.691307306	EXPECTED_FROM_NULL
x038540	x017892	preferred	1000	1	1	0	0.2584500089	EXPECTED_FROM_NULL
x038540	x020017	depleted	1000	0.9170829171	1	0	0.3895717161	EXPECTED_FROM_NULL
x038540	x021969	preferred	1000	1	1	1	0.2457311673	EXPECTED_FROM_NULL
x038540	x022458	preferred	1000	0.01398601399	0.2517482517	1	0.210762227	EXPECTED_FROM_NULL
x038540	x022952	preferred	1000	1	1	0	0.4560036832	EXPECTED_FROM_NULL
x038540	x022955	preferred	1000	1	1	0	0.573072449	EXPECTED_FROM_NULL
x038540	x024244	depleted	1000	0.959040959	1	0	0.4743852814	EXPECTED_FROM_NULL
x038540	x024245	preferred	1000	0.01898101898	0.2517482517	1	0.3856761923	EXPECTED_FROM_NULL
x038540	x024739	preferred	1000	1	1	1	0.2584500089	EXPECTED_FROM_NULL
x038540	x025763	preferred	1000	1	1	0	0.2582746544	EXPECTED_FROM_NULL
x038540	x032440	preferred	1000	1	1	0	0.210762227	EXPECTED_FROM_NULL
x038540	x032442	preferred	1000	1	1	0	0.3258998048	EXPECTED_FROM_NULL
x038540	x032443	preferred	10000	0.01099890011	0.2517482517	1	0.210762227	EXPECTED_FROM_NULL
x038540	x037853	preferred	1000	1	1	0	0.3927509024	EXPECTED_FROM_NULL
x038540	x037856	depleted	1000	0.969030969	1	1	0.3946792663	EXPECTED_FROM_NULL
x038540	x037857	depleted	1000	0.8101898102	1	0	0.2734667483	EXPECTED_FROM_NULL
x038540	x037858	depleted	1000	0.7992007992	1	0	0.2689656999	EXPECTED_FROM_NULL
x038540	x037859	depleted	1000	0.8611388611	1	0	0.2439170887	EXPECTED_FROM_NULL
x038540	x037860	depleted	1000	0.9270729271	1	0	0.5799297932	EXPECTED_FROM_NULL
x038540	x037861	depleted	1000	0.9250749251	1	0	0.3238004626	EXPECTED_FROM_NULL
x038540	x037862	depleted	1000	0.9120879121	1	0	0.3792800466	EXPECTED_FROM_NULL
x038540	x037880	preferred	1000	1	1	0	0.2480181045	EXPECTED_FROM_NULL
x038540	x038056	preferred	1000	1	1	0	0.210762227	EXPECTED_FROM_NULL
x038540	x040257	preferred	1000	1	1	0	0.2584500089	EXPECTED_FROM_NULL
x038540	x041532	preferred	1000	1	1	0	0.3332350352	EXPECTED_FROM_NULL
x038540	x042802	depleted	1000	0.9240759241	1	0	0.2240651674	EXPECTED_FROM_NULL
x038540	x042803	preferred	1000	1	1	0	0.2621733914	EXPECTED_FROM_NULL
x038540	x042807	preferred	1000	1	1	0	0.3000721379	EXPECTED_FROM_NULL
x038541	x000164	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x002977	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x002978	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x002979	depleted	1000	0.9450549451	1	0	1	INSUFFICIENT_SUPPORT
x038541	x002980	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x007097	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x007098	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x010936	depleted	1000	0.987012987	1	0	1	INSUFFICIENT_SUPPORT
x038541	x015913	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x017378	depleted	1000	0.99000999	1	0	1	INSUFFICIENT_SUPPORT
x038541	x017380	depleted	1000	0.989010989	1	0	1	INSUFFICIENT_SUPPORT
x038541	x017672	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x017832	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x017892	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x017994	depleted	1000	0.978021978	1	0	1	INSUFFICIENT_SUPPORT
x038541	x020020	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x022954	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x022956	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x023520	preferred	1000	0.02197802198	1	1	1	INSUFFICIENT_SUPPORT
x038541	x024240	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x024800	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x025762	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x032441	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x034502	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x034672	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x037850	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x037856	depleted	1000	0.9110889111	1	0	1	INSUFFICIENT_SUPPORT
x038541	x037858	depleted	1000	0.984015984	1	0	1	INSUFFICIENT_SUPPORT
x038541	x037859	depleted	1000	0.961038961	1	0	1	INSUFFICIENT_SUPPORT
x038541	x037860	depleted	1000	0.954045954	1	0	1	INSUFFICIENT_SUPPORT
x038541	x037862	depleted	1000	0.984015984	1	0	1	INSUFFICIENT_SUPPORT
x038541	x037897	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x038056	depleted	1000	0.982017982	1	0	1	INSUFFICIENT_SUPPORT
x038541	x038105	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x038108	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x040258	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038541	x042800	depleted	1000	0.981018981	1	0	1	INSUFFICIENT_SUPPORT
x038542	x001634	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x002976	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x002977	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x002978	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x017377	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x017889	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x022523	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x022952	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x022955	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x022957	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x025762	depleted	1000	0.985014985	1	0	1	INSUFFICIENT_SUPPORT
x038542	x032440	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x032443	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x037856	depleted	1000	0.977022977	1	0	1	INSUFFICIENT_SUPPORT
x038542	x037857	depleted	1000	0.9200799201	1	0	1	INSUFFICIENT_SUPPORT
x038542	x037858	depleted	1000	0.95004995	1	0	1	INSUFFICIENT_SUPPORT
x038542	x037859	depleted	1000	0.9490509491	1	0	1	INSUFFICIENT_SUPPORT
x038542	x037861	depleted	1000	0.963036963	1	0	1	INSUFFICIENT_SUPPORT
x038542	x040258	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x040259	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x038542	x042800	depleted	1000	0.988011988	1	0	1	INSUFFICIENT_SUPPORT
x038543	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038543	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038543	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038543	x010936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038543	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038543	x017381	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038543	x021277	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038543	x022956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038543	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038543	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038543	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
