source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x038674	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038674	x001093	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038674	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038674	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038674	x017895	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038674	x034243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038674	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038674	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038674	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038674	x037897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x038674	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039080	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039080	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039080	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039080	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039080	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039080	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039080	x025659	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039080	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039080	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039080	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039080	x041661	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039080	x041662	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039081	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039081	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039081	x005077	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039081	x016970	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039081	x017289	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039081	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039081	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039081	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039081	x041531	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039081	x041659	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039082	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039082	x004344	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039082	x016900	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039082	x019712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039082	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039082	x033408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039082	x037912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039082	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039082	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039082	x041658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039084	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039084	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039084	x025656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039084	x032992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039084	x037913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039084	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039084	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039084	x041610	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039656	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039656	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039656	x025658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039657	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039657	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039657	x025656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039659	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039659	x021786	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039659	x025657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039659	x041801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039659	x041804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x039660	x014826	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x005107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x015285	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x018878	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x020022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040208	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x001092	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x014829	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x017893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x024073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040209	x042109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x001092	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x001430	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x002341	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x023920	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x033096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x037955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x038543	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040210	x041531	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040211	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040211	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040211	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040211	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040211	x038265	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040211	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040211	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040211	x040216	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040211	x040217	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040211	x042108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x015284	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x017690	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040212	x038542	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040213	x001427	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040213	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040213	x017674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040213	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040213	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040213	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040213	x019714	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040213	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040214	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040214	x005105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040214	x005107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040214	x017893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040214	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040214	x025548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040214	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040214	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040214	x042282	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x017674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x017675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x017676	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x017895	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x022954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x022958	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x025761	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x025764	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x038109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040216	x041658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x017832	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x020022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x025760	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x037896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x040256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x040259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040217	x042816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x017895	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x022952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x022953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x024073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x024248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x037897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x037898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x039660	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x040256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040218	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x017673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x017893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x022953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x025545	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x040256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x041656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x041659	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040219	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x017673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x040256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x041656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040220	x042818	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040221	x017672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040221	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040221	x025765	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040221	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040221	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040221	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040222	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040222	x017835	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040222	x017894	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040222	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040222	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040222	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040222	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x014828	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x018561	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x025761	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x025784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x037955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
