source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x040256	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x041530	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x041585	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x042109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040256	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x002109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x002338	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x011064	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x015280	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x015284	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x018561	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x019713	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x020023	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x025784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x037912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040257	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x001890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x015283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x017995	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x018257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x018878	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x025011	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x025531	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x032440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x033100	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x041532	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040258	x041584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x001892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x015283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x018257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x023922	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x025533	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x032443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x037956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x040219	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040259	x042107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040260	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040260	x001425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040260	x014825	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040260	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040260	x024801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040260	x025532	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040260	x025786	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040260	x034497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040260	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040632	x041441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040633	x009305	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040633	x013721	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040633	x022521	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040633	x034243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040634	x013425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040634	x024088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040635	x041440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040635	x041441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040636	x016264	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040636	x021562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x040636	x041442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041112	x000105	depleted	1000	0.8851148851	1	1	0.267207584	EXPECTED_FROM_NULL
x041112	x000106	depleted	1000	0.8911088911	1	0	0.3828986961	EXPECTED_FROM_NULL
x041112	x000107	depleted	1000	0.961038961	1	0	0.5734161225	EXPECTED_FROM_NULL
x041112	x000108	depleted	1000	0.9280719281	1	0	0.3374587308	EXPECTED_FROM_NULL
x041112	x000109	preferred	10000	0.00099990001	0.09202558005	0.6666666667	0.4168053182	EXPECTED_FROM_NULL
x041112	x000110	depleted	1000	0.9480519481	1	0	0.2893707512	EXPECTED_FROM_NULL
x041112	x001635	preferred	1000	1	1	0	0.214515609	EXPECTED_FROM_NULL
x041112	x002104	depleted	1000	0.98001998	1	0	0.3434352935	EXPECTED_FROM_NULL
x041112	x002109	preferred	1000	1	1	0	0.3409705666	EXPECTED_FROM_NULL
x041112	x015056	preferred	1000	1	1	0	0.214515609	EXPECTED_FROM_NULL
x041112	x016264	preferred	1000	0.01198801199	0.2517482517	1	0.214515609	EXPECTED_FROM_NULL
x041112	x017410	preferred	1000	0.03096903097	0.2551656488	1	0.4497750948	EXPECTED_FROM_NULL
x041112	x017411	preferred	1000	1	1	0	0.404375946	EXPECTED_FROM_NULL
x041112	x018498	depleted	1000	0.975024975	1	0	0.3700068538	EXPECTED_FROM_NULL
x041112	x018872	depleted	1000	0.962037962	1	0	0.4248820312	EXPECTED_FROM_NULL
x041112	x018873	depleted	1000	0.979020979	1	0	0.3148706183	EXPECTED_FROM_NULL
x041112	x018874	depleted	1000	1	1	1	0.5323520553	EXPECTED_FROM_NULL
x041112	x018875	depleted	1000	0.9480519481	1	0	0.2695228847	EXPECTED_FROM_NULL
x041112	x018876	depleted	1000	0.999000999	1	1	0.3457887836	EXPECTED_FROM_NULL
x041112	x020017	depleted	1000	0.952047952	1	0	0.3833764713	EXPECTED_FROM_NULL
x041112	x021788	preferred	1000	1	1	0	0.2638294975	EXPECTED_FROM_NULL
x041112	x024088	preferred	1000	1	1	0	0.2638294975	EXPECTED_FROM_NULL
x041112	x024800	preferred	1000	1	1	0	0.214515609	EXPECTED_FROM_NULL
x041112	x024802	preferred	1000	1	1	0	0.4193150588	EXPECTED_FROM_NULL
x041112	x024803	preferred	1000	1	1	0	0.3396225754	EXPECTED_FROM_NULL
x041112	x024928	preferred	1000	1	1	0	0.3648727032	EXPECTED_FROM_NULL
x041112	x024929	preferred	1000	0.02897102897	0.2551656488	1	0.342584479	EXPECTED_FROM_NULL
x041112	x025532	preferred	1000	1	1	0	0.2638294975	EXPECTED_FROM_NULL
x041112	x037848	depleted	1000	0.975024975	1	1	0.4116176741	EXPECTED_FROM_NULL
x041112	x037851	depleted	1000	0.983016983	1	0	0.3389213383	EXPECTED_FROM_NULL
x041112	x037852	depleted	1000	0.95004995	1	0	0.370605522	EXPECTED_FROM_NULL
x041112	x037855	preferred	1000	1	1	0	0.317864128	EXPECTED_FROM_NULL
x041112	x037856	depleted	1000	0.958041958	1	1	0.2683826597	EXPECTED_FROM_NULL
x041112	x037857	depleted	1000	0.966033966	1	1	0.2386634956	EXPECTED_FROM_NULL
x041112	x037858	depleted	1000	0.8161838162	1	0	0.229718351	EXPECTED_FROM_NULL
x041112	x037860	depleted	1000	0.9050949051	1	0	0.338633498	EXPECTED_FROM_NULL
x041112	x038540	preferred	1000	1	1	0	0.3434252636	EXPECTED_FROM_NULL
x041112	x038541	depleted	1000	0.965034965	1	0	0.4133962017	EXPECTED_FROM_NULL
x041112	x040632	preferred	1000	1	1	0	0.214515609	EXPECTED_FROM_NULL
x041112	x041528	preferred	1000	1	1	0	0.2620693613	EXPECTED_FROM_NULL
x041113	x000104	depleted	1000	0.8721278721	1	0	0.2470113299	EXPECTED_FROM_NULL
x041113	x000106	depleted	1000	0.8551448551	1	0	0.3581283705	EXPECTED_FROM_NULL
x041113	x000107	depleted	1000	0.8781218781	1	0	0.2878410239	EXPECTED_FROM_NULL
x041113	x000108	preferred	1000	0.06793206793	0.3251187315	1	0.4393837368	EXPECTED_FROM_NULL
x041113	x000110	preferred	1000	1	1	0	0.3167705046	EXPECTED_FROM_NULL
x041113	x000164	preferred	1000	1	1	0	0.4303003796	EXPECTED_FROM_NULL
x041113	x001088	preferred	1000	1	1	0	0.2982027748	EXPECTED_FROM_NULL
x041113	x001393	preferred	1000	1	1	0	0.3147273409	EXPECTED_FROM_NULL
x041113	x001394	preferred	1000	1	1	0	0.2453221864	EXPECTED_FROM_NULL
x041113	x001430	preferred	1000	0.01698301698	0.2517482517	1	0.3969549546	EXPECTED_FROM_NULL
x041113	x002104	depleted	1000	0.969030969	1	0	0.442627904	EXPECTED_FROM_NULL
x041113	x002338	preferred	1000	0.02897102897	0.2551656488	1	0.3969474557	EXPECTED_FROM_NULL
x041113	x011176	preferred	1000	1	1	1	0.2203605161	EXPECTED_FROM_NULL
x041113	x014362	preferred	1000	0.01698301698	0.2517482517	1	0.2480928539	EXPECTED_FROM_NULL
x041113	x017411	preferred	1000	1	1	1	0.6349835819	EXPECTED_FROM_NULL
x041113	x017998	preferred	1000	1	1	0	0.2047441524	EXPECTED_FROM_NULL
x041113	x018257	preferred	1000	1	1	0	0.3147273409	EXPECTED_FROM_NULL
x041113	x018498	depleted	1000	0.9160839161	1	0	0.2830942792	EXPECTED_FROM_NULL
x041113	x018499	depleted	1000	0.8491508492	1	0	0.3971887675	EXPECTED_FROM_NULL
x041113	x018875	depleted	1000	0.967032967	1	0	0.4210554498	EXPECTED_FROM_NULL
x041113	x018876	preferred	1000	1	1	0	0.3703651185	EXPECTED_FROM_NULL
x041113	x018877	preferred	1000	1	1	0	0.4119521496	EXPECTED_FROM_NULL
x041113	x020016	depleted	1000	0.9350649351	1	0	0.3533255986	EXPECTED_FROM_NULL
x041113	x020328	preferred	1000	1	1	0	0.2384354575	EXPECTED_FROM_NULL
x041113	x021277	preferred	1000	1	1	1	0.2047441524	EXPECTED_FROM_NULL
x041113	x024248	preferred	1000	1	1	0	0.2047441524	EXPECTED_FROM_NULL
x041113	x024667	preferred	10000	0.01279872013	0.2517482517	1	0.3147273409	EXPECTED_FROM_NULL
x041113	x024800	preferred	1000	1	1	1	0.2883489772	EXPECTED_FROM_NULL
x041113	x024803	preferred	1000	0.03996003996	0.2670057216	1	0.3428511222	EXPECTED_FROM_NULL
x041113	x025528	preferred	1000	0.02997002997	0.2551656488	1	0.4869297879	EXPECTED_FROM_NULL
x041113	x025546	preferred	1000	1	1	1	0.2480928539	EXPECTED_FROM_NULL
x041113	x025552	preferred	1000	1	1	0	0.2047441524	EXPECTED_FROM_NULL
x041113	x034496	preferred	1000	0.04395604396	0.2720647773	1	0.4252099325	EXPECTED_FROM_NULL
x041113	x034673	preferred	1000	1	1	0	0.2480928539	EXPECTED_FROM_NULL
x041113	x037856	depleted	1000	0.7632367632	1	0	0.2959859665	EXPECTED_FROM_NULL
x041113	x037857	depleted	1000	0.7372627373	1	0	0.2639991497	EXPECTED_FROM_NULL
x041113	x037860	depleted	1000	0.8861138861	1	0	0.3373480574	EXPECTED_FROM_NULL
x041113	x038537	depleted	1000	0.951048951	1	0	0.3128101685	EXPECTED_FROM_NULL
x041113	x038538	depleted	1000	0.8881118881	1	1	0.3166076382	EXPECTED_FROM_NULL
x041113	x038542	preferred	1000	1	1	1	0.4303003796	EXPECTED_FROM_NULL
x041113	x040209	preferred	1000	1	1	0	0.2480928539	EXPECTED_FROM_NULL
x041113	x041441	preferred	1000	1	1	0	0.4174643122	EXPECTED_FROM_NULL
x041114	x000104	depleted	1000	0.98001998	1	0	0.795836484	INSUFFICIENT_SUPPORT
x041114	x000105	depleted	1000	0.9290709291	1	0	0.5363577433	INSUFFICIENT_SUPPORT
x041114	x000106	depleted	1000	0.997002997	1	1	0.9866484908	INSUFFICIENT_SUPPORT
x041114	x000107	preferred	1000	1	1	0	0.7898748237	INSUFFICIENT_SUPPORT
x041114	x000109	depleted	1000	0.969030969	1	0	0.5407707022	INSUFFICIENT_SUPPORT
x041114	x002104	depleted	1000	1	1	0	0.71978996	INSUFFICIENT_SUPPORT
x041114	x002105	depleted	1000	0.988011988	1	0	0.6750458233	INSUFFICIENT_SUPPORT
x041114	x002107	preferred	1000	1	1	0	0.8689631052	INSUFFICIENT_SUPPORT
x041114	x002336	depleted	1000	0.975024975	1	0	0.795836484	INSUFFICIENT_SUPPORT
x041114	x017408	preferred	1000	0.02597402597	1	1	0.7945481606	INSUFFICIENT_SUPPORT
x041114	x018874	depleted	1000	0.98001998	1	0	0.6331153268	INSUFFICIENT_SUPPORT
x041114	x018875	preferred	1000	0.03596403596	1	1	0.5189560393	INSUFFICIENT_SUPPORT
x041114	x018876	preferred	1000	1	1	0	0.5928523029	INSUFFICIENT_SUPPORT
x041114	x020018	depleted	1000	0.988011988	1	0	0.8402024177	INSUFFICIENT_SUPPORT
x041114	x023864	preferred	1000	1	1	0	0.5115364084	INSUFFICIENT_SUPPORT
x041114	x024088	preferred	1000	1	1	0	0.5115364084	INSUFFICIENT_SUPPORT
x041114	x024241	depleted	1000	0.969030969	1	0	0.7041659487	INSUFFICIENT_SUPPORT
x041114	x024243	preferred	1000	0.01198801199	1	1	0.5115364084	INSUFFICIENT_SUPPORT
x041114	x024246	preferred	1000	1	1	0	0.8689631052	INSUFFICIENT_SUPPORT
x041114	x024801	preferred	1000	0.01498501499	1	1	0.5115364084	INSUFFICIENT_SUPPORT
x041114	x024804	preferred	1000	1	1	0	0.5115364084	INSUFFICIENT_SUPPORT
x041114	x024806	preferred	1000	1	1	0	0.5115364084	INSUFFICIENT_SUPPORT
x041114	x025392	depleted	1000	0.955044955	1	0	0.5363577433	INSUFFICIENT_SUPPORT
x041114	x025546	preferred	1000	1	1	0	0.5928523029	INSUFFICIENT_SUPPORT
x041114	x025554	preferred	1000	1	1	0	0.5115364084	INSUFFICIENT_SUPPORT
x041114	x025760	preferred	1000	1	1	0	0.9100090028	INSUFFICIENT_SUPPORT
x041114	x025789	preferred	1000	1	1	0	0.8689631052	INSUFFICIENT_SUPPORT
x041114	x034672	preferred	1000	0.02897102897	1	1	0.6423121257	INSUFFICIENT_SUPPORT
x041114	x034673	preferred	1000	1	1	0	0.5115364084	INSUFFICIENT_SUPPORT
x041114	x034675	preferred	1000	1	1	0	0.5115364084	INSUFFICIENT_SUPPORT
x041114	x037852	preferred	1000	1	1	0	0.7697462888	INSUFFICIENT_SUPPORT
x041114	x037853	preferred	1000	1	1	0	0.8689631052	INSUFFICIENT_SUPPORT
x041114	x037857	depleted	1000	0.8351648352	1	0	0.59480268	INSUFFICIENT_SUPPORT
x041114	x037858	depleted	1000	0.9270729271	1	0	0.6690703493	INSUFFICIENT_SUPPORT
x041114	x037859	depleted	1000	0.9130869131	1	0	0.5680021548	INSUFFICIENT_SUPPORT
x041114	x038536	depleted	1000	0.971028971	1	0	0.5564431059	INSUFFICIENT_SUPPORT
x041114	x038537	depleted	1000	0.998001998	1	1	0.795836484	INSUFFICIENT_SUPPORT
x041114	x038539	preferred	1000	0.03996003996	1	1	0.7147532667	INSUFFICIENT_SUPPORT
x041114	x040217	preferred	1000	1	1	0	0.5928523029	INSUFFICIENT_SUPPORT
x041114	x040636	preferred	1000	1	1	0	0.9100090028	INSUFFICIENT_SUPPORT
x041115	x000104	depleted	1000	0.973026973	1	0	1	INSUFFICIENT_SUPPORT
x041115	x000105	depleted	1000	0.968031968	1	0	1	INSUFFICIENT_SUPPORT
x041115	x000106	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x000107	depleted	1000	0.959040959	1	0	1	INSUFFICIENT_SUPPORT
x041115	x000108	depleted	1000	0.979020979	1	0	1	INSUFFICIENT_SUPPORT
x041115	x000109	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x000110	preferred	1000	0.02497502498	1	1	1	INSUFFICIENT_SUPPORT
x041115	x000161	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x001088	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x001398	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x005075	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x015056	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x016969	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x017409	depleted	1000	0.981018981	1	0	1	INSUFFICIENT_SUPPORT
x041115	x018874	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x020018	depleted	1000	0.987012987	1	0	1	INSUFFICIENT_SUPPORT
x041115	x020019	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x023865	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x024806	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x025394	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x025395	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x025528	depleted	1000	0.989010989	1	0	1	INSUFFICIENT_SUPPORT
x041115	x025531	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x025533	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x025544	preferred	1000	0.01498501499	1	1	1	INSUFFICIENT_SUPPORT
x041115	x025545	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x037852	preferred	1000	0.03096903097	1	1	1	INSUFFICIENT_SUPPORT
x041115	x037856	depleted	1000	0.8601398601	1	0	1	INSUFFICIENT_SUPPORT
x041115	x037857	depleted	1000	0.9290709291	1	0	1	INSUFFICIENT_SUPPORT
x041115	x037858	depleted	1000	0.9490509491	1	0	1	INSUFFICIENT_SUPPORT
x041115	x037859	depleted	1000	0.955044955	1	0	1	INSUFFICIENT_SUPPORT
x041115	x037861	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x038107	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x038536	depleted	1000	0.977022977	1	0	1	INSUFFICIENT_SUPPORT
x041115	x038539	depleted	1000	0.991008991	1	0	1	INSUFFICIENT_SUPPORT
x041115	x041258	depleted	1000	0.983016983	1	0	1	INSUFFICIENT_SUPPORT
x041115	x041440	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041115	x042105	depleted	1000	0.988011988	1	0	1	INSUFFICIENT_SUPPORT
x041116	x000105	depleted	1000	0.997002997	1	1	0.8610907672	INSUFFICIENT_SUPPORT
x041116	x000106	depleted	1000	0.9450549451	1	0	0.8215046746	INSUFFICIENT_SUPPORT
x041116	x000109	depleted	1000	0.988011988	1	0	0.7027469254	INSUFFICIENT_SUPPORT
x041116	x001089	preferred	1000	1	1	0	0.7767180341	INSUFFICIENT_SUPPORT
x041116	x001394	preferred	1000	1	1	0	0.501018979	INSUFFICIENT_SUPPORT
x041116	x001395	preferred	1000	1	1	0	0.501018979	INSUFFICIENT_SUPPORT
x041116	x002108	preferred	1000	0.01998001998	1	1	0.7767180341	INSUFFICIENT_SUPPORT
x041116	x018248	preferred	1000	0.01098901099	1	1	0.501018979	INSUFFICIENT_SUPPORT
x041116	x018497	depleted	1000	0.965034965	1	0	0.6648861224	INSUFFICIENT_SUPPORT
x041116	x020019	depleted	1000	0.963036963	1	0	0.7027469254	INSUFFICIENT_SUPPORT
x041116	x020329	preferred	1000	1	1	0	0.501018979	INSUFFICIENT_SUPPORT
x041116	x021953	preferred	1000	1	1	0	0.889324597	INSUFFICIENT_SUPPORT
x041116	x024801	preferred	1000	1	1	0	0.889324597	INSUFFICIENT_SUPPORT
x041116	x024802	preferred	1000	1	1	0	0.5083415357	INSUFFICIENT_SUPPORT
x041116	x024806	preferred	1000	1	1	0	0.889324597	INSUFFICIENT_SUPPORT
x041116	x024930	preferred	1000	1	1	0	0.889324597	INSUFFICIENT_SUPPORT
x041116	x024933	preferred	1000	1	1	0	0.501018979	INSUFFICIENT_SUPPORT
x041116	x037857	depleted	1000	0.9350649351	1	1	0.7257030028	INSUFFICIENT_SUPPORT
x041116	x037858	depleted	1000	0.968031968	1	1	0.7234771792	INSUFFICIENT_SUPPORT
x041116	x037863	preferred	1000	1	1	0	0.8929568118	INSUFFICIENT_SUPPORT
x041116	x037952	depleted	1000	0.983016983	1	0	0.6987378029	INSUFFICIENT_SUPPORT
x041116	x038539	depleted	1000	0.964035964	1	0	0.5018364169	INSUFFICIENT_SUPPORT
x041117	x000104	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x000107	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x000109	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x000110	preferred	1000	0.01198801199	1	1	1	INSUFFICIENT_SUPPORT
x041117	x001392	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x001397	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x002336	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x002337	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x014362	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x017891	depleted	1000	0.982017982	1	0	1	INSUFFICIENT_SUPPORT
x041117	x018251	preferred	1000	0.01098901099	1	1	1	INSUFFICIENT_SUPPORT
x041117	x018874	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x018875	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x023864	preferred	1000	0.00999000999	1	1	1	INSUFFICIENT_SUPPORT
x041117	x024664	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x024806	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x024932	preferred	1000	0.008991008991	1	1	1	INSUFFICIENT_SUPPORT
x041117	x025549	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x037849	depleted	1000	0.993006993	1	0	1	INSUFFICIENT_SUPPORT
x041117	x037851	depleted	1000	0.983016983	1	0	1	INSUFFICIENT_SUPPORT
x041117	x037854	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x037857	depleted	1000	0.973026973	1	0	1	INSUFFICIENT_SUPPORT
x041117	x037861	depleted	1000	0.979020979	1	0	1	INSUFFICIENT_SUPPORT
x041117	x038541	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x040208	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041117	x040635	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041118	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
