source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x041118	x017837	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x024806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x025528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041118	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041119	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041119	x000164	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041119	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041119	x025533	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041119	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041119	x037912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041240	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041240	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041240	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041240	x019712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041240	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041240	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041240	x025790	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041240	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041240	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041240	x041584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041240	x041657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041241	x005076	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041241	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041241	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041241	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041241	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041241	x037912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041241	x038543	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041243	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041243	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041243	x005108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041243	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041243	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041243	x024072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041243	x025399	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041243	x037985	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041243	x040211	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041243	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041256	x001091	preferred	1000	1	1	0	0.2777682284	EXPECTED_FROM_NULL
x041256	x005248	preferred	1000	1	1	0	0.3670181662	EXPECTED_FROM_NULL
x041256	x005249	preferred	1000	1	1	0	0.3670181662	EXPECTED_FROM_NULL
x041256	x005252	preferred	1000	1	1	0	0.2777682284	EXPECTED_FROM_NULL
x041256	x008313	preferred	1000	1	1	0	0.3670181662	EXPECTED_FROM_NULL
x041256	x008315	preferred	1000	0.05094905095	0.2808566434	1	0.4314820222	EXPECTED_FROM_NULL
x041256	x008316	preferred	10000	0.000199980002	0.04409559044	0.5	0.3079963662	BACKBONE_PREFERRED
x041256	x010280	preferred	1000	1	1	0	0.4818701982	EXPECTED_FROM_NULL
x041256	x016896	preferred	1000	1	1	0	0.5837613895	EXPECTED_FROM_NULL
x041256	x016897	preferred	1000	1	1	1	0.8037106441	EXPECTED_FROM_NULL
x041256	x016898	preferred	1000	1	1	0	0.5407750383	EXPECTED_FROM_NULL
x041256	x016900	preferred	1000	1	1	0	0.3670181662	EXPECTED_FROM_NULL
x041256	x017378	preferred	1000	0.05094905095	0.2808566434	1	0.5500619152	EXPECTED_FROM_NULL
x041256	x017690	preferred	1000	1	1	0	0.3521468439	EXPECTED_FROM_NULL
x041256	x022924	preferred	1000	0.01298701299	0.2517482517	1	0.2777682284	EXPECTED_FROM_NULL
x041256	x024202	preferred	1000	1	1	0	0.2777682284	EXPECTED_FROM_NULL
x041256	x024930	preferred	1000	1	1	0	0.9184436228	EXPECTED_FROM_NULL
x041256	x033413	preferred	1000	0.01298701299	0.2517482517	1	0.2777682284	EXPECTED_FROM_NULL
x041256	x038542	preferred	1000	1	1	0	0.3521468439	EXPECTED_FROM_NULL
x041256	x038674	preferred	1000	1	1	1	0.2790803305	EXPECTED_FROM_NULL
x041256	x041464	preferred	1000	0.01898101898	0.2517482517	1	0.3091315669	EXPECTED_FROM_NULL
x041256	x041465	preferred	1000	1	1	0	0.481895077	EXPECTED_FROM_NULL
x041256	x041466	preferred	1000	0.02097902098	0.2534725548	1	0.3845019604	EXPECTED_FROM_NULL
x041256	x041938	preferred	1000	0.01898101898	0.2517482517	1	0.3670181662	EXPECTED_FROM_NULL
x041256	x041939	preferred	1000	0.03296703297	0.2584615385	1	0.4314820222	EXPECTED_FROM_NULL
x041257	x001893	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x005232	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x005235	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x005249	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x005252	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x008315	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x008318	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x016897	depleted	1000	0.978021978	1	0	1	INSUFFICIENT_SUPPORT
x041257	x016898	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x016899	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x016900	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x017376	depleted	1000	0.954045954	1	0	1	INSUFFICIENT_SUPPORT
x041257	x017378	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x020633	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x024200	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x024201	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x032992	preferred	1000	0.01898101898	1	1	1	INSUFFICIENT_SUPPORT
x041257	x032993	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x032996	preferred	1000	0.01998001998	1	1	1	INSUFFICIENT_SUPPORT
x041257	x041464	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x041465	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x041466	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041257	x041936	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041258	x001090	preferred	1000	1	1	0	0.3811777363	EXPECTED_FROM_NULL
x041258	x001093	preferred	1000	1	1	0	0.3482683928	EXPECTED_FROM_NULL
x041258	x001889	preferred	1000	1	1	1	0.3482683928	EXPECTED_FROM_NULL
x041258	x001891	preferred	1000	1	1	0	0.4999974963	EXPECTED_FROM_NULL
x041258	x001893	preferred	1000	1	1	1	0.3482683928	EXPECTED_FROM_NULL
x041258	x005250	preferred	1000	1	1	0	0.4976420126	EXPECTED_FROM_NULL
x041258	x008312	preferred	1000	1	1	0	0.6862992431	EXPECTED_FROM_NULL
x041258	x010280	preferred	1000	1	1	0	0.4999974963	EXPECTED_FROM_NULL
x041258	x016897	preferred	1000	1	1	0	0.886233629	EXPECTED_FROM_NULL
x041258	x016898	preferred	1000	1	1	1	0.4054822352	EXPECTED_FROM_NULL
x041258	x016899	preferred	1000	1	1	0	0.8859975278	EXPECTED_FROM_NULL
x041258	x017376	preferred	1000	1	1	0	0.4976420126	EXPECTED_FROM_NULL
x041258	x017377	preferred	1000	1	1	0	0.4999974963	EXPECTED_FROM_NULL
x041258	x017379	preferred	1000	1	1	0	0.3482683928	EXPECTED_FROM_NULL
x041258	x017380	preferred	1000	1	1	0	0.4999974963	EXPECTED_FROM_NULL
x041258	x017381	preferred	1000	1	1	0	0.3482683928	EXPECTED_FROM_NULL
x041258	x017382	preferred	1000	1	1	0	0.4999974963	EXPECTED_FROM_NULL
x041258	x023368	preferred	1000	1	1	0	0.3482683928	EXPECTED_FROM_NULL
x041258	x032992	preferred	1000	1	1	0	0.3482683928	EXPECTED_FROM_NULL
x041258	x032996	preferred	1000	1	1	0	0.3482683928	EXPECTED_FROM_NULL
x041258	x039659	preferred	1000	1	1	0	0.3482683928	EXPECTED_FROM_NULL
x041258	x040633	preferred	1000	1	1	0	0.4999974963	EXPECTED_FROM_NULL
x041258	x041464	depleted	1000	0.968031968	1	0	0.4999910964	EXPECTED_FROM_NULL
x041258	x041465	preferred	1000	0.01098901099	0.2517482517	1	0.4633913518	EXPECTED_FROM_NULL
x041258	x041466	preferred	1000	0.01498501499	0.2517482517	1	0.7761867283	EXPECTED_FROM_NULL
x041258	x041468	preferred	1000	1	1	0	0.6782723335	EXPECTED_FROM_NULL
x041258	x041469	preferred	1000	0.02397602398	0.2551656488	1	0.6732899165	EXPECTED_FROM_NULL
x041258	x041470	preferred	1000	0.01498501499	0.2517482517	1	0.500002858	EXPECTED_FROM_NULL
x041259	x001090	preferred	1000	0.03096903097	1	1	1	INSUFFICIENT_SUPPORT
x041259	x001091	depleted	1000	0.988011988	1	0	1	INSUFFICIENT_SUPPORT
x041259	x001092	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x001892	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x005249	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x005250	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x005252	preferred	1000	0.01998001998	1	1	1	INSUFFICIENT_SUPPORT
x041259	x008315	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x015064	depleted	1000	0.972027972	1	0	1	INSUFFICIENT_SUPPORT
x041259	x016896	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x016897	preferred	1000	0.03996003996	1	1	1	INSUFFICIENT_SUPPORT
x041259	x017381	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x024202	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x024203	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x033408	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x038539	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x038674	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x041465	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041259	x041466	depleted	1000	0.973026973	1	0	1	INSUFFICIENT_SUPPORT
x041259	x041468	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041260	x001888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x008318	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x015801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x016900	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x022921	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x024200	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x032992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x032993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x032996	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x038674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x041464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x041466	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x041469	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x041470	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041260	x041936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x001091	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x001891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x005232	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x007096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x008312	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x010937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x016901	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x017381	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x017382	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x020637	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x023368	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x024201	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x024203	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x032993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x033409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041261	x041937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041262	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041262	x016900	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041262	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041262	x017380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041262	x025554	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041262	x032992	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041262	x032993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041262	x041465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041262	x041468	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x001428	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x002107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x010937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x024932	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x031704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x031706	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x031707	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x033881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x037958	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x040212	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041440	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x031704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x034240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x041584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041441	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041442	x005072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041442	x015283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041442	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041442	x025008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041442	x034242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041442	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041442	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041442	x041443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041442	x041610	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041443	x014824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041443	x017995	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041443	x018563	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041443	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041443	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041443	x037957	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041443	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x001397	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x005076	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x025548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x039656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x039657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041464	x042817	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x001091	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x025545	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x039660	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x040216	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041465	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041466	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041466	x000162	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041466	x005076	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041466	x017893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041466	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041466	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041466	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041466	x025552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041466	x025760	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041466	x037954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041466	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041466	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041467	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041467	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041467	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041468	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041468	x034240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041468	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041469	x015056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041470	x001091	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041470	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041470	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x010936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x010937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
