source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x041528	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x038443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041528	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x001634	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x008318	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x010936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x031617	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x037880	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041529	x042105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x008314	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x008316	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x031618	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x037986	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x041262	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041530	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041531	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041531	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041531	x008312	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041531	x010936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041531	x010938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041531	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041531	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041531	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041531	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041531	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041531	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041531	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x010936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x038536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x042111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041532	x042807	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041533	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041533	x016264	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041533	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041533	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041533	x020023	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041533	x038107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041533	x042466	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041584	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041585	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041585	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041585	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041585	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041585	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041585	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041585	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041585	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041585	x037986	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041585	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x014361	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x018502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x024247	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x037985	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x037986	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x041261	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x042104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041586	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041609	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041609	x017412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041609	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041609	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041609	x021788	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041609	x033308	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041609	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041609	x037953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041609	x037984	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041609	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041610	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041610	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041610	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041610	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041610	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041610	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041610	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041610	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041610	x037988	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041610	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x001888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x008312	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x016901	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x017288	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x017411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x025010	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x033100	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x033409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x040637	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x041118	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x042466	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041656	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041657	x000104	depleted	1000	0.9460539461	1	0	1	INSUFFICIENT_SUPPORT
x041657	x000108	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x005104	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x016896	depleted	1000	0.953046953	1	0	1	INSUFFICIENT_SUPPORT
x041657	x016899	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x017290	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x017382	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x017408	preferred	1000	0.01398601399	1	1	1	INSUFFICIENT_SUPPORT
x041657	x017411	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x017412	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x017414	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x018497	depleted	1000	0.956043956	1	0	1	INSUFFICIENT_SUPPORT
x041657	x018498	depleted	1000	0.961038961	1	0	1	INSUFFICIENT_SUPPORT
x041657	x018499	depleted	1000	0.985014985	1	0	1	INSUFFICIENT_SUPPORT
x041657	x018500	depleted	1000	0.982017982	1	0	1	INSUFFICIENT_SUPPORT
x041657	x019936	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x019937	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x019939	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x023520	preferred	1000	0.01798201798	1	1	1	INSUFFICIENT_SUPPORT
x041657	x024243	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x033098	preferred	1000	0.03696303696	1	1	1	INSUFFICIENT_SUPPORT
x041657	x037857	depleted	1000	0.9150849151	1	0	1	INSUFFICIENT_SUPPORT
x041657	x037858	depleted	1000	0.9220779221	1	0	1	INSUFFICIENT_SUPPORT
x041657	x041112	depleted	1000	0.962037962	1	0	1	INSUFFICIENT_SUPPORT
x041657	x041114	depleted	1000	0.99000999	1	0	1	INSUFFICIENT_SUPPORT
x041657	x041117	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x041240	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x041258	preferred	1000	0.01598401598	1	1	1	INSUFFICIENT_SUPPORT
x041657	x041260	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x041261	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x041936	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x041937	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x042465	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041657	x042800	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x041658	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x016900	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x017291	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x017413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x017415	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x020022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x024802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x037985	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x041464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x041466	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x042467	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041658	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x017288	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x017996	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x032993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x038674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x042464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x042465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041659	x042816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x016900	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x017290	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x017293	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x023368	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x041119	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x041261	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041660	x041468	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041661	x016902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041661	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041661	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041661	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041661	x024664	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041661	x033096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041661	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041661	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041661	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x016900	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x018258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x033098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x033308	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x042464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041662	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041800	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041800	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041800	x005248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041800	x017293	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041800	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041800	x025760	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041800	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041800	x041464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041800	x041466	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041801	x001891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041801	x008314	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041801	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041801	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
