source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x041801	x016901	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041801	x024074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041801	x033409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041801	x041939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041802	x005232	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041802	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041802	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041802	x016902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041802	x017292	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041802	x017380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041802	x041467	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041802	x042107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041803	x001891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041803	x017288	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041803	x017379	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041803	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041803	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041804	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041804	x017380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041804	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041804	x019942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041804	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041804	x041116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041804	x041464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041936	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041936	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041936	x002979	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041936	x002981	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041936	x010936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041936	x032440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041937	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041937	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041937	x002982	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041937	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041937	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041937	x017379	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041937	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041937	x038057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041938	x001430	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041938	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041938	x002979	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041938	x002980	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041938	x017381	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041938	x032442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x002980	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x007098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x010937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x041939	x038057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042104	x000104	preferred	1000	0.02997002997	1	1	0.9008097981	INSUFFICIENT_SUPPORT
x042104	x000105	preferred	1000	0.000999000999	1	0.5	0.5525361766	INSUFFICIENT_SUPPORT
x042104	x000106	depleted	1000	1	1	0	0.9162575541	INSUFFICIENT_SUPPORT
x042104	x000107	depleted	1000	0.978021978	1	0	0.7863296582	INSUFFICIENT_SUPPORT
x042104	x000108	depleted	1000	1	1	1	0.9901977336	INSUFFICIENT_SUPPORT
x042104	x000109	depleted	1000	0.978021978	1	0	0.620461699	INSUFFICIENT_SUPPORT
x042104	x000110	preferred	1000	1	1	0	0.9060773901	INSUFFICIENT_SUPPORT
x042104	x001089	preferred	1000	1	1	0	0.5113993922	INSUFFICIENT_SUPPORT
x042104	x001091	preferred	1000	1	1	0	0.5113993922	INSUFFICIENT_SUPPORT
x042104	x001393	preferred	1000	1	1	0	0.9060773901	INSUFFICIENT_SUPPORT
x042104	x001395	preferred	1000	1	1	0	0.5113993922	INSUFFICIENT_SUPPORT
x042104	x017832	preferred	1000	1	1	0	0.9060773901	INSUFFICIENT_SUPPORT
x042104	x017833	depleted	1000	1	1	0	0.8545287377	INSUFFICIENT_SUPPORT
x042104	x017837	preferred	1000	1	1	0	0.6452218214	INSUFFICIENT_SUPPORT
x042104	x017888	depleted	1000	0.965034965	1	0	0.9162575541	INSUFFICIENT_SUPPORT
x042104	x017889	preferred	1000	1	1	0	0.5436719674	INSUFFICIENT_SUPPORT
x042104	x017890	preferred	1000	0.06493506494	1	1	0.6503138104	INSUFFICIENT_SUPPORT
x042104	x017893	preferred	1000	1	1	0	0.6159051551	INSUFFICIENT_SUPPORT
x042104	x020020	preferred	1000	1	1	0	0.6159051551	INSUFFICIENT_SUPPORT
x042104	x022953	preferred	1000	1	1	0	0.6096052655	INSUFFICIENT_SUPPORT
x042104	x022954	preferred	1000	1	1	0	0.7328865225	INSUFFICIENT_SUPPORT
x042104	x024246	preferred	1000	1	1	0	0.948356222	INSUFFICIENT_SUPPORT
x042104	x034675	preferred	1000	1	1	0	0.5113993922	INSUFFICIENT_SUPPORT
x042104	x037856	depleted	1000	0.991008991	1	1	0.8926639718	INSUFFICIENT_SUPPORT
x042104	x037857	depleted	1000	0.8841158841	1	0	0.645356599	INSUFFICIENT_SUPPORT
x042104	x037858	depleted	1000	0.996003996	1	1	0.6327736378	INSUFFICIENT_SUPPORT
x042104	x037859	depleted	1000	0.9460539461	1	0	0.7517184247	INSUFFICIENT_SUPPORT
x042104	x037860	depleted	1000	0.978021978	1	0	0.6668862835	INSUFFICIENT_SUPPORT
x042104	x037861	depleted	1000	0.96003996	1	0	0.5559925764	INSUFFICIENT_SUPPORT
x042104	x037862	depleted	1000	0.994005994	1	0	0.9162575541	INSUFFICIENT_SUPPORT
x042104	x037881	preferred	1000	1	1	0	0.5113993922	INSUFFICIENT_SUPPORT
x042104	x038104	preferred	1000	1	1	0	0.9060773901	INSUFFICIENT_SUPPORT
x042104	x040257	preferred	1000	1	1	0	0.7491686686	INSUFFICIENT_SUPPORT
x042104	x040258	preferred	1000	1	1	0	0.7328865225	INSUFFICIENT_SUPPORT
x042104	x040259	preferred	1000	1	1	0	0.5113993922	INSUFFICIENT_SUPPORT
x042104	x040260	preferred	1000	1	1	0	0.5113993922	INSUFFICIENT_SUPPORT
x042104	x041530	preferred	1000	1	1	0	0.5113993922	INSUFFICIENT_SUPPORT
x042104	x042800	preferred	1000	1	1	0	0.5436719674	INSUFFICIENT_SUPPORT
x042104	x042801	depleted	1000	0.994005994	1	0	0.5180310938	INSUFFICIENT_SUPPORT
x042104	x042802	preferred	1000	1	1	0	0.9060773901	INSUFFICIENT_SUPPORT
x042104	x042803	preferred	1000	0.02297702298	1	1	0.7245860399	INSUFFICIENT_SUPPORT
x042104	x042806	preferred	1000	1	1	0	0.7491686686	INSUFFICIENT_SUPPORT
x042104	x042816	preferred	1000	1	1	0	0.948356222	INSUFFICIENT_SUPPORT
x042105	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x001394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x016969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x017677	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x017834	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x017836	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x022953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x022954	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x024072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x025766	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x037881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042105	x042816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x001091	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x005072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x017832	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x017834	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x024246	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x025762	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x025765	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x034675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x037881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x038110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x040256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x040257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x040258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042106	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x001396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x017835	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x022953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x022955	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x022957	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x024243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x025489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x025762	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x025764	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x034243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x040257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x040260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x041657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042107	x042816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x017672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x017674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x017835	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x017838	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x022956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x025761	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x037897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x041658	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042108	x041662	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x001392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x017836	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x034672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x037880	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042109	x039659	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042110	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042110	x017834	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042110	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042110	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042110	x025760	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042110	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042110	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042110	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042110	x037881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042111	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042111	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042111	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042111	x001089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042111	x001398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042111	x017888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042111	x024804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042111	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042111	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042111	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x002979	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x002980	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x002981	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x017379	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x021562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x037912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x042800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042464	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042465	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042465	x002979	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042465	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042465	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042465	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042465	x017379	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042465	x017380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042465	x017382	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042465	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042465	x021969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042465	x024667	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042465	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042466	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042466	x002979	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042466	x002980	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042466	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042466	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042466	x021561	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042466	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042466	x024932	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
