source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x042466	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042467	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042467	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042467	x002981	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042467	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042467	x017380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042467	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042469	x002981	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042469	x007097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042469	x017379	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042469	x017380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042469	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042469	x022458	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042469	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042469	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042469	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042800	x001093	preferred	1000	1	1	0	0.5013014791	EXPECTED_FROM_NULL
x042800	x001425	depleted	1000	1	1	0	0.4494642182	EXPECTED_FROM_NULL
x042800	x001888	preferred	1000	1	1	0	0.4088559594	EXPECTED_FROM_NULL
x042800	x001891	preferred	1000	0.04895104895	0.2776516088	1	0.637366762	EXPECTED_FROM_NULL
x042800	x001892	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x002105	preferred	1000	0.05494505495	0.2910602911	1	0.4100202837	EXPECTED_FROM_NULL
x042800	x002110	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x002336	preferred	1000	1	1	0	0.9213610143	EXPECTED_FROM_NULL
x042800	x005075	preferred	1000	1	1	1	0.4463250871	EXPECTED_FROM_NULL
x042800	x005248	preferred	1000	1	1	0	0.4986289313	EXPECTED_FROM_NULL
x042800	x005249	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x005250	depleted	1000	0.96003996	1	0	0.8554447884	EXPECTED_FROM_NULL
x042800	x005252	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x007096	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x011064	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x014824	depleted	1000	1	1	0	0.9056994655	EXPECTED_FROM_NULL
x042800	x014825	preferred	1000	1	1	0	0.5013014791	EXPECTED_FROM_NULL
x042800	x016899	depleted	1000	0.963036963	1	0	0.6546563527	EXPECTED_FROM_NULL
x042800	x016900	preferred	1000	1	1	0	0.5140683731	EXPECTED_FROM_NULL
x042800	x016902	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x017377	depleted	1000	0.982017982	1	0	0.9357188261	EXPECTED_FROM_NULL
x042800	x017378	preferred	1000	1	1	0	0.5140683731	EXPECTED_FROM_NULL
x042800	x017379	preferred	1000	0.04895104895	0.2776516088	0.5	0.4813546113	EXPECTED_FROM_NULL
x042800	x017488	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x018249	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x018256	preferred	1000	1	1	1	0.3492111856	EXPECTED_FROM_NULL
x042800	x018499	depleted	1000	0.9340659341	1	0	0.7313054323	EXPECTED_FROM_NULL
x042800	x018872	preferred	1000	1	1	0	0.6397722513	EXPECTED_FROM_NULL
x042800	x018877	preferred	1000	0.01798201798	0.2517482517	1	0.5140683731	EXPECTED_FROM_NULL
x042800	x020633	preferred	1000	1	1	0	0.9427659002	EXPECTED_FROM_NULL
x042800	x021968	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x022458	preferred	1000	1	1	0	0.5140683731	EXPECTED_FROM_NULL
x042800	x022920	preferred	1000	0.02097902098	0.2534725548	1	0.3492111856	EXPECTED_FROM_NULL
x042800	x023368	preferred	1000	1	1	0	0.3657119192	EXPECTED_FROM_NULL
x042800	x024072	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x024201	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x024203	depleted	1000	0.957042957	1	0	0.6728995886	EXPECTED_FROM_NULL
x042800	x024241	depleted	1000	0.966033966	1	0	0.5480615906	EXPECTED_FROM_NULL
x042800	x025657	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x032440	preferred	1000	1	1	0	0.5140683731	EXPECTED_FROM_NULL
x042800	x032443	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x033409	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x037848	depleted	1000	0.9410589411	1	0	0.5386727008	EXPECTED_FROM_NULL
x042800	x037849	depleted	1000	0.962037962	1	0	0.5593851153	EXPECTED_FROM_NULL
x042800	x037853	depleted	1000	1	1	0	0.8998776828	EXPECTED_FROM_NULL
x042800	x037857	depleted	1000	0.9030969031	1	0	0.3836862649	EXPECTED_FROM_NULL
x042800	x037859	depleted	1000	0.8731268731	1	0	0.3542969325	EXPECTED_FROM_NULL
x042800	x037914	preferred	1000	1	1	0	0.5140683731	EXPECTED_FROM_NULL
x042800	x038057	preferred	1000	1	1	0	0.5140683731	EXPECTED_FROM_NULL
x042800	x038104	preferred	1000	1	1	1	0.4727100513	EXPECTED_FROM_NULL
x042800	x038536	depleted	1000	1	1	0	0.3975500928	EXPECTED_FROM_NULL
x042800	x041466	preferred	1000	1	1	0	0.3492111856	EXPECTED_FROM_NULL
x042800	x041936	preferred	1000	1	1	0	0.5140683731	EXPECTED_FROM_NULL
x042800	x041937	preferred	1000	1	1	0	0.4986289313	EXPECTED_FROM_NULL
x042800	x042105	preferred	1000	1	1	0	0.9213610143	EXPECTED_FROM_NULL
x042800	x042464	preferred	1000	1	1	0	0.4173086127	EXPECTED_FROM_NULL
x042800	x042469	preferred	1000	0.01798201798	0.2517482517	1	0.413268184	EXPECTED_FROM_NULL
x042801	x000104	depleted	1000	0.9110889111	1	0	0.3113475253	EXPECTED_FROM_NULL
x042801	x001426	depleted	1000	0.984015984	1	1	0.360033122	EXPECTED_FROM_NULL
x042801	x001888	preferred	1000	1	1	0	0.4239302098	EXPECTED_FROM_NULL
x042801	x001889	preferred	1000	1	1	0	0.4652904227	EXPECTED_FROM_NULL
x042801	x001891	preferred	1000	0.01198801199	0.2517482517	1	0.2719028443	EXPECTED_FROM_NULL
x042801	x002110	preferred	1000	1	1	0	0.2719028443	EXPECTED_FROM_NULL
x042801	x005234	preferred	1000	0.02497502498	0.2551656488	1	0.3569227287	EXPECTED_FROM_NULL
x042801	x014825	preferred	1000	1	1	0	0.3569227287	EXPECTED_FROM_NULL
x042801	x014827	preferred	1000	1	1	0	0.4090107264	EXPECTED_FROM_NULL
x042801	x014828	preferred	1000	1	1	0	0.3242562877	EXPECTED_FROM_NULL
x042801	x016296	preferred	1000	1	1	1	0.2719028443	EXPECTED_FROM_NULL
x042801	x016896	preferred	1000	1	1	0	0.4874161557	EXPECTED_FROM_NULL
x042801	x016899	preferred	1000	0.01498501499	0.2517482517	1	0.3976872929	EXPECTED_FROM_NULL
x042801	x016900	preferred	1000	0.02697302697	0.2551656488	1	0.3828517169	EXPECTED_FROM_NULL
x042801	x017376	depleted	1000	0.959040959	1	1	0.3576320415	EXPECTED_FROM_NULL
x042801	x017377	depleted	1000	0.9400599401	1	0	0.5075536722	EXPECTED_FROM_NULL
x042801	x017378	depleted	1000	0.9370629371	1	0	0.4457634389	EXPECTED_FROM_NULL
x042801	x017379	preferred	1000	1	1	0	0.4501414468	EXPECTED_FROM_NULL
x042801	x017381	preferred	1000	1	1	0	0.3292220273	EXPECTED_FROM_NULL
x042801	x017688	preferred	1000	0.03196803197	0.2551656488	1	0.3569227287	EXPECTED_FROM_NULL
x042801	x017994	preferred	1000	1	1	0	0.3569227287	EXPECTED_FROM_NULL
x042801	x018248	preferred	1000	1	1	0	0.3479594605	EXPECTED_FROM_NULL
x042801	x018256	preferred	1000	1	1	0	0.4222752951	EXPECTED_FROM_NULL
x042801	x018497	depleted	1000	0.8531468531	1	0	0.2740245003	EXPECTED_FROM_NULL
x042801	x018498	depleted	1000	0.8711288711	1	0	0.4852401874	EXPECTED_FROM_NULL
x042801	x018561	depleted	1000	0.98001998	1	0	0.655175843	EXPECTED_FROM_NULL
x042801	x018874	depleted	1000	0.974025974	1	0	0.5290543591	EXPECTED_FROM_NULL
x042801	x024200	preferred	1000	1	1	0	0.3569227287	EXPECTED_FROM_NULL
x042801	x024202	preferred	1000	1	1	0	0.2719028443	EXPECTED_FROM_NULL
x042801	x024203	preferred	1000	1	1	0	0.4652904227	EXPECTED_FROM_NULL
x042801	x024245	preferred	1000	1	1	0	0.7657358573	EXPECTED_FROM_NULL
x042801	x025009	preferred	1000	1	1	0	0.2719028443	EXPECTED_FROM_NULL
x042801	x025012	preferred	1000	1	1	0	0.4675432354	EXPECTED_FROM_NULL
x042801	x031706	preferred	1000	1	1	0	0.4529143648	EXPECTED_FROM_NULL
x042801	x032440	preferred	1000	1	1	0	0.2719028443	EXPECTED_FROM_NULL
x042801	x032441	preferred	1000	1	1	0	0.5062589282	EXPECTED_FROM_NULL
x042801	x032442	preferred	1000	1	1	0	0.3305508984	EXPECTED_FROM_NULL
x042801	x032443	preferred	1000	1	1	0	0.4395537497	EXPECTED_FROM_NULL
x042801	x038056	preferred	1000	1	1	0	0.3911538509	EXPECTED_FROM_NULL
x042801	x038536	depleted	1000	0.9340659341	1	0	0.3639362077	EXPECTED_FROM_NULL
x042801	x038538	depleted	1000	0.954045954	1	0	0.3943055523	EXPECTED_FROM_NULL
x042801	x038539	depleted	1000	0.8531468531	1	0	0.4112779825	EXPECTED_FROM_NULL
x042801	x038543	preferred	1000	1	1	0	0.3479594605	EXPECTED_FROM_NULL
x042801	x039659	preferred	1000	1	1	1	0.3057691824	EXPECTED_FROM_NULL
x042801	x040210	preferred	1000	1	1	0	0.7372354482	EXPECTED_FROM_NULL
x042801	x040218	preferred	1000	0.01398601399	0.2517482517	1	0.3479594605	EXPECTED_FROM_NULL
x042801	x041257	depleted	1000	0.991008991	1	0	0.5075536722	EXPECTED_FROM_NULL
x042801	x041465	preferred	1000	0.01698301698	0.2517482517	1	0.3569227287	EXPECTED_FROM_NULL
x042801	x041528	preferred	1000	1	1	0	0.7372354482	EXPECTED_FROM_NULL
x042801	x041936	preferred	1000	1	1	0	0.281476521	EXPECTED_FROM_NULL
x042801	x041938	preferred	1000	0.07892107892	0.3437451437	1	0.4176440608	EXPECTED_FROM_NULL
x042801	x041939	preferred	1000	1	1	0	0.4652904227	EXPECTED_FROM_NULL
x042801	x042467	preferred	1000	0.05594405594	0.2928500071	1	0.5596844406	EXPECTED_FROM_NULL
x042801	x042469	preferred	1000	1	1	0	0.5192999145	EXPECTED_FROM_NULL
x042802	x000104	depleted	1000	0.8441558442	1	0	0.3295463001	EXPECTED_FROM_NULL
x042802	x001393	preferred	1000	1	1	0	0.3439848001	EXPECTED_FROM_NULL
x042802	x001888	preferred	1000	1	1	0	0.2737574708	EXPECTED_FROM_NULL
x042802	x001889	preferred	1000	1	1	1	0.2737574708	EXPECTED_FROM_NULL
x042802	x001890	preferred	1000	1	1	0	0.4600668051	EXPECTED_FROM_NULL
x042802	x001892	preferred	1000	1	1	1	0.2737574708	EXPECTED_FROM_NULL
x042802	x003192	preferred	1000	1	1	1	0.2426252687	EXPECTED_FROM_NULL
x042802	x005073	preferred	1000	1	1	0	0.385576657	EXPECTED_FROM_NULL
x042802	x005074	preferred	1000	0.02597402597	0.2551656488	1	0.3868298925	EXPECTED_FROM_NULL
x042802	x005107	preferred	1000	1	1	0	0.2208029142	EXPECTED_FROM_NULL
x042802	x005249	preferred	1000	0.01098901099	0.2517482517	1	0.2208029142	EXPECTED_FROM_NULL
x042802	x005250	preferred	1000	1	1	0	0.31385437	EXPECTED_FROM_NULL
x042802	x016896	preferred	1000	1	1	0	0.337629383	EXPECTED_FROM_NULL
x042802	x016898	preferred	1000	1	1	0	0.2737574708	EXPECTED_FROM_NULL
x042802	x017378	preferred	10000	9.9990001e-05	0.04409559044	1	0.2405649018	BLOCK_CONCENTRATED
x042802	x017379	preferred	1000	1	1	0	0.4291070616	EXPECTED_FROM_NULL
x042802	x017380	preferred	1000	1	1	0	0.3483128561	EXPECTED_FROM_NULL
x042802	x017381	preferred	1000	1	1	1	0.2891989612	EXPECTED_FROM_NULL
x042802	x017382	preferred	10000	9.9990001e-05	0.04409559044	0.3333333333	0.4960929281	BACKBONE_PREFERRED
x042802	x017993	preferred	1000	1	1	0	0.2569494242	EXPECTED_FROM_NULL
x042802	x018500	depleted	1000	0.984015984	1	0	0.3412860329	EXPECTED_FROM_NULL
x042802	x018502	depleted	1000	0.998001998	1	1	0.4278841875	EXPECTED_FROM_NULL
x042802	x018560	depleted	1000	0.999000999	1	1	0.4049923518	EXPECTED_FROM_NULL
x042802	x020633	preferred	1000	1	1	0	0.4744711658	EXPECTED_FROM_NULL
x042802	x024073	preferred	1000	1	1	0	0.2208029142	EXPECTED_FROM_NULL
x042802	x024201	preferred	1000	1	1	0	0.3601253428	EXPECTED_FROM_NULL
x042802	x024202	preferred	1000	1	1	0	0.2208029142	EXPECTED_FROM_NULL
x042802	x024802	preferred	1000	1	1	0	0.2953045601	EXPECTED_FROM_NULL
x042802	x025011	preferred	1000	1	1	0	0.344360007	EXPECTED_FROM_NULL
x042802	x025012	preferred	1000	0.01198801199	0.2517482517	1	0.2462019959	EXPECTED_FROM_NULL
x042802	x031704	preferred	1000	1	1	0	0.3439848001	EXPECTED_FROM_NULL
x042802	x031706	preferred	1000	1	1	0	0.2541217425	EXPECTED_FROM_NULL
x042802	x032441	preferred	1000	0.03296703297	0.2584615385	1	0.3253212672	EXPECTED_FROM_NULL
x042802	x033881	preferred	1000	1	1	0	0.3232171354	EXPECTED_FROM_NULL
x042802	x037913	preferred	1000	1	1	0	0.2208029142	EXPECTED_FROM_NULL
x042802	x038057	preferred	1000	1	1	0	0.2208029142	EXPECTED_FROM_NULL
x042802	x038537	depleted	1000	1	1	1	0.43368796	EXPECTED_FROM_NULL
x042802	x038538	depleted	1000	0.9340659341	1	0	0.3415181223	EXPECTED_FROM_NULL
x042802	x041440	preferred	1000	0.01698301698	0.2517482517	1	0.2569494242	EXPECTED_FROM_NULL
x042802	x041936	preferred	1000	1	1	0	0.3598614028	EXPECTED_FROM_NULL
x042802	x041938	preferred	1000	1	1	0	0.2737574708	EXPECTED_FROM_NULL
x042802	x041939	preferred	1000	1	1	0	0.2737574708	EXPECTED_FROM_NULL
x042802	x042106	preferred	1000	0.05194805195	0.2845849802	1	0.3654760329	EXPECTED_FROM_NULL
x042802	x042464	preferred	1000	0.05694305694	0.2928500071	1	0.4393463709	EXPECTED_FROM_NULL
x042802	x042465	preferred	1000	1	1	0	0.4101064503	EXPECTED_FROM_NULL
x042802	x042466	preferred	1000	1	1	0	0.2388151776	EXPECTED_FROM_NULL
x042802	x042467	preferred	1000	1	1	0	0.3076542355	EXPECTED_FROM_NULL
x042802	x042802	depleted	1000	0.8681318681	1	1	0.2730007946	EXPECTED_FROM_NULL
x042803	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x001888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x001892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x005249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x007097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x014824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x017381	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x018560	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x019713	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x019942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x020632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x024200	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x024201	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x024800	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x025528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x032441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x038058	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x041936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x041939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042803	x042464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042804	x001088	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x001426	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x001890	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x001893	preferred	1000	0.00999000999	1	1	1	INSUFFICIENT_SUPPORT
x042804	x002338	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x002343	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x005248	depleted	1000	0.977022977	1	0	1	INSUFFICIENT_SUPPORT
x042804	x005250	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x010937	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x010938	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x014827	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x017376	depleted	1000	0.984015984	1	0	1	INSUFFICIENT_SUPPORT
x042804	x017377	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x018248	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x018496	depleted	1000	0.952047952	1	0	1	INSUFFICIENT_SUPPORT
x042804	x018499	depleted	1000	0.977022977	1	0	1	INSUFFICIENT_SUPPORT
x042804	x018875	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x023368	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x024203	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x024240	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x024242	preferred	1000	0.01898101898	1	1	1	INSUFFICIENT_SUPPORT
x042804	x025392	depleted	1000	0.968031968	1	0	1	INSUFFICIENT_SUPPORT
x042804	x034672	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x037953	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x038539	depleted	1000	0.976023976	1	0	1	INSUFFICIENT_SUPPORT
x042804	x041464	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x041936	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x041937	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042804	x042466	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x042805	x000105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x001088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x010280	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x010937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x011064	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x019941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x020328	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x020632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x021277	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x024200	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x024202	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x024242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x024245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x032443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x032993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x038057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x038108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x038537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x039659	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x040217	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x041464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x041936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042805	x041938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x001888	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x001893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x017379	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x017380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x017691	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x023368	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042806	x041939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042807	x014361	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042807	x017377	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042807	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042807	x020633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042807	x038058	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042807	x041936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042816	x005553	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042816	x017032	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042816	x026008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042817	x026008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042819	x038442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x042820	x005552	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
